id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1371134233,Venta Hermosa Casa Campestre En Condominio Condina Pereira ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1371134233-venta-hermosa-casa-campestre-en-condominio-condina-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1870000000,1,False,2024-06-10T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ29uZGluYVRVTlBRMUJGVW1Nd01qSms', 'name': 'Condina'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7934436, 'longitude': -75.7475785}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO1965887796,Venta Apartamento Duplex 4 Alcobas En Karibana Beach Golf Cartagena,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1965887796-venta-apartamento-duplex-4-alcobas-en-karibana-beach-golf-cartagena-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,2700000000,1,False,2024-04-18T15:04:35.695Z,"{'address_line': 'Zona Norte - Manzanillo Del Mar', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.516667, 'longitude': -75.5}","{'contact': 'Nicanor Carazo Realtors', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,228270761,NICANORALBERTOCARAZOBUSTAMAN
MCO2143771662,Vendo Casaquinta Cajica $700 Millones. Remodelada. 3 Alcobas. 4 Baños. Propongan,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2143771662-vendo-casaquinta-cajica-700-millones-remodelada-3-alcobas-4-banos-propongan-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,700000000,1,False,2024-07-08T04:00:00.000Z,"{'address_line': 'Camino de la Puerta del Sol #1 15-90, Cajicá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBSmUwZTcz', 'name': 'Cajicá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.9295453, 'longitude': -74.0203611}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1386847588,ELPUNTODELAPERMUTA
MCO1972642912,Casa A La Venta En La Mota,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1972642912-casa-a-la-venta-en-la-mota-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,650000000,1,False,2024-04-16T04:00:00.000Z,"{'address_line': 'La Mota', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2111995, 'longitude': -75.5982571}","{'contact': 'alexander castaño', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,130042550,CASTAOALEXANDER74
MCO2001897318,Apartamento Remodelado En Venta Ciudad Melendez,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2001897318-apartamento-remodelado-en-venta-ciudad-melendez-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,208000000,1,False,2024-05-02T17:04:48.526Z,"{'address_line': 'Cra. 96 #59-95, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlZBTDQzOTkwNg', 'name': 'Valle Del Lili'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.3727611, 'longitude': -76.50542}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1451938312,INVERHOUSE WC
MCO2191134722,Se Vende Casa En Conjunto Cerrado En El Sur De Armenia - Estadio Centenario,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2191134722-se-vende-casa-en-conjunto-cerrado-en-el-sur-de-armenia-estadio-centenario-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,180000000,1,False,2024-07-30T04:00:00.000Z,"{'address_line': 'Vía El Edén Km 1.2, Armenia, Quindío, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5126239, 'longitude': -75.7046375}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,302117956,INMOTRIANA
MCO1361303091,"Casa En Venta, Alcores, Guarne ",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1361303091-casa-en-venta-alcores-guarne-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,480000000,1,False,2024-05-15T04:00:00.000Z,"{'address_line': 'Calle 58 #47-37, Guarne, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2VudHJvIEd1YXJuZVRVTlBRMGRWUVRWa', 'name': 'Centro Guarne'}, 'city': {'id': 'TUNPQ0dVQTVkOTk0', 'name': 'Guarne'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2861824, 'longitude': -75.4453399}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1276726918,ONEMEDELLIN
MCO2184350578,Apartamento En Cedritos 2ha+1 Parqueadero Grande(1carro+2motos),used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2184350578-apartamento-en-cedritos-2ha1-parqueadero-grande1carro2motos-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,300000000,1,False,2024-03-04T07:31:33.375Z,"{'address_line': 'Calle 137 ##12-16, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNFRDEzNzQw', 'name': 'Cedritos'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.718902, 'longitude': -74.0383213}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,71342198,PLANETA CUSTOM
MCO2203212826,"Oportunidad Venta De Hermoso Apartamento En Conjunto: Ciudad Sabana Pretel Barrio Mosquera, Mosquera Bogotá Colombia",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2203212826-oportunidad-venta-de-hermoso-apartamento-en-conjunto-ciudad-sabana-pretel-barrio-mosquera-mosquera-bogota-colombia-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,135000000,1,False,2024-08-06T04:00:00.000Z,"{'address_line': 'Calle 23 #19a42, Mosquera, Mosquera, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01PUzRiMGY3', 'name': 'Mosquera'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7220935, 'longitude': -74.2229649}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1541705300,CHRISROJASINMUEBLES
MCO2205187726,"Oferta!! Spa Estética Facial, Cejas, Pestañas, Uñas, Cabello",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2205187726-oferta-spa-estetica-facial-cejas-pestanas-unas-cabello-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,25000000,1,False,2024-03-12T04:00:00.000Z,"{'address_line': 'Avenida 3a Norte, San Vicente, Cali, Valle del Cauca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjMxOTI0Nw', 'name': 'San Vicente'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.466924, 'longitude': -76.5255773}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,171710816,MARIATERESACHACONAGUIAR
MCO2063284612,Venta De Casa Finca En El Retiro ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2063284612-venta-de-casa-finca-en-el-retiro-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1950000000,1,False,2024-05-28T04:00:00.000Z,"{'address_line': 'Retiro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JFVDlmMzgz', 'name': 'Retiro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.061291, 'longitude': -75.5025315}","{'contact': 'CUANTICA NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1387462573,CUANTICA_NEGOCIOSINMOBILIARIOS
MCO2189796442,Encantadora Casa De Campo En Sandoná - Tu Escapada Perfecta Al Paraíso,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2189796442-encantadora-casa-de-campo-en-sandona-tu-escapada-perfecta-al-paraiso-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,85000000,1,False,2024-03-02T04:00:00.000Z,"{'address_line': '7GMC+5X Sandoná, Narino, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjcyOTEz', 'name': 'Sandoná'}, 'state': {'id': 'TUNPUE5BUm8xYzk4', 'name': 'Nariño'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 1.2829972, 'longitude': -77.4775137}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,82856905,TODAH86
MCO2005764350,Apartamento Duplex Exterior San Patricio,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2005764350-apartamento-duplex-exterior-san-patricio-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,850000000,1,False,2024-05-02T18:12:01.339Z,"{'address_line': 'Calle 105 #15, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjg4MjEy', 'name': 'San Patricio'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6892042, 'longitude': -74.0469098}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,94461793,MEGA22882006
MCO1364776595,Venta De Apartamento En El Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1364776595-venta-de-apartamento-en-el-poblado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,464000000,1,False,2024-05-23T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjgwOTY2Ng', 'name': 'San Diego'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2301577, 'longitude': -75.56658}","{'contact': 'VIVA INMOBILIARIA ASOCIADOS SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1460148565,VIVAVIVA20230825110301
MCO1329536243,Vendo  Casa  Villa Campestre  ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1329536243-vendo-casa-villa-campestre-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,700000000,1,False,2024-03-11T20:08:22.880Z,"{'address_line': 'Villa campestre', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BVRTZkOTdi', 'name': 'Puerto Colombia'}, 'state': {'id': 'TUNPUEFUTG9mNDk5', 'name': 'Atlántico'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.0227123, 'longitude': -74.8636615}","{'contact': 'IRIA GOMEZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1076569371,IRIAGOMEZ20220218140202
MCO1389210279,Local Calle 72,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1389210279-local-calle-72-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,3700000,1,False,2025-02-05T04:00:00.000Z,"{'address_line': 'Calle 72 #29-26, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk9OQzQ2ODE5', 'name': '11 de Noviembre'}, 'city': {'id': 'TUNPQ0JBUjEyNTcx', 'name': 'Barrios Unidos'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6665442, 'longitude': -74.0715984}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1668925579,SOCIALGROUPSAS_
MCO1377557679,Venta Apartamentos Sobre Planos 3 Habitaciones Dosquebradas,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1377557679-venta-apartamentos-sobre-planos-3-habitaciones-dosquebradas-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,203000000,1,False,2024-07-01T04:00:00.000Z,"{'address_line': 'Japon', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0RPU2E2OGE1', 'name': 'Dosquebradas'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8154725, 'longitude': -75.6776681}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
