id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1370801659,Mulwark - Juego De Cuchillos De Precisión Para Manualidades ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1370801659-mulwark-juego-de-cuchillos-de-precision-para-manualidades-_JM,buy_it_now,MCO,MCO416694,MCO-ANTIQUE_KNIVES,145900,,1,True,2043-12-07T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,36362702,ANA_UPE,36.0,4052.78,0.0,COP,MulWark
MCO878365922,Hermoso Llavero Star Wars Darth Vader Con Sonido Y Luz Nuevo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-878365922-hermoso-llavero-star-wars-darth-vader-con-sonido-y-luz-nuevo-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,29990,,1,True,2042-03-31T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,782349895,CASTOREGAMES,12.0,2499.17,0.0,COP,
MCO1046327633,2 Reales 1821 Bogotá Variedad Con Doble A Plata,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1046327633-2-reales-1821-bogota-variedad-con-doble-a-plata-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,1850000,,1,True,2042-11-03T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,51388.89,0.0,COP,
MCO591467358,Power Asistente Pw1500 energizer,new,gold_special,https://articulo.mercadolibre.com.co/MCO-591467358-power-asistente-pw1500energizer-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,842000,,1,True,2040-10-19T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,192538642,MIBICY_COM,36.0,23388.89,0.0,COP,
MCO558079576,Pines Prendedores Grape Soda - Up! Carl Y Ellie,new,gold_special,https://articulo.mercadolibre.com.co/MCO-558079576-pines-prendedores-grape-soda-up-carl-y-ellie-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,14900,,200,True,2041-05-04T13:42:50.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,48028889,BLUEBOXCOL,,,,,BlueBox_col
MCO1329379859,50 Centavos 1932 Medellín Reverso Doble,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1329379859-50-centavos-1932-medellin-reverso-doble-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,500000,,1,True,2043-08-17T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,13888.89,0.0,COP,
MCO1382743551,25 Billetes De Todo El Mundo 100% Originales Reales  Nuevos ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1382743551-25-billetes-de-todo-el-mundo-100-originales-reales-nuevos-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,99900,,1,True,2044-01-14T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,748264739,COLECCIONES PRODUCTOSBOGOTA,12.0,8325.0,0.0,COP,Banco central
MCO1329288615,Llavero Lujo Toyota .,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1329288615-llavero-lujo-toyota--_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,28000,,50,True,2043-08-16T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,189775142,PESE7308805,36.0,777.78,0.0,COP,Toyota
MCO900728306,"Moneda Colombia 50 Centavos 1968 Santander, Xf, 1",new,gold_special,https://articulo.mercadolibre.com.co/MCO-900728306-moneda-colombia-50-centavos-1968-santander-xf-1-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,8000,,1,True,2042-05-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO2076660242,Colombia Reposición 20000 Pesos 23 Julio 1996 Empieza 50,used,gold_special,https://articulo.mercadolibre.com.co/MCO-2076660242-colombia-reposicion-20000-pesos-23-julio-1996-empieza-50-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,298000,,1,True,2043-11-28T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,91086457,NIKY6919,36.0,8277.78,0.0,COP,
MCO1180694308,Trofeo Del Mundial En Plástico 9cm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1180694308-trofeo-del-mundial-en-plastico-9cm-_JM,buy_it_now,MCO,MCO413508,MCO-TROPHIES,20900,,1,True,2043-01-02T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,245473856,IVANVASQUEZ BLACKCOLLECTIONS,12.0,1741.67,0.0,COP,
MCO1302735333,Moneda Colombia 5 Pesos X4 1980/1981/1988,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1302735333-moneda-colombia-5-pesos-x4-198019811988-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,75000,,1,True,2043-05-31T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_out'],,,84130494,JDAVISHOP,12.0,6250.0,0.0,COP,Industria
MCO1384732427,Bandera De Millonarios Con Escudo,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1384732427-bandera-de-millonarios-con-escudo-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,26600,28000.0,1,True,2044-01-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,566151567,MAER8308096,12.0,2216.67,0.0,COP,
MCO1313405917,Colección De 15 Monedas Estados Unidos 5 Centavos.,used,gold_special,https://articulo.mercadolibre.com.co/MCO-1313405917-coleccion-de-15-monedas-estados-unidos-5-centavos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12900,,1,True,2043-07-05T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,46002547,CALVOCES2011,,,,,Presidente
MCO610551362,Colombia 5 Pesos Oro 1 Enero 1980,new,gold_special,https://articulo.mercadolibre.com.co/MCO-610551362-colombia-5-pesos-oro-1-enero-1980-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,8000,,1,True,2041-02-27T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO510626787,Llavero Acerado Del Medellin.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-510626787-llavero-acerado-del-medellin-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,20000,,1,True,2039-04-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_out'],,,40549835,FUEGOVERDE SHOP,36.0,555.56,0.0,COP,fuegoverde
