id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1346906477,Set De Marcadores Doble Punta X 36 Pcs Resaltadores Aceite,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1346906477-set-de-marcadores-doble-punta-x-36-pcs-resaltadores-aceite-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,57000,60000.0,1,,True,2043-10-05T04:00:00.000Z,False,[],,MCO1368,False,False,xd_drop_off,me2,[],,,1180296998,CACERESFABIAN20220815225246,12.0,4750.0,0.0,COP,Smooth
MCO1296653475,Kit Dibujo Lapices Profesional,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1296653475-kit-dibujo-lapices-profesional-_JM,buy_it_now,MCO,MCO172626,MCO-PENCILS,22900,,1,,True,2043-05-14T04:00:00.000Z,False,[],,MCO1368,False,False,cross_docking,me2,[],,,535010463,GOBUY TIENDA,12.0,1908.33,0.0,COP,ARTISTAS
MCO1351670841,Rollo 45 Mtrs  Cinta 3m Reflectiva - Rojo Con Blanco,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1351670841-rollo-45-mtrs-cinta-3m-reflectiva-rojo-con-blanco-_JM,buy_it_now,MCO,MCO414115,MCO-MARKING_AND_WARNING_TAPES,175998,,50,,True,2043-10-19T04:00:00.000Z,False,[],,MCO1368,False,True,drop_off,me2,['mandatory_free_shipping'],,,1430430356,ALEJANDRAMARIA20230721202345,12.0,14666.5,0.0,COP,3M
MCO610493303,Rotulador Marcador Doble Linea Outline Metalizado X8 Colores,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-610493303-rotulador-marcador-doble-linea-outline-metalizado-x8-colores-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,34000,,1,,True,2041-04-16T20:00:21.000Z,False,[],,MCO1368,False,False,xd_drop_off,me2,['self_service_in'],,,32230556,ATELIER NEKO,36.0,944.44,0.0,COP,estdi
MCO1757052026,Troquel Para Foamy Fomi Y Papel 25mm Circulo X Unidad,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1757052026-troquel-para-foamy-fomi-y-papel-25mm-circulo-x-unidad-_JM,buy_it_now,MCO,MCO172629,MCO-HOLE_PUNCHES,19900,,50,,True,2043-11-07T13:31:23.688Z,False,[],,MCO1368,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,552.78,0.0,COP,Kamei
MCO455581379,Porta Planos Ancho Portaplanos Planchas Expansible,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-455581379-porta-planos-ancho-portaplanos-planchas-expansible-_JM,buy_it_now,MCO,MCO441185,MCO-SCHOOL_AND_OFFICE_SUPPLIES,41490,,1,,True,2043-11-14T21:26:35.586Z,False,[],,MCO1368,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,1152.5,0.0,COP,Offi- Escco
MCO942271668,Lapiz Tiza Colores X12 Unidades Modisteria Marcar Tela,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-942271668-lapiz-tiza-colores-x12-unidades-modisteria-marcar-tela-_JM,buy_it_now,MCO,MCO441123,MCO-SEWING_NEEDLES,22900,,250,,True,2043-11-07T13:30:51.883Z,False,[],,MCO1368,False,False,cross_docking,me2,['self_service_in'],,,672911390,COSER ENLINEA,36.0,636.11,0.0,COP,tiza
MCO563381906,30 Marcadores  Sharpie Edicion Ltda Punta Fina Y Ultra Fina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-563381906-30-marcadores-sharpie-edicion-ltda-punta-fina-y-ultra-fina-_JM,buy_it_now,MCO,MCO172631,MCO-MARKERS_AND_HIGHLIGHTERS,150000,,1,,True,2040-05-16T04:00:00.000Z,False,[],,MCO1368,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,275809199,ALIGAB LOTIENE,12.0,12500.0,0.0,COP,Sharpie
MCO847641077,Caja Lápiz 2h Faber Castell X12,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-847641077-caja-lapiz-2h-faber-castell-x12-_JM,buy_it_now,MCO,MCO172626,MCO-PENCILS,37200,,1,,True,2041-12-31T04:00:00.000Z,False,[],,MCO1368,False,False,cross_docking,me2,['self_service_in'],,,179085534,DANICO IMPORTACIONES,12.0,3100.0,0.0,COP,Fabber Castell
MCO1193135518,"Cordón Hilo Yute Natural * 100 Gramos , 1 Cabo",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1193135518-cordon-hilo-yute-natural-100-gramos-1-cabo-_JM,buy_it_now,MCO,MCO441133,MCO-SEWING_AND_CRAFT_THREADS,18905,19900.0,500,,True,2043-01-09T04:00:00.000Z,False,[],,MCO1368,False,False,cross_docking,me2,['self_service_in'],,,225670024,ESTRUCTURASHIDALGOSANCHEZOSC,,,,,Genérica
