id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1300157711,Extractor Horizontal Grupo Filtrante - Ref. Cx 4150 Inox Color Acero 120v,new,MCO23386337,gold_special,https://www.mercadolibre.com.co/extractor-horizontal-grupo-filtrante-ref-cx-4150-inox-color-acero-120v/p/MCO23386337,buy_it_now,MCO,MCO163020,MCO-KITCHEN_RANGE_HOODS,579900,,150,684.0,Challenger,True,2043-10-08T19:18:39.000Z,True,[],MCO5726,False,True,cross_docking,me2,"['mandatory_free_shipping', 'optional_me2_chosen']",,,388583366,CHALLENGER S.A.S.,36.0,16108.33,0.0,COP,Challenger
MCO1026613447,Canastilla Silicona Olla Freidora Air Fryer Reutilizable,new,MCO29780004,gold_pro,https://articulo.mercadolibre.com.co/MCO-1026613447-canastilla-silicona-olla-freidora-air-fryer-reutilizable-_JM,buy_it_now,MCO,MCO456045,MCO-AIR_FRYERS,17900,,1,,,True,2042-10-23T04:00:00.000Z,False,[],MCO5726,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,205495368,GO MARK,,,,,Air Fryer
MCO614895667,Filtro De Agua LG Interno Lt800p Neveras Lt800p /adq73613401,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-614895667-filtro-de-agua-lg-interno-lt800p-neveras-lt800p-adq73613401-_JM,buy_it_now,MCO,MCO433579,MCO-REFRIGERATOR_WATER_FILTERS,110000,,1,,,True,2041-03-30T04:00:00.000Z,False,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,492223731,REFRIGERACION TODOFRIO,36.0,3055.56,0.0,COP,LG
MCO2097327170,"Ventilador 16'' Midea 3en1 De Piso, Mesa Y Pared / Timer 2h Cantidad De Aspas 3 Color De La Estructura Negro Color De Las Aspas Gris Diámetro 16   Frecuencia 60hz Material De Las Aspas Plástico 110v",new,MCO29000055,gold_special,https://www.mercadolibre.com.co/ventilador-16-midea-3en1-de-piso-mesa-y-pared-timer-2h-cantidad-de-aspas-3-color-de-la-estructura-negro-color-de-las-aspas-gris-diametro-16-frecuencia-60hz-material-de-las-aspas-plastico-110v/p/MCO29000055,buy_it_now,MCO,MCO115346,MCO-FANS,184398,224875.0,1,,,True,2043-12-10T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,52392766,JD MARKET,36.0,5122.17,0.0,COP,Midea
MCO2160919878,Aire Acondicionado Olimpo Mini Split On/off 9000 Btu Olacb09 Color Blanco 110v,new,MCO22752056,gold_special,https://www.mercadolibre.com.co/aire-acondicionado-olimpo-mini-split-onoff-9000-btu-olacb09-color-blanco-110v/p/MCO22752056,buy_it_now,MCO,MCO115344,MCO-AIR_CONDITIONERS,1435000,,1,,,True,2044-01-13T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,1212411681,COLOMBIANADECOMERCIOMEGACCE,36.0,39861.11,0.0,COP,Olimpo
MCO1160854892,Molde En Silicona Protector Para Air Fryer Freidora De Aire,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1160854892-molde-en-silicona-protector-para-air-fryer-freidora-de-aire-_JM,buy_it_now,MCO,MCO117975,MCO-OIL_DEEP_FRYERS,9990,,250,,,True,2042-12-22T04:00:00.000Z,False,[],MCO5726,False,False,cross_docking,me2,['self_service_in'],,,263335107,VENTASBOGOTAOFICIAL,,,,,Genérica
MCO645537169,Filtro De Agua Whirlpool Drop 1 Edr1rxd1 Dos Unidades 2 Pack,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-645537169-filtro-de-agua-whirlpool-drop-1-edr1rxd1-dos-unidades-2-pack-_JM,buy_it_now,MCO,MCO433579,MCO-REFRIGERATOR_WATER_FILTERS,247500,275000.0,1,,,True,2041-09-09T10:29:10.000Z,False,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,556503088,HOMESOLUTIONSBQ,36.0,6875.0,0.0,COP,Whirlpool
MCO1113004808,Calentador De Agua 5.5lt Gas Natural Tiro Natural Rheem Color Blanco Tipo De Gas Gn,new,MCO19582955,gold_special,https://www.mercadolibre.com.co/calentador-de-agua-55lt-gas-natural-tiro-natural-rheem-color-blanco-tipo-de-gas-gn/p/MCO19582955,buy_it_now,MCO,MCO177043,MCO-WATER_HEATERS,643908,699900.0,1,1873.0,Rheem,True,2042-11-29T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1129517233,RHEEMCOLOMBIA SAS,36.0,17886.33,0.0,COP,Rheem
MCO1230599168,Molino Para Café Y Especias Premium 50g Negro Masterchef,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1230599168-molino-para-cafe-y-especias-premium-50g-negro-masterchef-_JM,buy_it_now,MCO,MCO456055,MCO-HOME_APPLIANCES,103499,206999.0,150,2021.0,MasterChef,True,2043-02-04T04:00:00.000Z,False,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1216123661,QUANTUMBRANDSCOLOMBIA SAS,12.0,8624.92,0.0,COP,MasterChef
MCO2013256496,Mini Congelador Vertical Compacto Con Puerta Individual,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2013256496-mini-congelador-vertical-compacto-con-puerta-individual-_JM,buy_it_now,MCO,MCO115335,MCO-FREEZERS,1457900,,1,,,True,2043-11-03T04:00:00.000Z,False,[],MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,40497.22,0.0,COP,Electactic
MCO2056519760,Ventilador Lampara Ambientador Aroma Baño,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2056519760-ventilador-lampara-ambientador-aroma-bano-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,90160,98000.0,1,,,True,2043-11-23T04:00:00.000Z,False,[],MCO5726,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,44201699,ACCESORIOSBETEL,12.0,7513.33,0.0,COP,Remote control fan with light E27 ceiling ceiling fan pendant lamp
MCO2219309402,Mini Máquina De Coser Mano Handy Stitch Mano Portable Blanca Color Blanco,new,MCO21287845,gold_special,https://www.mercadolibre.com.co/mini-maquina-de-coser-mano-handy-stitch-mano-portable-blanca-color-blanco/p/MCO21287845,buy_it_now,MCO,MCO117988,MCO-SEWING_MACHINES,23800,,1,,,True,2044-02-16T04:00:00.000Z,True,[],MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,1240398017,FENIXTECUNILAGO,36.0,661.11,0.0,COP,Handy Stitch
MCO884695601,Licuadora Home Elements He-2819 2 L Azul Turquesa Con Vaso De Plástico 120v,new,MCO18758290,gold_pro,https://www.mercadolibre.com.co/licuadora-home-elements-he-2819-2-l-azul-turquesa-con-vaso-de-plastico-120v/p/MCO18758290,buy_it_now,MCO,MCO163045,MCO-BLENDERS,130000,,50,,,True,2042-04-16T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,473982824,BAYA123,12.0,10833.33,0.0,COP,Home Elements
MCO864490643,Mini Bar Coca Cola 90 Lt Ahorro De Energía,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-864490643-mini-bar-coca-cola-90-lt-ahorro-de-energia-_JM,buy_it_now,MCO,MCO160450,MCO-REFRIGERATORS,1199999,,1,,,True,2044-01-05T22:37:21.717Z,False,[],MCO5726,False,True,not_specified,not_specified,[],,,149003020,LATIENDACOLOMBIA,12.0,99999.92,0.0,COP,Coca-Cola
MCO1322426823,Plancha De Cabello Remington 1 3/4  Flat Iron With Anti-static Technology S5520 Púrpura 120v,new,MCO18925094,gold_pro,https://www.mercadolibre.com.co/plancha-de-cabello-remington-1-34-flat-iron-with-anti-static-technology-s5520-purpura-120v/p/MCO18925094,buy_it_now,MCO,MCO4598,MCO-HAIR_STRAIGHTENERS,145800,180000.0,1,,,True,2044-02-16T06:42:27.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,1343889738,TECNOMUNDO_INTL,12.0,12150.0,0.0,COP,Remington
MCO1529317732,Lavavajillas 50 Piezas Negro Inox Con Puerta Autorelease 110v,new,MCO22377564,gold_special,https://www.mercadolibre.com.co/lavavajillas-50-piezas-negro-inox-con-puerta-autorelease-110v/p/MCO22377564,buy_it_now,MCO,MCO118003,MCO-DISHWASHERS,2399900,,1,153.0,Samsung,True,2043-04-28T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,1207093176,SAMSUNG COLOMBIA,36.0,66663.89,0.0,COP,Samsung
