id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO895928019,Alka Seltzer Extreme X 8 Sob,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-895928019-alka-seltzer-extreme-x-8-sob-_JM,buy_it_now,MCO,MCO194674,MCO-DIGESTIVE_MEDICINES,24000,,100,1582.0,Mi Tienda Bayer,True,2042-05-13T04:00:00.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,727758987,MKTOOLS SAS,36.0,666.67,0.0,COP,Alka Seltzer
MCO800722891,Tabla De Snellen Pediátrico,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-800722891-tabla-de-snellen-pediatrico-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,22990,,1,,,True,2041-08-22T04:00:00.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,158511234,SUMINISTROSMEDICOS AYG,36.0,638.61,0.0,COP,
MCO587507580,Vitamina C 1600mg - 180 Cápsulas - Envio Ya,new,MCO20727002,gold_special,https://articulo.mercadolibre.com.co/MCO-587507580-vitamina-c-1600mg-180-capsulas-envio-ya-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,171600,195000.0,1,,,True,2044-02-03T01:12:23.599Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,115114171,ENERGIZARSER.TIENDA,36.0,4766.67,0.0,COP,NutriFlair
MCO1386263279,Microporoso Cureband Piel Carrete 1/2 X 3 Yd,new,MCO30584600,gold_special,https://www.mercadolibre.com.co/microporoso-cureband-piel-carrete-12-x-3-yd/p/MCO30584600,buy_it_now,MCO,MCO394064,MCO-SPORT_AND_MEDICAL_BANDAGES,4900,,250,1385.0,La Rebaja,True,2044-01-23T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,[],,,507646494,COPSERVIR LTDA,,,,,CureBand
MCO1187763287,[grado De Investigacin] Vabiooth Lab Microscopio Trinocular ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1187763287-grado-de-investigacin-vabiooth-lab-microscopio-trinocular-_JM,buy_it_now,MCO,MCO44509,MCO-MICROSCOPES,2929815,,1,,,True,2043-01-05T04:00:00.000Z,False,[],MCO180800,False,True,drop_off,me2,['mandatory_free_shipping'],,,801455540,JENNYEXPRESS,36.0,81383.75,0.0,COP,Vabiooth
MCO594278682,Corrector De Postura Adaptable Silla Of. O Automovil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-594278682-corrector-de-postura-adaptable-silla-of-o-automovil-_JM,buy_it_now,MCO,MCO8837,MCO-LUMBAR_AND_ABDOMINAL_BRACES,11500,,100,,,True,2040-11-06T04:00:00.000Z,False,[],MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,21596268,DE1ENUNO,,,,,Genérica
MCO525770594,Kit De Micronebulización Adulto Medicolsa ® X 24 Unds,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-525770594-kit-de-micronebulizacion-adulto-medicolsa-x-24-unds-_JM,buy_it_now,MCO,MCO166750,MCO-NEBULIZERS,177000,,1,2041.0,MEDICOLSA,True,2039-07-18T04:00:00.000Z,False,[],MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,132114424,MEDICOLSA.COM.CO,36.0,4916.67,0.0,COP,Kramer
MCO571376973,Linterna De Diagnóstico Premium Gmd Color Negro,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-571376973-linterna-de-diagnostico-premium-gmd-color-negro-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,15000,,1,,,True,2043-09-01T18:29:14.000Z,False,[],MCO180800,False,False,cross_docking,me2,"['self_service_in', 'fbm_in_process']",,,199760918,PAKISMEDICAL,,,,,GMD
MCO647411191,Centrum Silver Women 50+ X 275,new,MCO22592544,gold_special,https://articulo.mercadolibre.com.co/MCO-647411191-centrum-silver-women-50-x-275-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,133500,150000.0,1,,,True,2042-11-11T21:13:35.000Z,False,[],MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,278538554,SUASAUNCLICK_2,36.0,3708.33,0.0,COP,Centrum
MCO506939216,Mascara Facial Anti Ronquidos Banda Mentonera Apnea Mnr,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-506939216-mascara-facial-anti-ronquidos-banda-mentonera-apnea-mnr-_JM,buy_it_now,MCO,MCO431552,MCO-ANTI_SNORE_CHIN_STRAPS,24891,29990.0,1,,,True,2039-03-13T04:00:00.000Z,False,[],MCO180800,False,False,fulfillment,me2,['fulfillment'],,,5329553,DRAGOTRONIX,36.0,691.42,0.0,COP,DragonTek
