id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2104614914,Apto Frente A La Playa Vacacional Por Dias - Rodadero,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2104614914-apto-frente-a-la-playa-vacacional-por-dias-rodadero-_JM,classified,MCO,MCO164683,MCO-APARTMENTS_FOR_VACATION_RENTAL,175000,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'carrera 1 8-37', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTjJlNzY0', 'name': 'Santa Marta (Distrito Turistico Cultural E Historico)'}, 'state': {'id': 'TUNPUE1BR2FiZjQ0', 'name': 'Magdalena'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 11.2039689, 'longitude': -74.2269116}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,245771267,VIAJESBED
MCO2080257032,Arriendo Casa En San José De Bavaria,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2080257032-arriendo-casa-en-san-jose-de-bavaria-_JM,classified,MCO,MCO1467,MCO-HOUSES_FOR_RENT,3000000,1,False,2024-03-04T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjkzMzk0', 'name': 'San José de Bavaria'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7632355, 'longitude': -74.0709329}","{'contact': 'Trea Real Estate', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1360471673,TREA REALESTATE
MCO1367879767,Hermosa Casa De Dos Apartamentos Remodelada En Rionegro,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1367879767-hermosa-casa-de-dos-apartamentos-remodelada-en-rionegro-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,470000000,1,False,2024-05-31T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1490188, 'longitude': -75.3789523}","{'contact': 'S&D INMOBILIARE S.A.S', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,438059721,SYDINMOBILIAREINMOBILIARIA
MCO2017307306,Apartamento En Venta En Poblado Milla De Oro Medellin,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2017307306-apartamento-en-venta-en-poblado-milla-de-oro-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,1400000000,1,False,2024-05-08T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2034815, 'longitude': -75.5716589}","{'contact': 'Cesar Alvarez', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,233507947,CASASCONFORT1
MCO1384121275,Venta De Apartamento En Medellín - Sector Rodeo Alto,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1384121275-venta-de-apartamento-en-medellin-sector-rodeo-alto-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,300000000,1,False,2024-07-20T04:00:00.000Z,"{'address_line': 'Carrera 80b #8Sur-36, La Hondonada, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUjgwNTQyNw', 'name': 'El Rodeo'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2046438, 'longitude': -75.6039635}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1342674657,Manzanillo - Venta De Exclusiva Casa En Conjunto Palma Real.,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1342674657-manzanillo-venta-de-exclusiva-casa-en-conjunto-palma-real-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,4000000000,1,False,2024-03-24T04:00:00.000Z,"{'address_line': 'Manzanillo', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.5316529, 'longitude': -75.4902792}","{'contact': 'Ronald Carvajal Cabrales', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,67709353,RONCARVAJALCABRALES
MCO1915603984,Venta De Aparamento En Itagüí - Sector Simón Bolívar,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1915603984-venta-de-aparamento-en-itagui-sector-simon-bolivar-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,250000000,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Calle 66 #43-47, La Esmeralda, Itagüi, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1776658, 'longitude': -75.5958358}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1946888902,Estrena Moderna Casa Campestre Con Piscina Privada,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1946888902-estrena-moderna-casa-campestre-con-piscina-privada-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,595000000,1,False,2024-03-31T04:00:00.000Z,"{'address_line': 'Calle 8 #SN-SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDU0ODcxNg', 'name': 'El Peñon'}, 'city': {'id': 'TUNPQ0dJUjRkOWMw', 'name': 'Girardot'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2871405, 'longitude': -74.8316554}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,367101584,ASOCIADOS BELTRANFINCARAÍZ
MCO1346534713,Apartamento Loma De Los Bernal,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1346534713-apartamento-loma-de-los-bernal-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,445000000,1,False,2024-04-06T04:00:00.000Z,"{'address_line': 'Loma de Los Bernal, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDQyNzY3Ng', 'name': 'Belén Loma de los Bernal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2178121, 'longitude': -75.6040772}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,613759692,OPCIÓNES INMOBILIARIAS
MCO2090702984,Vendo Linda Casa  San Atonio De Prado 011123-04,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2090702984-vendo-linda-casa-san-atonio-de-prado-011123-04-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,210000000,1,False,2024-06-11T22:46:15.951Z,"{'address_line': 'Calle 40A Sur, San Antonio de Prado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjUxNjM4Ng', 'name': 'San Antonio de Prado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1532622470,INMOBILIARIOGAITANRIVERASAS
MCO2131903516,Apartamento En Arriendo  Robledo Primave/servicios Incluidos,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2131903516-apartamento-en-arriendo-robledo-primaveservicios-incluidos-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,880000,1,False,2024-04-03T16:25:51.119Z,"{'address_line': 'Calle94c 84-25', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBJQzEyMjQ3Mw', 'name': 'Picacho'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2955466, 'longitude': -75.586432}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,234406747,CRIS5135645
MCO1379803633,Hermosa Casa Para Descanso,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1379803633-hermosa-casa-para-descanso-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,450000000,1,False,2025-01-09T04:00:00.000Z,"{'address_line': 'Fusagasugá, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZVUzk1NGQ1', 'name': 'Fusagasugá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.345152, 'longitude': -74.361823}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,185134617,SUINMUEBLEY
MCO1711972030,Venta De Finca En Santa Fe De Antioquia - Vereda Obregón,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1711972030-venta-de-finca-en-santa-fe-de-antioquia-vereda-obregon-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1300000000,1,False,2024-07-12T04:00:00.000Z,"{'address_line': '25B, Santa Fé de Antioquia, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQyMzQ3', 'name': 'Santa Fe Antioquia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.5106803, 'longitude': -75.8260204}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO2047001174,Casa Primer Piso En Buenos Aires Medellín  Ref,new,gold_premium,https://casa.mercadolibre.com.co/MCO-2047001174-casa-primer-piso-en-buenos-aires-medellin-ref-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,300000000,1,False,2024-05-21T17:41:57.765Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2630636, 'longitude': -75.5459082}","{'contact': 'Gloria E. Arango', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,745052863,RAIZCOCOLOMBIA
MCO1370667577,Casa En Venta En La Ceja ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1370667577-casa-en-venta-en-la-ceja-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,720000000,1,False,2024-06-26T15:04:12.761Z,"{'address_line': 'Canto Del Valles', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjI0NTNl', 'name': 'La Ceja'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.0240178, 'longitude': -75.4266746}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2097584334,Venta Apartamento Cesión De Derechos Las Antillas Envigado,new,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2097584334-venta-apartamento-cesion-de-derechos-las-antillas-envigado-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,363000000,1,False,2024-06-12T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGFzIEFudGlsbGFzVFVOUFEwVk9WalU1W', 'name': 'Las Antillas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1517376, 'longitude': -75.5857021}","{'contact': 'Octava Inmobiliaria', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,166867364,OCTAVA INMOBILIARIA
MCO2202162066,Casa Campestre / Lote Finca Con Vista Al Embalse De La Copa En Toca (boyaca),used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2202162066-casa-campestre-lote-finca-con-vista-al-embalse-de-la-copa-en-toca-boyaca-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,680000000,1,False,2024-03-08T04:00:00.000Z,"{'address_line': 'JR47+V3 Toca, Boyaca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1RPQzllZjg5', 'name': 'Toca'}, 'state': {'id': 'TUNPUEJPWWE4YzMz', 'name': 'Boyaca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.6071928, 'longitude': -73.1873472}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,65685836,DANIELCGO
MCO1358942985,Apartamento En Venta En Cali Pance. Cod 8477,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1358942985-apartamento-en-venta-en-cali-pance-cod-8477-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,900000000,1,False,2024-05-09T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBTjg3ODU3OA', 'name': 'Pance'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.35, 'longitude': -76.548}","{'contact': 'Casas y Mas Cali', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,174673200,CARLOSMAURICIOMORACRUZ
