id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1661083014,Trofeo Liga Inglesa En Plástico 16 Cm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1661083014-trofeo-liga-inglesa-en-plastico-16-cm-_JM,buy_it_now,MCO,MCO413508,MCO-TROPHIES,32000,,1,True,2043-06-14T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,245473856,IVANVASQUEZ BLACKCOLLECTIONS,12.0,2666.67,0.0,COP,
MCO2086716414,Moneda $20.000 Conmemorativa 100 Años Banco De La Republica,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2086716414-moneda-20000-conmemorativa-100-anos-banco-de-la-republica-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,70000,,1,True,2043-12-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,142310503,JAVALDTECNOLOGY,36.0,1944.44,0.0,COP,Banco de La Republica
MCO1443507072,Capsulas X 100 Para Monedas 30mm Incluye Estuche Y Espumas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1443507072-capsulas-x-100-para-monedas-30mm-incluye-estuche-y-espumas-_JM,buy_it_now,MCO,MCO441114,MCO-ANTIQUES,90000,,1,True,2043-04-18T22:40:09.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,191567994,ARTILUJOS,12.0,7500.0,0.0,COP,Artilujos
MCO1318588979,Camboya 200 Riels 2022,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1318588979-camboya-200-riels-2022-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2043-07-19T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1243827921,2 Pesos 1977 Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1243827921-2-pesos-1977-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,25000,,1,True,2043-02-12T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,65616184,WORLD COLLECTIONS200,36.0,694.44,0.0,COP,
MCO1321354841,Bandera De Colombia 100 Cm X 150 Cm Impermeable Exterior,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1321354841-bandera-de-colombia-100-cm-x-150-cm-impermeable-exterior-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,33900,,1,True,2043-07-27T22:21:05.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,78101977,RUNNER777,12.0,2825.0,0.0,COP,
MCO1354042387,Colección Monedas Colombia 100 Pesos Antiguas X30un,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1354042387-coleccion-monedas-colombia-100-pesos-antiguas-x30un-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,228000,,1,True,2043-10-24T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['self_service_out'],,,84130494,JDAVISHOP,12.0,19000.0,0.0,COP,1993
MCO1303078867,Billete Ucrania 1 Grivna 2014 Papel Moneda Unc,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1303078867-billete-ucrania-1-grivna-2014-papel-moneda-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,7000,,1,True,2043-06-01T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,795900867,MUSEOVANGUARDISTA,,,,,Militar
MCO908316758,Targaryen Llavero Sigil.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-908316758-targaryen-llavero-sigil-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,190000,,1,True,2042-06-08T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279242493,YMAGINARIUM,36.0,5277.78,0.0,COP,The Noble Collection
MCO1275180070,Monedas De Colección De Un Centavo De Dollar Americano,used,gold_pro,https://articulo.mercadolibre.com.co/MCO-1275180070-monedas-de-coleccion-de-un-centavo-de-dollar-americano-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,27000,,1,True,2043-02-26T21:24:58.000Z,False,[],MCO1367,False,True,drop_off,me2,[],,,138190067,AGILZ77,12.0,2250.0,0.0,COP,Banco
MCO861860949,Honduras 10 Lempiras 2016,new,gold_special,https://articulo.mercadolibre.com.co/MCO-861860949-honduras-10-lempiras-2016-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2042-02-13T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1962535742,Banderín Con Banderas Del Mundo Del País,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1962535742-banderin-con-banderas-del-mundo-del-pais-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,67799,,500,True,2043-10-08T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,1190531655,CNCOMELIA-COR,12.0,5649.92,0.0,COP,
MCO480406887,Moneda España 5 Pesetas 1992,used,gold_special,https://articulo.mercadolibre.com.co/MCO-480406887-moneda-espana-5-pesetas-1992-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,4000,,1,True,2038-08-03T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,285275226,IJGU IJGU,,,,,
MCO899289373,Venezuela 200 Bolivares 1 Marzo 2018,new,gold_special,https://articulo.mercadolibre.com.co/MCO-899289373-venezuela-200-bolivares-1-marzo-2018-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2042-05-20T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO474837965,Hojas Para Guardar Billetes Antiguos Colombianos Division 3,new,gold_special,https://articulo.mercadolibre.com.co/MCO-474837965-hojas-para-guardar-billetes-antiguos-colombianos-division-3-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,5300,,250,True,2041-11-18T15:45:41.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,324654493,EXONICA SAS.,,,,,
MCO594627905,Colombia Moneda 10 Pesos 1985,new,gold_special,https://articulo.mercadolibre.com.co/MCO-594627905-colombia-moneda-10-pesos-1985-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,16000,,1,True,2040-11-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
