id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO905496412,Bipro Proteina Whey Bi Pro ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-905496412-bipro-proteina-whey-bi-pro-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,149999,,1,2108.0,Nutricion Online,True,2043-03-21T04:33:59.000Z,False,[],MCO1276,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,141125463,NUTRICION ONLINE,36.0,4166.64,0.0,COP,Nutramerican Pharma
MCO1348936649,Pesa Rusa Mancuerna Encauchetada Kettlebell Gym K6 16kg Color Azul,new,MCO27157891,gold_special,https://www.mercadolibre.com.co/pesa-rusa-mancuerna-encauchetada-kettlebell-gym-k6-16kg-color-azul/p/MCO27157891,buy_it_now,MCO,MCO167674,MCO-DUMBBELLS,373490,396990.0,50,50474.0,212Global,True,2043-10-11T04:00:00.000Z,True,[],MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,247730346,AKTIVABRANDS COLOMBIA,36.0,10374.72,0.0,COP,K6 Fitness
MCO454248452,Chaqueta Cortaviento Bicicleta Mtb Ciclismo + Obsequio Depor,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-454248452-chaqueta-cortaviento-bicicleta-mtb-ciclismo-obsequio-depor-_JM,buy_it_now,MCO,MCO158231,MCO-JACKETS_AND_COATS,73400,,150,,,True,2039-02-01T20:33:17.000Z,False,[],MCO1276,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,178840084,KORINTIO.COM,36.0,2038.89,0.0,COP,MOUNTAIN BIKE CLOTHING
MCO557981882,Colchon Inflable Sencillo Camping Cama,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-557981882-colchon-inflable-sencillo-camping-cama-_JM,buy_it_now,MCO,MCO47745,MCO-AIR_MATTRESSES,49629,69900.0,1,,,True,2044-01-25T21:00:28.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,541312558,PRODUCTOS HOME,36.0,1378.58,0.0,COP,Bestway
MCO946729477,Sillin Gw As1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-946729477-sillin-gw-as1-_JM,buy_it_now,MCO,MCO158243,MCO-BICYCLE_SEATS,37900,,1,,,True,2042-08-15T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,[],,,240348085,BIKETECH CARTAGO,36.0,1052.78,0.0,COP,GW
MCO608780033,"Protector Bucal Nocturno Bruxismo, Antirronquido Y Boxeo X2 ",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-608780033-protector-bucal-nocturno-bruxismo-antirronquido-y-boxeo-x2-_JM,buy_it_now,MCO,MCO438190,MCO-MARTIAL_ARTS_AND_BOXING_EQUIPMENT,19000,,1,,,True,2044-02-06T18:58:45.340Z,False,[],MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,231891102,CYBERCOMER,,,,,JOCESTYLE
MCO820148069,Bandas De Resistencia Para Terapia Y Ejercicios Kit X 5und. ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-820148069-bandas-de-resistencia-para-terapia-y-ejercicios-kit-x-5und-_JM,buy_it_now,MCO,MCO179924,MCO-RESISTANCE_BANDS,12180,14500.0,1,,,True,2041-10-07T04:00:00.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,628792052,8VENTAS.COM2,,,,,Plyo Loops
MCO937004775,Pedales Look Easy Original Bicicletas Ruta ,new,MCO10692087,gold_special,https://articulo.mercadolibre.com.co/MCO-937004775-pedales-look-easy-original-bicicletas-ruta-_JM,buy_it_now,MCO,MCO158242,MCO-BICYCLE_PEDALS,195530,,1,,,True,2042-07-28T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,271509738,HELLOFTHENORTHSTORE,36.0,5431.39,0.0,COP,Look
MCO1385568512,Msm - Metilsulfonilmetano X250g En Polvo - g a $190,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1385568512-msm-metilsulfonilmetano-x250g-en-polvo-_JM,buy_it_now,MCO,MCO5565,MCO-SUPPLEMENTS,47405,49900.0,50,,,True,2043-08-18T16:04:27.000Z,False,[],MCO1276,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,1316.81,0.0,COP,Madre Tierra
MCO925177902,Grupo Shimano Altus 9 Velocidades 3x9 Vel Hidráulico 11-36t,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-925177902-grupo-shimano-altus-9-velocidades-3x9-vel-hidraulico-11-36t-_JM,buy_it_now,MCO,MCO429289,MCO-BICYCLE_GROUPSETS,899000,,1,,,True,2043-11-02T14:56:58.000Z,False,[],MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,155147039,WGDISTRIBUCIONDEREPUESTOS,36.0,24972.22,0.0,COP,Shimano
