id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2020289954,Globo Gigante 90cm Navidad Soldado Cascanueces Met. X1u,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2020289954-globo-gigante-90cm-navidad-soldado-cascanueces-met-x1u-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,12000,,150,True,2043-11-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Genérica
MCO524754305,Gorra Sombrero Kepis Marinero Blanco Azul,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-524754305-gorra-sombrero-kepis-marinero-blanco-azul-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,28999,,500,True,2039-07-14T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,2416.58,0.0,COP,Económica
MCO656132281,Recordatorio Vela Baby Shower  Boda Primera Comunion Rosas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-656132281-recordatorio-vela-baby-shower-boda-primera-comunion-rosas-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,143000,,1,True,2041-08-08T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,117759656,GLORIAJJW,36.0,3972.22,0.0,COP,
MCO1339668475,Cortina Metalizada Flecos Azul Claro 1x2m Cumpleaños Fiesta,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1339668475-cortina-metalizada-flecos-azul-claro-1x2m-cumpleanos-fiesta-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5900,,1,True,2043-09-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1247935082, Kit Decoración Cumpleaños Bluey + Vela + Numero Metalizado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1247935082-kit-decoracion-cumpleanos-bluey-vela-numero-metalizado-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,25200,,50,True,2043-04-28T14:42:09.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2100.0,0.0,COP,SURTI
MCO1327582675,Hbd Letras Luz Led Lampara Decorativa Cumpleaños Fiesta Deco,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1327582675-hbd-letras-luz-led-lampara-decorativa-cumpleanos-fiesta-deco-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,52155,,50,True,2043-08-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,611117451,LOMASCHIMBA_,12.0,4346.25,0.0,COP,Globofiesta
MCO1584819670,Kit Decoración Feliz Cumpleaño Bombas Verdes+cortina+numero,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1584819670-kit-decoracion-feliz-cumpleano-bombas-verdescortinanumero-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,31900,,500,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,886.11,0.0,COP,Premium
MCO614413716,Cajita Feliz Sorpresas X12und Chevron Rojo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-614413716-cajita-feliz-sorpresas-x12und-chevron-rojo-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,500,True,2041-03-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,1666.67,0.0,COP,
MCO889431875,Colorante De Alimentos Rojo - mL a $233,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-889431875-colorante-de-alimentos-rojo-_JM,buy_it_now,MCO,MCO416942,MCO-FOOD_AND_DRINK_COLORINGS,7000,,1,True,2042-04-29T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,198793887,DAVIDOSPINARAMIREZ,,,,,USA COLOR
MCO1735555174,Máscara Steampunk Calavera Disfraz Fiesta Halloween Of328 Color Dorado Oscuro,new,MCO22916594,gold_pro,https://www.mercadolibre.com.co/mascara-steampunk-calavera-disfraz-fiesta-halloween-of328-color-dorado-oscuro/p/MCO22916594,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,17900,,1,True,2043-07-19T04:00:00.000Z,True,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,757777271,LUISANGELMESACARDONA,,,,,Genérica
MCO1060134036,Sombreros Neon Hora Loca Fiesta 15 Años X12unidades Surtidas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1060134036-sombreros-neon-hora-loca-fiesta-15-anos-x12unidades-surtidas-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,24000,,100,True,2042-11-08T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2000.0,0.0,COP,LA JUGUETERIA
MCO1982866536,Caja Cajita Feliz Sorpresa X12 Unidades Princesas Niña,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1982866536-caja-cajita-feliz-sorpresa-x12-unidades-princesas-nina-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,18905,,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,
MCO1337228835,Martillo Thor Halloween Disfraz Fiesta Avengers Vengador,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1337228835-martillo-thor-halloween-disfraz-fiesta-avengers-vengador-_JM,buy_it_now,MCO,MCO455858,MCO-PARTY_SUPPLIES,19990,,1,True,2043-11-14T23:07:13.326Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,36.0,555.28,0.0,COP,Vittoria
MCO449973275,Globo Solar Ecológicos Seguros Y Divertidos Navidad,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-449973275-globo-solar-ecologicos-seguros-y-divertidos-navidad-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,13900,,1,True,2037-07-25T20:34:23.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,108098646,COMPRALOENCASA.COM,,,,,Genérica
