id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO590568324,Avión Copa Airlines A330//escala 1:400//15cms De Largo ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-590568324-avion-copa-airlines-a330escala-140015cms-de-largo-_JM,buy_it_now,MCO,MCO435676,MCO-MODEL_AIRCRAFT_PLANES,34224,36800.0,1,,True,2040-10-16T04:00:00.000Z,False,[],,MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,174018202,MDVENTASAESCALA,36.0,950.67,0.0,COP,Model Aircraf
MCO2044324208,Funko Pop Attack On Titan Levi Figura Original,new,MCO20542067,gold_special,https://www.mercadolibre.com.co/funko-pop-attack-on-titan-levi-figura-original/p/MCO20542067,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,128000,,1,,True,2043-11-17T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,705695892,POPOCHOSCO,36.0,3555.56,0.0,COP,Funko
MCO1368231063,Real Littles - Viene Con Solo 1 Mochila - Mochilas De Peluc. Color Multicolor,new,MCO28373387,gold_special,https://www.mercadolibre.com.co/real-littles-viene-con-solo-1-mochila-mochilas-de-peluc-color-multicolor/p/MCO28373387,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,92900,,1,,True,2043-11-29T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,427030103,NEOCOMMERCE COL,36.0,2580.56,0.0,COP,Real Littles
MCO1374969097,The Arcde Triomphe Cantidad De Piezas 500,new,MCO28559054,gold_special,https://www.mercadolibre.com.co/the-arcde-triomphe-cantidad-de-piezas-500/p/MCO28559054,buy_it_now,MCO,MCO176638,MCO-TOY_BUILDING_SETS,87305,91900.0,1,1258.0,True,2043-12-21T04:00:00.000Z,True,[],songeniales,MCO1132,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in']",,,275549853,SONGENIALES,36.0,2425.14,0.0,COP,Nanoblock
MCO1363104859,Libro Sensorial Estimulación Temprana Texturas De Animales,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1363104859-libro-sensorial-estimulacion-temprana-texturas-de-animales-_JM,buy_it_now,MCO,MCO420419,MCO-BABY_RATTLES,30587,41900.0,50,,True,2043-11-16T04:00:00.000Z,False,[],,MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,300407527,BABYONCOL.COM,36.0,849.64,0.0,COP,Genérica
MCO2037774028,Juguete Espada Sable Luz Led Con Sonido Y Luces De Coloresx2,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2037774028-juguete-espada-sable-luz-led-con-sonido-y-luces-de-coloresx2-_JM,buy_it_now,MCO,MCO352391,MCO-TOY_SWORDS,70200,90000.0,1,,True,2043-11-15T04:00:00.000Z,False,[],,MCO1132,False,True,xd_drop_off,me2,['self_service_in'],,,1142389767,FADAHOMESHOP,12.0,5850.0,0.0,COP,E C
MCO457296499,Baraja Cartas Juego Poker Royal Plastificadas Lavable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-457296499-baraja-cartas-juego-poker-royal-plastificadas-lavable-_JM,buy_it_now,MCO,MCO433049,MCO-KIDS_LEARNING_CARDS,14990,,1,,True,2043-11-13T04:03:08.740Z,False,[],,MCO1132,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Royal
MCO2026675962,Avion A Control Remoto Planeador Antigolpes Grande Az 530pro,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2026675962-avion-a-control-remoto-planeador-antigolpes-grande-az-530pro-_JM,buy_it_now,MCO,MCO435676,MCO-MODEL_AIRCRAFT_PLANES,149900,,1,,True,2043-11-10T04:00:00.000Z,False,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1351448982,MUNDO.TECNOLOGICO.EXPRESS.,12.0,12491.67,0.0,COP,AZ 530PRO
MCO2145023788,Rompecabezas Harry Potter Imposible 1000 Pz Clementoni Italia Gran Reto Retratos Hogwarts,new,MCO22130206,gold_pro,https://www.mercadolibre.com.co/rompecabezas-harry-potter-imposible-1000-pz-clementoni-italia-gran-reto-retratos-hogwarts/p/MCO22130206,buy_it_now,MCO,MCO436800,MCO-PUZZLES,93005,97900.0,1,,True,2044-01-06T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,415446870,BIOSUMINISTROSSAS,12.0,7750.42,0.0,COP,Clementoni
MCO1522311032,Dc Comics Heroes Figura Iron Studios The Joker Minico,new,MCO21693357,gold_pro,https://www.mercadolibre.com.co/dc-comics-heroes-figura-iron-studios-the-joker-minico/p/MCO21693357,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,25555,26900.0,100,,True,2043-04-26T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,[],,,356149669,XTREMEPLAY COLOMBIA,12.0,2129.58,0.0,COP,DC
MCO803965087,Thomas & Friends Pista Día En Sodor Mattel,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-803965087-thomas-friends-pista-dia-en-sodor-mattel-_JM,buy_it_now,MCO,MCO425059,MCO-TOY_VEHICLE_TRACKS_AND_BLAST_LAUNCHERS,179950,359900.0,1,1257.0,True,2041-08-30T04:00:00.000Z,False,[],Juguetelandia,MCO1132,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,450708146,PLASTICOSASOCIADOSSA,36.0,4998.61,0.0,COP,Mattel
MCO1393658097,Hot Wheels Ultimate Garage Mattel,new,MCO22306569,gold_special,https://www.mercadolibre.com.co/hot-wheels-ultimate-garage-mattel/p/MCO22306569,buy_it_now,MCO,MCO425059,MCO-TOY_VEHICLE_TRACKS_AND_BLAST_LAUNCHERS,799900,,1,,True,2044-02-14T04:00:00.000Z,True,[],,MCO1132,False,True,drop_off,me2,['mandatory_free_shipping'],,,137350780,TINY_BABIES_OUTLET,36.0,22219.44,0.0,COP,Hot Wheels
MCO826725379,50 Cartas De Yugioh Originales Sin Repetir ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-826725379-50-cartas-de-yugioh-originales-sin-repetir-_JM,buy_it_now,MCO,MCO3390,MCO-TRADING_CARD_GAMES,17990,,1,,True,2041-12-16T05:38:53.000Z,False,[],,MCO1132,False,False,fulfillment,me2,['fulfillment'],,,375859403,TABULA COLOMBIA,,,,,Konami
MCO2145076618,Luminias Mapa Album + 2 Sobres Países Del Mundo - Juego,new,MCO29564740,gold_special,https://www.mercadolibre.com.co/luminias-mapa-album-2-sobres-paises-del-mundo-juego/p/MCO29564740,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,22900,,1,1258.0,True,2044-01-06T04:00:00.000Z,True,[],songeniales,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,275549853,SONGENIALES,36.0,636.11,0.0,COP,Luminia
MCO2202136036,Carcassonne Posadas Y Catedrales Juego De Mesa Expansion,new,MCO20842095,gold_special,https://www.mercadolibre.com.co/carcassonne-posadas-y-catedrales-juego-de-mesa-expansion/p/MCO20842095,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,90900,,1,1258.0,True,2044-02-02T04:00:00.000Z,True,[],songeniales,MCO1132,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,275549853,SONGENIALES,36.0,2525.0,0.0,COP,Devir
MCO2029732636,Monster High Frankie Stein Mattel Hhk53,new,MCO21610304,gold_special,https://www.mercadolibre.com.co/monster-high-frankie-stein-mattel-hhk53/p/MCO21610304,buy_it_now,MCO,MCO176611,MCO-DOLLS,166499,184999.0,1,,True,2043-11-11T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,434608731,HAKOO BOX,36.0,4624.97,0.0,COP,Monster High
MCO2163534094,Figura De Acción Halo Master Chief De Funko,new,MCO19547731,gold_special,https://www.mercadolibre.com.co/figura-de-accion-halo-master-chief-de-funko/p/MCO19547731,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,118797,,1,,True,2044-01-15T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1460928998,RABANASTRE,36.0,3299.92,0.0,COP,Funko
MCO1343523653,Muñeca My Little Pony Zipp Storm Sorpresa En Las Alas,new,MCO27309606,gold_special,https://www.mercadolibre.com.co/muneca-my-little-pony-zipp-storm-sorpresa-en-las-alas/p/MCO27309606,buy_it_now,MCO,MCO176611,MCO-DOLLS,79920,99900.0,1,400.0,True,2043-09-24T04:00:00.000Z,True,[],Hasbro,MCO1132,False,True,fulfillment,me2,['fulfillment'],,,1182141517,HASBRO INSTANCE,36.0,2220.0,0.0,COP,My Little Pony
MCO1830636670,Puzzle Panorama 1000 Pzs Amsterdam Bici Clementoni 39440,new,MCO21843728,gold_pro,https://www.mercadolibre.com.co/puzzle-panorama-1000-pzs-amsterdam-bici-clementoni-39440/p/MCO21843728,buy_it_now,MCO,MCO436800,MCO-PUZZLES,65385,74900.0,1,,True,2043-08-23T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,415446870,BIOSUMINISTROSSAS,12.0,5448.75,0.0,COP,Clementoni
MCO2156398410,Flotador Niños Silla Bebé Aro 67cm Amarillo Piscina Intex,new,MCO26913949,gold_pro,https://www.mercadolibre.com.co/flotador-ninos-silla-bebe-aro-67cm-amarillo-piscina-intex/p/MCO26913949,buy_it_now,MCO,MCO179553,MCO-POOL_INFLATABLES,29000,,1,,True,2044-01-11T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,157801574,RICARDOANTONIOSANCLEMENTEPAR,12.0,2416.67,0.0,COP,Intex
MCO1373521943,Fundas 66x92 Mm - Just Sleeves Standard X 50 Idioma Español Rojo,new,MCO29155097,gold_special,https://www.mercadolibre.com.co/fundas-66x92-mm-just-sleeves-standard-x-50-idioma-espanol-rojo/p/MCO29155097,buy_it_now,MCO,MCO3390,MCO-TRADING_CARD_GAMES,22900,,1,1258.0,True,2043-12-17T04:00:00.000Z,True,[],songeniales,MCO1132,False,False,xd_drop_off,me2,['self_service_out'],,,275549853,SONGENIALES,36.0,636.11,0.0,COP,Gamegenic
MCO1388103675,Lol Surprise Omg Pose 20 Sorpresas,new,MCO26994198,gold_special,https://www.mercadolibre.com.co/lol-surprise-omg-pose-20-sorpresas/p/MCO26994198,buy_it_now,MCO,MCO176611,MCO-DOLLS,134000,,1,,True,2044-01-28T04:00:00.000Z,True,[],,MCO1132,False,True,drop_off,me2,['mandatory_free_shipping'],,,22278662,KAISTORE_COL,36.0,3722.22,0.0,COP,L.O.L. Surprise!
MCO1353618617,"Fisher-price Baby, Móvil 3 En 1 Sueños De Mariposa",new,MCO23881318,gold_special,https://www.mercadolibre.com.co/fisher-price-baby-movil-3-en-1-suenos-de-mariposa/p/MCO23881318,buy_it_now,MCO,MCO45969,MCO-BABY_MOBILES,309990,,1,,True,2043-10-23T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,170366442,LAVICTORIA_IMPORTADOS,36.0,8610.83,0.0,COP,Fisher-Price
MCO2173042900,Treasure X S2 Cazador De Tesoro Pack Dragons Oro Real,new,MCO20912190,gold_special,https://www.mercadolibre.com.co/treasure-x-s2-cazador-de-tesoro-pack-dragons-oro-real/p/MCO20912190,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,77900,,1,,True,2044-01-19T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,39595186,CARRIGAR SUPERSTORE,36.0,2163.89,0.0,COP,Dragons
MCO1841118140,Toma 6! - Juego De Mesa,new,MCO22493581,gold_pro,https://www.mercadolibre.com.co/toma-6-juego-de-mesa/p/MCO22493581,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,61257,,1,,True,2043-08-26T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,[],,,1203244646,MONACO INTL,12.0,5104.75,0.0,COP,Mercurio
MCO596249572,Set X 12 Cubos Sensoriales Y Didácticos 3d Suaves Para Bebés,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-596249572-set-x-12-cubos-sensoriales-y-didacticos-3d-suaves-para-bebes-_JM,buy_it_now,MCO,MCO420415,MCO-INFANTS_SORTING_AND_STACKING_TOYS,69800,,1,,True,2040-11-23T04:00:00.000Z,False,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,55821922,ONLINESHOPBOG,36.0,1938.89,0.0,COP,LiTTLe ToTs
