id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1377557685,Venta Amplia Casa En Conjunto Cerrado Alamos Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1377557685-venta-amplia-casa-en-conjunto-cerrado-alamos-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,620000000,1,False,2024-07-01T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQWxhbW9zVFVOUFExQkZVbU13TWpKaw', 'name': 'Alamos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7971199, 'longitude': -75.69065}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO2170854166,Venta Bar - Boulevard Del Río - Calle De La Salsa,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2170854166-venta-bar-boulevard-del-rio-calle-de-la-salsa-_JM,classified,MCO,MCO50530,MCO-RETAIL_SPACE_FOR_SALE,75000000,1,False,2024-02-27T02:20:59.262Z,"{'address_line': 'Carrera 3 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjQ4MTQ3MA', 'name': 'San Pedro'}, 'city': {'id': 'TUNPQ0NBTDYyZDA0', 'name': 'Cali'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.4523398, 'longitude': -76.5346922}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1606851650,RIF20231222155107
MCO2041299896,Parqueadero En Arriendo Itagüí Sector Los Naranjos,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-2041299896-parqueadero-en-arriendo-itagui-sector-los-naranjos-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,15000000,1,False,2024-12-08T15:15:49.028Z,"{'address_line': 'Los Naranjos', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0lUQThkMzc5', 'name': 'Itaguí'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1711282, 'longitude': -75.607601}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1390927065,Casa Unifamiliar : Excelente Ubicación,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1390927065-casa-unifamiliar-excelente-ubicacion-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,900000000,1,False,2024-03-13T04:00:00.000Z,"{'address_line': 'Calle 51 SN', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQk5PUjE1NzAx', 'name': 'Normandía'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6388471, 'longitude': -74.0691888}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,42515653,MERYNELL1977
MCO1385616235,Vendo Finca En Barbosa Vereda Cestillal,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1385616235-vendo-finca-en-barbosa-vereda-cestillal-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,5000000000,1,False,2025-01-25T04:00:00.000Z,"{'address_line': 'CJXF+7F Barbosa, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JBUmYzNzU0', 'name': 'Barbosa'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.4481863, 'longitude': -75.3762759}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1639828701,NATAL_INMOBILIARIA
MCO1381605805,Apartamento Amoblado En Virrey,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1381605805-apartamento-amoblado-en-virrey-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4300000,1,False,2024-04-14T04:00:00.000Z,"{'address_line': 'Carrera 18 #86a-54, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkFOVDI4MjYw', 'name': 'Antiguo Country'}, 'city': {'id': 'TUNPQ0NIQTk2OTI1', 'name': 'Chapinero'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6727541, 'longitude': -74.0558533}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1305707780,WYNWOODHOUSE2023
MCO1385661021,Casa En Garces Navas Con Dos Apartamentos ,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1385661021-casa-en-garces-navas-con-dos-apartamentos-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,380000000,1,False,2024-07-24T04:00:00.000Z,"{'address_line': 'Calle 75c #4, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdBUjg3ODY2', 'name': 'Garces Navas'}, 'city': {'id': 'TUNPQ0VORzkzMTUz', 'name': 'Engativa'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7098212, 'longitude': -74.1193442}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,636024928,INVERSIONESFINCARAIZ M.B
MCO1391718741,Venta De Hermosa Casa Sin Vecinos Atras Sector La Villa Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1391718741-venta-de-hermosa-casa-sin-vecinos-atras-sector-la-villa-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,330000000,1,False,2024-08-11T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGEgVmlsbGFUVU5QUTFCRlVtTXdNakpr', 'name': 'La Villa'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8027047, 'longitude': -75.7508568}","{'contact': 'PROPERTY NEGOCIOS INMOBILIARIOS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,599532492,PROPERTYNEGOCIOSINMOBILIARIOS
MCO2139000762,La Casa Mas Hermosa De Llanogrande Nueva!,new,gold_premium,https://casa.mercadolibre.com.co/MCO-2139000762-la-casa-mas-hermosa-de-llanogrande-nueva-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,4690000000,1,False,2024-07-06T04:00:00.000Z,"{'address_line': 'Llanogrande, Don Diego, Rionegro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1153394, 'longitude': -75.4169918}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,168189074,LAGENCIAMED
MCO2143778486,Vendo Casa Cota Para Estrenar $580 Millones. Con 2 Terrazas. Acabados. Precio Negociable,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2143778486-vendo-casa-cota-para-estrenar-580-millones-con-2-terrazas-acabados-precio-negociable-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,580000000,1,False,2024-07-08T04:00:00.000Z,"{'address_line': 'Diagonal 12 #5-0, Cota, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0NPVGFiYzZm', 'name': 'Cota'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8102002, 'longitude': -74.1018312}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1386847588,ELPUNTODELAPERMUTA
MCO2212871786,Venta De Apartamento En La Loma De Los Bernal Medellin,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2212871786-venta-de-apartamento-en-la-loma-de-los-bernal-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,420000000,1,False,2024-08-15T04:00:00.000Z,"{'address_line': 'Calle 5 #76a-97, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkJFTDQyNzY3Ng', 'name': 'Belén Loma de los Bernal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2166724, 'longitude': -75.6015082}","{'contact': '', 'other_info': '328842392', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,328842392,BLOG INMOBILIARIA
MCO1380866725,Venta Apartamento Luxury Medellín Poblado Superior Tesoro Nuevo Lujo,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1380866725-venta-apartamento-luxury-medellin-poblado-superior-tesoro-nuevo-lujo-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,3150000000,1,False,2024-07-10T04:00:00.000Z,"{'address_line': 'Antioquia Medellin Poblado Calera Tesoro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2090645, 'longitude': -75.5676977}","{'contact': 'yepespropiedades', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1178117146,MARIAPATRICIAYEPES
MCO1943123084,Valparaiso Antioquia (vereda La Machonta),new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1943123084-valparaiso-antioquia-vereda-la-machonta-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,1500000000,1,False,2024-10-02T22:26:18.837Z,"{'address_line': 'Valparaiso, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1ZBTDVhMTIy', 'name': 'Valparaíso'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.6158704, 'longitude': -75.6245768}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,226012817,BUFETE_INMOBILIARIA
MCO1338127757,Excelentes Lotes En Palermo Topacio Tolima ,used,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1338127757-excelentes-lotes-en-palermo-topacio-tolima-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,149000000,1,False,2024-09-13T04:00:00.000Z,"{'address_line': 'Melgar, Tolima, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FTDU1ZGI3', 'name': 'Melgar'}, 'state': {'id': 'TUNPUFRPTGExNGZkNA', 'name': 'Tolima'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.203572, 'longitude': -74.643383}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,227337635,CONSTRUCINMOBILIARIA
