id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1955995688,Cable Samsung Tipo C- Original- Flex,new,MCO21794621,gold_special,https://www.mercadolibre.com.co/cable-samsung-tipo-c-original-flex/p/MCO21794621,buy_it_now,MCO,MCO4922,MCO-DATA_CABLES_AND_ADAPTERS,38999,,1,True,2043-10-05T04:00:00.000Z,True,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,669154351,ZOOM_GADGETS_MED,36.0,1083.31,0.0,COP,Samsung
MCO951968113,Funda Protectora Para Huawei Watch Fit 2 ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-951968113-funda-protectora-para-huawei-watch-fit-2-_JM,buy_it_now,MCO,MCO417718,MCO-SMARTWATCH_AND_WRISTWATCH_SCREEN_PROTECTORS,16000,,1,True,2042-10-23T04:52:49.000Z,False,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,81213245,TAUXI_COMERCIALIZADORA,,,,,Genérica
MCO2170597562,Soporte Adaptador De Celular Para Trípode Rotación 360,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2170597562-soporte-adaptador-de-celular-para-tripode-rotacion-360-_JM,buy_it_now,MCO,MCO6944,MCO-CELLPHONE_ACCESSORIES,14900,,1,True,2044-01-18T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,['fulfillment'],,,1155085363,BOUTIQUE FOTOGRAFICA,,,,,Genérico
MCO1810916584,Reloj Smart Watch T800ultra Llamadas Musica Bluetooth Touch,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1810916584-reloj-smart-watch-t800ultra-llamadas-musica-bluetooth-touch-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,55900,,200,True,2043-08-18T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,92603195,IMPORTACIONES GLOBALESSAS,12.0,4658.33,0.0,COP,Tomson
MCO1914815112,Reloj Inteligente Xiaomi Smart Band 8 Versión Global Negra,new,MCO23407328,gold_special,https://articulo.mercadolibre.com.co/MCO-1914815112-reloj-inteligente-xiaomi-smart-band-8-version-global-negra-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,169990,191000.0,50,True,2043-09-14T04:00:00.000Z,False,[],MCO1051,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1135466811,PIXELTECH.COL,36.0,4721.94,0.0,COP,Xiaomi
MCO918667138,Cable Cargador Datos Tipo C Carga Ultra Rápida 2m Certify V4,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-918667138-cable-cargador-datos-tipo-c-carga-ultra-rapida-2m-certify-v4-_JM,buy_it_now,MCO,MCO4922,MCO-DATA_CABLES_AND_ADAPTERS,23800,,1,True,2042-06-26T04:00:00.000Z,False,[],MCO1051,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,55477565,SISDATA.CO,36.0,661.11,0.0,COP,Sisdata
MCO1071622922,Reloj Pulsera Banda Inteligente Smartwatch,new,MCO26222218,gold_pro,https://articulo.mercadolibre.com.co/MCO-1071622922-reloj-pulsera-banda-inteligente-smartwatch-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,16600,20000.0,200,True,2042-11-11T04:00:00.000Z,False,[],MCO1051,False,False,xd_drop_off,me2,['self_service_in'],,,581059899,NICOLASCASTROAVILA,,,,,Genérica
MCO1956096994,Reloj Inteligente Hello Watch 3 Plus Smartwatch Amoled 4gb ,new,MCO24858298,gold_special,https://articulo.mercadolibre.com.co/MCO-1956096994-reloj-inteligente-hello-watch-3-plus-smartwatch-amoled-4gb-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,262391,319990.0,1,True,2043-10-05T04:00:00.000Z,False,[],MCO1051,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,56402429,ADRIIACCESORIOS,36.0,7288.64,0.0,COP,Hello Watch 3 Plus
MCO2097661276,Audífonos In-ear Manos Libres Alámbrico Tipo Usb C Aut124 Color Blanco,new,MCO28897353,gold_special,https://www.mercadolibre.com.co/audifonos-in-ear-manos-libres-alambrico-tipo-usb-c-aut124-color-blanco/p/MCO28897353,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,24900,,1,True,2043-12-10T04:00:00.000Z,True,[],MCO1051,False,False,cross_docking,me2,['self_service_in'],,,829311633,GEEKOSSAS,36.0,691.67,0.0,COP,1Hora
MCO1853280208,Audífonos In-ear Inalámbricos Jbl Wave Flex Negro,new,MCO24541132,gold_special,https://www.mercadolibre.com.co/audifonos-in-ear-inalambricos-jbl-wave-flex-negro/p/MCO24541132,buy_it_now,MCO,MCO5072,MCO-HEADPHONES,359900,,1,True,2043-08-28T04:00:00.000Z,True,[],MCO1051,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,152363000,STORE.MAO,36.0,9997.22,0.0,COP,JBL
