id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO2160889500,Apartamento En Arriendo Sector Conquistadores Ll,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2160889500-apartamento-en-arriendo-sector-conquistadores-ll-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3500000,1,False,2024-04-17T04:00:00.000Z,"{'address_line': 'Carrera 65 #32d-54, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNPTjQ5MzIwOQ', 'name': 'Conquistadores'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2378544, 'longitude': -75.5828314}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1414124991,INMOBIENESINVERSIONES202307041
MCO1392994107,"Venta Apartamento Penthouse Caranday Las Palmas, Ricaurte Cundinamarca",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1392994107-venta-apartamento-penthouse-caranday-las-palmas-ricaurte-cundinamarca-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,195000000,1,False,2024-03-19T04:00:00.000Z,"{'address_line': 'Cl. 12 #11-81, Ricaurte, Cundinamarca, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlJJQzUwNzk2OQ', 'name': 'Ricaurte'}, 'city': {'id': 'TUNPQ1JJQzVmOWRi', 'name': 'Ricaurte'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.2900389, 'longitude': -74.7747634}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,460725433,ALAN601797
MCO1393670551,Alquiler Finca En Pacho-- Bermejal-cund,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393670551-alquiler-finca-en-pacho-bermejal-cund-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,600000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BBQzExNTEx', 'name': 'Pacho'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.1323062, 'longitude': -74.1577007}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,128576047,PEREZACOSTAORLANDO
MCO1393601255,Hotel De Playa Con 20 Habitaciones Y Terraza Grande Con Restaurante - Beach Front Hotel With 20 Rooms And A Big Patio W/restaurant,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393601255-hotel-de-playa-con-20-habitaciones-y-terraza-grande-con-restaurante-beach-front-hotel-with-20-rooms-and-a-big-patio-wrestaurant-_JM,classified,MCO,MCO50962,MCO-HOTELS_AND_RESORTS_FOR_SALE,4380000000,1,False,2024-03-20T04:00:00.000Z,"{'address_line': 'Local 3 1A-153, Cra. 1, El Laguito, Provincia de Cartagena, Bolívar, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBRzUzNjU0OQ', 'name': 'Laguito'}, 'city': {'id': 'TUNPQ0NBUjcwNTYz', 'name': 'Cartagena De Indias'}, 'state': {'id': 'TUNPUEJPTHI1Mzlk', 'name': 'Bolívar'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 10.39653, 'longitude': -75.5627774}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1096185452,GRUPOHOLLYWOODBEACHSASGRUPO
MCO1363919779,Bodega En Arriendo En Medellin Sector Guayabal,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1363919779-bodega-en-arriendo-en-medellin-sector-guayabal-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,10800000,1,False,2024-12-10T15:21:06.591Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkdVQTEwNzY1Mw', 'name': 'Guayabal'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1976018, 'longitude': -75.5887193}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2153939168,Hermoso Apartamento Amoblado En Laureles - Medellín,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2153939168-hermoso-apartamento-amoblado-en-laureles-medellin-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4800000,1,False,2024-04-14T04:00:00.000Z,"{'address_line': 'Transversal 39A #70a-40, Laureles - Estadio, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxBVTg0OTAyNg', 'name': 'Laureles'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2400854, 'longitude': -75.5913594}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1305707780,WYNWOODHOUSE2023
MCO1391560169,Venta De Casa En Lagos Del Cacique - Conjunto Cerrado,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1391560169-venta-de-casa-en-lagos-del-cacique-conjunto-cerrado-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,600000000,1,False,2024-03-14T04:00:00.000Z,"{'address_line': 'Carrera 49 #73-4, Bucaramanga, Santander, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkxPUzE1NjcyMw', 'name': 'Lagos del Cacique'}, 'city': {'id': 'TUNPQ0JVQzkzMTE4', 'name': 'Bucaramanga'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.1012375, 'longitude': -73.1020804}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,166979013,SMARTHOLDING
MCO1320132289,Vendo Lote En Moñitos Condominio Junto A Playa ,new,gold_premium,https://lote-casalote.mercadolibre.com.co/MCO-1320132289-vendo-lote-en-monitos-condominio-junto-a-playa-_JM,classified,MCO,MCO52059,MCO-INDIVIDUAL_LANDS_FOR_SALE,125000000,1,False,2024-07-30T17:06:50.000Z,"{'address_line': 'Córdoba (moñitos)', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xPUzM3ZGZl', 'name': 'Los Córdobas'}, 'state': {'id': 'TUNPUENPUmFkZGIw', 'name': 'Córdoba'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 9.2461227, 'longitude': -76.1316984}","{'contact': 'Grupo Integra Propiedad Raíz', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1405794222,GRUPOGRUPO20230622170635
MCO1691276912,Se Vende Apartahotel Cerca Al Centro De Pereira,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1691276912-se-vende-apartahotel-cerca-al-centro-de-pereira-_JM,classified,MCO,MCO50962,MCO-HOTELS_AND_RESORTS_FOR_SALE,1600000000,1,False,2024-07-19T22:34:07.202Z,"{'address_line': 'Cra. 8 #2238, Pereira, Risaralda, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2VudHJvVFVOUFExQkZVbU13TWpKaw', 'name': 'Centro'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.8142032, 'longitude': -75.6971314}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,252438568,INMUVIRTUALPEREIRA
MCO2163574504,Venta Apartamento Medellín Poblado Castropol Oportunidad Piscina,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2163574504-venta-apartamento-medellin-poblado-castropol-oportunidad-piscina-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,610000000,1,False,2024-07-17T04:00:00.000Z,"{'address_line': 'Colombia Antioquia Medellin Poblado Castropol', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2202912, 'longitude': -75.5694928}","{'contact': 'yepespropiedades', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1178117146,MARIAPATRICIAYEPES
MCO2177538230,Apartamento En Venta Rionegro Sector Los Colegios,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2177538230-apartamento-en-venta-rionegro-sector-los-colegios-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,300000000,1,False,2024-02-25T04:00:00.000Z,"{'address_line': 'Cl. 41 #52-21, Rionegro, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VMQzY3MDg2Nw', 'name': 'El Carmen de Viboral'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1426111, 'longitude': -75.3724566}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,675747519,VELEZJARAMILLO20211216173642
MCO1388220611,Vendo Finca / Aguacatera Hass Con Hermosa Casa En La Vereda Roblal En Sonsón - Negociable,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1388220611-vendo-finca-aguacatera-hass-con-hermosa-casa-en-la-vereda-roblal-en-sonson-negociable-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,630000000,1,False,2024-03-03T04:00:00.000Z,"{'address_line': 'Sonsón, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NPTjY2NTdh', 'name': 'Sonsón'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.712002, 'longitude': -75.309798}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,213495732,DAVINANAYA
MCO1352694591,Apartamento En San Antonio De Pereira Con La Mejor Vista Verde,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1352694591-apartamento-en-san-antonio-de-pereira-con-la-mejor-vista-verde-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,570000000,1,False,2024-05-27T06:02:15.026Z,"{'address_line': 'San Antonio De Pereira', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1490188, 'longitude': -75.3789523}","{'contact': 'Santiago Duque', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1202465702,QUALITYHOMESCO
MCO2044329090,Venta De Apartamento En Menta Ciudadela Riovivo Fontibon Rionegro,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2044329090-venta-de-apartamento-en-menta-ciudadela-riovivo-fontibon-rionegro-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,308000000,1,False,2024-05-25T04:39:21.552Z,"{'address_line': 'Sector Fontibon', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1536166, 'longitude': -75.3741691}","{'contact': 'DIMA INVERSIONES INMOBILIARIA', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1068829746,DIMAINVERSIONESINMOBILIARIAS
MCO1353168805,"Se Vende Casa En La Av. 19, Norte De Armenia",used,gold_premium,https://casa.mercadolibre.com.co/MCO-1353168805-se-vende-casa-en-la-av-19-norte-de-armenia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,470000000,1,False,2024-04-24T04:00:00.000Z,"{'address_line': 'Quintas De La Floresta', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.5666617, 'longitude': -75.651132}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,not_specified,not_specified,[],,,302117956,INMOTRIANA
MCO2105482490,"Apartamento De 1 Alcoba, 1 Baño, 1 Parqueadero Y 1 Depósito. ",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2105482490-apartamento-de-1-alcoba-1-bano-1-parqueadero-y-1-deposito-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2000000,1,False,2024-03-18T04:00:00.000Z,"{'address_line': 'Cl. 106a #5745, Bogotá, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBVRTMwMjMx', 'name': 'Puente Largo'}, 'city': {'id': 'TUNPQ1NVQjUzNzQ4', 'name': 'Suba'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6946334, 'longitude': -74.0661903}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1316728435,EQUIPOALDANAYSOTO
