id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1331092555,Batidora A Pilas Mezclador Manual Color Blanco,new,MCO25192646,gold_special,https://www.mercadolibre.com.co/batidora-a-pilas-mezclador-manual-color-blanco/p/MCO25192646,buy_it_now,MCO,MCO4339,MCO-MIXERS,15800,,1,,True,2043-08-20T04:00:00.000Z,True,[],,MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,374426001,DIANG0,,,,,Genérica
MCO895156590,Anaquel Para Nevera Challenger Lúmina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-895156590-anaquel-para-nevera-challenger-lumina-_JM,buy_it_now,MCO,MCO398575,MCO-REFRIGERATORS_AND_FREEZERS_SHELVES,35900,,1,,True,2042-08-24T20:05:37.000Z,False,[],,MCO5726,False,False,xd_drop_off,me2,[],,,646352049,SEIKO APPLIANCES,12.0,2991.67,0.0,COP,Challenger
MCO1103627784,Ventilador Pie Recargable Panel Solar Bombillas Led Gd-8036,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1103627784-ventilador-pie-recargable-panel-solar-bombillas-led-gd-8036-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,279900,,50,,True,2042-11-26T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['mandatory_free_shipping', 'self_service_in']",,,170121574,HOME_STORE_HOME,36.0,7775.0,0.0,COP,Home Store
MCO1391672407,Aire Acondicionado Portátil 12000 Btu 115v - Ca12kbl1 Color Blanco,new,MCO18718481,gold_special,https://www.mercadolibre.com.co/aire-acondicionado-portatil-12000-btu-115v-ca12kbl1-color-blanco/p/MCO18718481,buy_it_now,MCO,MCO115344,MCO-AIR_CONDITIONERS,2049900,,1,,True,2044-02-08T04:00:00.000Z,True,[],,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,282267852,JL LUJO,36.0,56941.67,0.0,COP,Challenger
MCO1996696144,Sanduchera Multifuncional 3 En 1,new,MCO22582342,gold_special,https://www.mercadolibre.com.co/sanduchera-multifuncional-3-en-1/p/MCO22582342,buy_it_now,MCO,MCO163035,MCO-ELECTRIC_SANDWICH_MAKERS,148410,164900.0,1,,True,2043-10-25T04:00:00.000Z,True,[],,MCO5726,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,493921318,TIENDA INN,36.0,4122.5,0.0,COP,Universal
MCO1628526252,Congelador Whirlpool Vertical 245lt Wvu26ektwf Whirlpool,new,MCO22895259,gold_special,https://www.mercadolibre.com.co/congelador-whirlpool-vertical-245lt-wvu26ektwf-whirlpool/p/MCO22895259,buy_it_now,MCO,MCO115335,MCO-FREEZERS,2945000,3100000.0,1,,True,2043-05-25T04:00:00.000Z,True,[],,MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,556503088,HOMESOLUTIONSBQ,36.0,81805.56,0.0,COP,Whirlpool
MCO1646727160,Secador Babyliss Pro Rose Gold Limited Edition,new,MCO21802348,gold_special,https://www.mercadolibre.com.co/secador-babyliss-pro-rose-gold-limited-edition/p/MCO21802348,buy_it_now,MCO,MCO4597,MCO-HAIR_DRYERS,267000,,1,,True,2043-06-07T04:00:00.000Z,True,[],,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,603052909,LUZMERYDECELY,36.0,7416.67,0.0,COP,BaBylissPRO
MCO1815087806,Aspiradora Seco Humedo 15 Lts Inox Porter Cable Pcx18301-4b,new,MCO26443884,gold_special,https://www.mercadolibre.com.co/aspiradora-seco-humedo-15-lts-inox-porter-cable-pcx18301-4b/p/MCO26443884,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,398900,,50,515.0,True,2043-08-19T04:00:00.000Z,True,[],Belltec,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,11080.56,0.0,COP,Porter-Cable
MCO1395883317,Máquina Oster® Waffles Belgas Ckstwf2000 110v,new,MCO28066895,gold_special,https://www.mercadolibre.com.co/maquina-oster-waffles-belgas-ckstwf2000-110v/p/MCO28066895,buy_it_now,MCO,MCO169112,MCO-ELECTRIC_WAFFLE_MAKERS,139800,,1,,True,2044-02-19T04:00:00.000Z,True,[],,MCO5726,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,483137445,LACASADELAIRE_AB,36.0,3883.33,0.0,COP,Oster
MCO574408740,Filtro De Agua Nevera Samsung Externo Original Acople Rapido,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-574408740-filtro-de-agua-nevera-samsung-externo-original-acople-rapido-_JM,buy_it_now,MCO,MCO433579,MCO-REFRIGERATOR_WATER_FILTERS,55000,,1,,True,2040-07-28T04:00:00.000Z,False,[],,MCO5726,False,False,drop_off,me2,[],,,96526507,DISTRIREPUESTOS GYG,12.0,4583.33,0.0,COP,Samsung
