id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2008258148,Reloj Inteligente Xiaomi Redmi Watch 3 Negro Original,new,MCO22808641,gold_special,https://articulo.mercadolibre.com.co/MCO-2008258148-reloj-inteligente-xiaomi-redmi-watch-3-negro-original-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,385370,433000.0,1,,True,2043-10-31T04:00:00.000Z,False,[],,MCO3937,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,1135466811,PIXELTECH.COL,36.0,10704.72,0.0,COP,Xiaomi
MCO1970583570,"Reloj Pulsera Invicta Pro Diver Scuba 0073 De Cuerpo Color Dorado, Analógico, Para Hombre, Fondo Azul, Con Correa De Acero Inoxidable Color Dorado, Agujas Color Dorado Y Blanco, Dial Dorado Y Blanco, ",new,MCO18519989,gold_special,https://www.mercadolibre.com.co/reloj-pulsera-invicta-pro-diver-scuba-0073-de-cuerpo-color-dorado-analogico-para-hombre-fondo-azul-con-correa-de-acero-inoxidable-color-dorado-agujas-color-dorado-y-blanco-dial-dorado-y-blanco-subesferas-color-azul-y-dorado-minuterosegundero-blanco-bisel-color-azul-y-desplegable/p/MCO18519989,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,899900,1799900.0,1,,True,2043-10-13T04:00:00.000Z,True,[],,MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,192284960,MODAONLINE25,36.0,24997.22,0.0,COP,Invicta
MCO2007465508,Collar Mujer Giratorio Antiestres Girasol Cadena En Acero,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2007465508-collar-mujer-giratorio-antiestres-girasol-cadena-en-acero-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,29990,,1,,True,2043-10-30T04:00:00.000Z,False,[],,MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,510426447,TIENDAALHAJAS,36.0,833.06,0.0,COP,Feelings
MCO1359953307,Reloj Para Hombre Nautica Ayia Triada Napatf203 Negro,new,MCO27733386,gold_special,https://www.mercadolibre.com.co/reloj-para-hombre-nautica-ayia-triada-napatf203-negro/p/MCO27733386,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,463400,661900.0,1,1653.0,True,2043-11-09T04:00:00.000Z,True,[],Alluma Colombia,MCO3937,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,577903688,ALLUMA COLOMBIA,36.0,12872.22,0.0,COP,Nautica
MCO1330027112,Combo X2 Relojes Inteligente Smartwatch Para Hombre Y Mujer,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1330027112-combo-x2-relojes-inteligente-smartwatch-para-hombre-y-mujer-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,106791,119990.0,50,,True,2043-03-14T04:00:00.000Z,False,[],,MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,526368796,MATILDEVILLEGASSHOP,12.0,8899.25,0.0,COP,Mursas
MCO966472231,Reloj Deportivo Sanda 739 Shock Resistente Al Agua Promoción,new,MCO17850469,gold_special,https://articulo.mercadolibre.com.co/MCO-966472231-reloj-deportivo-sanda-739-shock-resistente-al-agua-promocion-_JM,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,54700,,50,,True,2042-09-25T23:38:32.000Z,False,[],,MCO3937,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,164227965,TIENDANOVEDOSA.COM,36.0,1519.44,0.0,COP,Sanda
MCO953088564,Cadena Militar 68 Cm De Bolas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-953088564-cadena-militar-68-cm-de-bolas-_JM,buy_it_now,MCO,MCO116331,MCO-CHARMS,9900,,50,,True,2042-08-26T04:00:00.000Z,False,[],,MCO3937,False,False,xd_drop_off,me2,['self_service_in'],,,706673549,TURELOJS,,,,,Turelojs
MCO1347723067,Reloj De Pulsera Mecánico Impermeable Onola Luxury Para Homb,new,MCO21553460,gold_pro,https://www.mercadolibre.com.co/reloj-de-pulsera-mecanico-impermeable-onola-luxury-para-homb/p/MCO21553460,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,190146,,250,,True,2043-10-08T04:00:00.000Z,True,[],,MCO3937,False,True,drop_off,me2,['mandatory_free_shipping'],,,1087967611,CNAIRUIER-COR,12.0,15845.5,0.0,COP,Onola
MCO651387579,Reloj Oxímetro Deportes Inteligente Fitness Frecuencia Pasos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-651387579-reloj-oximetro-deportes-inteligente-fitness-frecuencia-pasos-_JM,buy_it_now,MCO,MCO118449,MCO-SMARTWATCHES,53391,59990.0,50,,True,2041-07-24T23:48:04.000Z,False,[],,MCO3937,False,False,cross_docking,me2,['self_service_in'],,,462363774,TIENDAONLINEMURSAS,36.0,1483.08,0.0,COP,Mursas
MCO1329671577,Reloj Naviforce Original 5014 Elegante Azul + Estuche,new,MCO24749124,gold_pro,https://www.mercadolibre.com.co/reloj-naviforce-original-5014-elegante-azul-estuche/p/MCO24749124,buy_it_now,MCO,MCO1442,MCO-WRISTWATCHES,179900,,50,,True,2043-08-17T04:00:00.000Z,True,[],,MCO3937,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,706673549,TURELOJS,12.0,14991.67,0.0,COP,Naviforce
