id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO872314296,Serie Tv: Sabrina La Bruja Adolescente Bluray Mkv Hd 720p,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-872314296-serie-tv-sabrina-la-bruja-adolescente-bluray-mkv-hd-720p-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,109990,,1,True,2042-03-14T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,130852877,ANIME CINEMANEKI,36,3055.28,0,COP,Blu-Ray
MCO1877334906,Marisela - Grandes Éxitos,new,MCO23711600,gold_pro,https://www.mercadolibre.com.co/marisela-grandes-exitos/p/MCO23711600,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,59000,,1,True,2043-08-31T04:00:00.000Z,True,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4916.67,0,COP,
MCO2116539770,Arctic Monkeys - The Car (vinilo Y Sellado,new,MCO22698137,gold_special,https://www.mercadolibre.com.co/arctic-monkeys-the-car-vinilo-y-sellado/p/MCO22698137,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,229900,,1,True,2043-12-21T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,639160850,GOODBETMUSIC,36,6386.11,0,COP,
MCO2126767310,Cd Tool - Lateralus Y Sellado Obivinilos,new,MCO22913070,gold_special,https://www.mercadolibre.com.co/cd-tool-lateralus-y-sellado-obivinilos/p/MCO22913070,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,110000,,1,True,2043-12-28T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,499571,DISIDENCIA STORE,36,3055.56,0,COP,
MCO613980257,Héctor Lavoe - De Ti Depende,new,MCO22987202,gold_pro,https://articulo.mercadolibre.com.co/MCO-613980257-hector-lavoe-de-ti-depende-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2041-03-24T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO826146701,Natalia Lafourcade - Un Canto Por México Vol. 2,new,MCO22960880,gold_pro,https://articulo.mercadolibre.com.co/MCO-826146701-natalia-lafourcade-un-canto-por-mexico-vol-2-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,80000,,1,True,2041-10-23T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,6666.67,0,COP,
MCO897853697,Serie Anime Red Baron - El Baron Rojo Bluray Mkv Fhd 1080p,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-897853697-serie-anime-red-baron-el-baron-rojo-bluray-mkv-fhd-1080p-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,34900,,1,True,2042-05-17T04:00:00.000Z,False,[],MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36,969.44,0,COP,Blu-Ray
MCO869725030,Diomedes Díaz / El Cocha Molina - Vallenato,new,MCO23779054,gold_pro,https://articulo.mercadolibre.com.co/MCO-869725030-diomedes-diaz-el-cocha-molina-vallenato-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2042-03-07T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO451879558,Diomedes Diaz Ivan Zuleta Mi Biografía Lp 1997 Excelente Est,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-451879558-diomedes-diaz-ivan-zuleta-mi-biografia-lp-1997-excelente-est-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,130000,,1,True,2037-07-04T05:29:09.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,132184821,VINYL SHOP,36,3611.11,0,COP,
MCO1238541183,Cd: Más Feliz Que Nunca [caja Exclusiva De Amazon],new,MCO27149333,gold_pro,https://articulo.mercadolibre.com.co/MCO-1238541183-cd-mas-feliz-que-nunca-caja-exclusiva-de-amazon-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,390736,,50,True,2043-02-09T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,817708959,THEBOOKSTORECO,12,32561.33,0,COP,OEM
