id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1373771753,"Big Data, Machine Learning Y Data Science En Python, De José Manuel Ortega Candel. Editorial Ediciones De La U, Tapa Blanda En Español, 2023",new,MCO25534455,gold_special,https://www.mercadolibre.com.co/big-data-machine-learning-y-data-science-en-python-de-jose-manuel-ortega-candel-editorial-ediciones-de-la-u-tapa-blanda-en-espanol-2023/p/MCO25534455,buy_it_now,MCO,MCO1196,MCO-BOOKS,109000,,1,1278.0,Libreria de la U,True,2043-12-17T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3027.78,0.0,COP,Ediciones de la U
MCO1321647367,Twisted 2 Twisted Games - Huang Ana,new,MCO22130711,gold_special,https://www.mercadolibre.com.co/twisted-2-twisted-games-huang-ana/p/MCO22130711,buy_it_now,MCO,MCO1196,MCO-BOOKS,114920,,1,,,True,2043-07-28T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3192.22,0.0,COP,CROSS BOOKS
MCO1744286410,Libro La Evoluciã³n Del Deseo,new,MCO21998624,gold_special,https://www.mercadolibre.com.co/libro-la-evolucin-del-deseo/p/MCO21998624,buy_it_now,MCO,MCO1196,MCO-BOOKS,113407,,1,,,True,2043-07-22T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3150.19,0.0,COP,Alianza Editorial
MCO1319038175,Usted Puede Sanar Su Vida -vintage,new,MCO21363170,gold_special,https://www.mercadolibre.com.co/usted-puede-sanar-su-vida-vintage/p/MCO21363170,buy_it_now,MCO,MCO1196,MCO-BOOKS,48500,,1,,,True,2043-07-21T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,['self_service_in'],,,212059432,LIBRERIATIQUE,36.0,1347.22,0.0,COP,
MCO1996973118,Libro La Náusea - Original,new,MCO22238233,gold_pro,https://www.mercadolibre.com.co/libro-la-nausea-original/p/MCO22238233,buy_it_now,MCO,MCO1196,MCO-BOOKS,27000,,1,,,True,2043-10-25T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,[],,,1290321335,NOVAMARIA20230118163424,12.0,2250.0,0.0,COP,
MCO1331657001,"Medico De Cuerpos Y Almas, De Aa.vv. Editorial Embolsillo, Tapa Blanda En Español",new,MCO25084403,gold_pro,https://www.mercadolibre.com.co/medico-de-cuerpos-y-almas-de-aavv-editorial-embolsillo-tapa-blanda-en-espanol/p/MCO25084403,buy_it_now,MCO,MCO1196,MCO-BOOKS,104000,,1,,,True,2043-08-21T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,8666.67,0.0,COP,
MCO1356943025,"Oráculo Guía De Conexión Con Los Ángeles, De Collin Moore. Editorial Solar, Tapa Dura En Español, 2022",new,MCO25334250,gold_special,https://www.mercadolibre.com.co/oraculo-guia-de-conexion-con-los-angeles-de-collin-moore-editorial-solar-tapa-dura-en-espanol-2022/p/MCO25334250,buy_it_now,MCO,MCO1196,MCO-BOOKS,94000,,1,,,True,2043-11-01T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,394380898,MUNDIALDELIBROS,36.0,2611.11,0.0,COP,
MCO1640233328,"Libro Siempre En Pie - Garcia, Pepe",new,MCO21955759,gold_pro,https://www.mercadolibre.com.co/libro-siempre-en-pie-garcia-pepe/p/MCO21955759,buy_it_now,MCO,MCO1196,MCO-BOOKS,109000,,1,,,True,2043-06-02T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,9083.33,0.0,COP,
MCO1371510093,"Harry Potter: Un Viaje Por La Historia De La Magia, De Rowling, Joanne K.. Editorial Salamandra, Tapa Blanda, Edición 2018 En Español",new,MCO25447130,gold_special,https://www.mercadolibre.com.co/harry-potter-un-viaje-por-la-historia-de-la-magia-de-rowling-joanne-k-editorial-salamandra-tapa-blanda-edicion-2018-en-espanol/p/MCO25447130,buy_it_now,MCO,MCO1196,MCO-BOOKS,119000,,1,1278.0,Libreria de la U,True,2043-12-09T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3305.56,0.0,COP,Penguin Random House
MCO1744285678,Libro Organizaciones Exponenciales [ Español ] Original,new,MCO19988529,gold_special,https://www.mercadolibre.com.co/libro-organizaciones-exponenciales-espanol-original/p/MCO19988529,buy_it_now,MCO,MCO1196,MCO-BOOKS,106781,,1,,,True,2043-07-22T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,2966.14,0.0,COP,Bubok Publishing
