id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1354717661,Termo Basic Imusa Terra 1l Verde,new,MCO27334098,gold_special,https://www.mercadolibre.com.co/termo-basic-imusa-terra-1l-verde/p/MCO27334098,buy_it_now,MCO,MCO441480,MCO-THERMOSES,33200,,1,608.0,Imusa Home  Cook,True,2043-10-26T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,[],,,348553437,GROUPESEBANDEAN,36.0,922.22,0.0,COP,Imusa
MCO1365746499,Vendas Everlast 120 Pulgadas 1 Par Boxeo Mma Muay Thai Kick Color Rosado,new,MCO25712556,gold_pro,https://www.mercadolibre.com.co/vendas-everlast-120-pulgadas-1-par-boxeo-mma-muay-thai-kick-color-rosado/p/MCO25712556,buy_it_now,MCO,MCO413713,MCO-SPORT_AND_MEDICAL_BANDAGES,53500,,1,,,True,2043-11-23T04:00:00.000Z,True,[],MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,15056271,DETODO_IMPORTACIONES,12.0,4458.33,0.0,COP,Everlast
MCO1649663688,6000 Lúmenes 10000mah Ipx5 Luz Para Bicicleta Con 4 Soporte,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1649663688-6000-lumenes-10000mah-ipx5-luz-para-bicicleta-con-4-soporte-_JM,buy_it_now,MCO,MCO158236,MCO-BICYCLE_LIGHTS,157921,225602.0,250,,,True,2043-06-08T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1316328880,CNPINTAN-COR,12.0,13160.08,0.0,COP,NEWBOLER
MCO617133523,Licra Corta Hom Deportiva Fútbol Gimnasio Ciclismo Natación ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-617133523-licra-corta-hom-deportiva-futbol-gimnasio-ciclismo-natacion-_JM,buy_it_now,MCO,MCO441413,MCO-SPORTSWEAR,28900,,1,,,True,2041-04-10T04:00:00.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,239608644,MY GLOBAL,12.0,2408.33,0.0,COP,Comercializadora Amaru
MCO1980483740,Bolso Roswheel 12152 Para Cuadro Negro Frame Double Bag Color Negro/celeste,new,MCO27148352,gold_special,https://www.mercadolibre.com.co/bolso-roswheel-12152-para-cuadro-negro-frame-double-bag-color-negroceleste/p/MCO27148352,buy_it_now,MCO,MCO158254,MCO-BICYCLE_AND_SCOOTER_BAGS,49900,,1,,,True,2043-10-18T04:00:00.000Z,True,[],MCO1276,False,False,xd_drop_off,me2,[],,,377660146,CAVI3171740,36.0,1386.11,0.0,COP,Roswheel
MCO505771767,Cuchillo Supervivencia Táctico Camping Pesca Con Estuche A28,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-505771767-cuchillo-supervivencia-tactico-camping-pesca-con-estuche-a28-_JM,buy_it_now,MCO,MCO5513,MCO-TACTICAL_AND_SPORTING_KNIVES,59900,,50,,,True,2039-02-28T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,['self_service_in'],,,106449348,COMPRALOENCASATIENDA,12.0,4991.67,0.0,COP,Genérca
MCO1980998328,"Venda Autoadhesiva, Cohesiva, Tape Deportivo",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1980998328-venda-autoadhesiva-cohesiva-tape-deportivo-_JM,buy_it_now,MCO,MCO413713,MCO-SPORT_AND_MEDICAL_BANDAGES,12000,,1,,,True,2043-10-18T04:00:00.000Z,False,[],MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,680705562,DARKSPORT_CO,,,,,Genérica
MCO865266971,Pacha + Cadenilla Gw 8 V 11-28 Bicicleta Ruta Mtb Combo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-865266971-pacha-cadenilla-gw-8-v-11-28-bicicleta-ruta-mtb-combo-_JM,buy_it_now,MCO,MCO169870,MCO-BICYCLE_CASSETTES,64600,,1,,,True,2042-02-24T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,1074076971,TECNOSPORT PRO,36.0,1794.44,0.0,COP,GW
MCO641917061,Bio Colágeno Hidrolizado X 1l - L a $1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-641917061-bio-colageno-hidrolizado-x-1l-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,29950,,500,,,True,2041-06-26T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,['self_service_in'],,,503057958,HEALTHY PLACE,36.0,831.94,0.0,COP,Biopronat
MCO2041290644,Palanca De Mando ( Shifter ) Shimano M6100 12vel  I-spec Ev,new,MCO27119988,gold_special,https://www.mercadolibre.com.co/palanca-de-mando-shifter-shimano-m6100-12vel-i-spec-ev/p/MCO27119988,buy_it_now,MCO,MCO168945,MCO-BICYCLE_SHIFTERS,155316,184900.0,1,,,True,2043-11-16T04:00:00.000Z,True,[],MCO1276,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,217207869,PEDRINI BIKE,36.0,4314.33,0.0,COP,Shimano
