id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1395442425,Auriculares Jbl Tune Flex Bluetooth Cancelación Ruido 32hs Color Blanco,new,MCO25561694,gold_special,https://www.mercadolibre.com.co/auriculares-jbl-tune-flex-bluetooth-cancelacion-ruido-32hs-color-blanco/p/MCO25561694,buy_it_now,MCO,MCO3697,MCO-HEADPHONES,355719,390900.0,1,1966.0,Electro Online,True,2044-02-18T04:00:00.000Z,True,[],MCO1000,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,736690803,ELECTRONLINE TIENDA,36.0,9881.08,0.0,COP,JBL
MCO1377820961,Parlante Multimedia Rgb Hp Dhe-6002 Black - Revogames,new,MCO19811697,gold_pro,https://www.mercadolibre.com.co/parlante-multimedia-rgb-hp-dhe-6002-black-revogames/p/MCO19811697,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,114900,129900.0,1,,,True,2043-12-30T04:00:00.000Z,True,[],MCO1000,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,378072526,SASCOMERCIALLACABRERA,12.0,9575.0,0.0,COP,HP
MCO568988330,Cinta Led 5050 Varios Colores Rollo X 5 Metros Con Adaptador,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-568988330-cinta-led-5050-varios-colores-rollo-x-5-metros-con-adaptador-_JM,buy_it_now,MCO,MCO113264,MCO-LED_CHIPS,29000,,500,,,True,2040-06-28T04:00:00.000Z,False,[],MCO1000,False,False,cross_docking,me2,['self_service_in'],,,2747194,SURET IMPORTACIONES.SAS,36.0,805.56,0.0,COP,Semigaled
MCO2211731550,Pila Bateria Litio Cr 2032 Duracell Unitaria,new,MCO20600566,gold_special,https://www.mercadolibre.com.co/pila-bateria-litio-cr-2032-duracell-unitaria/p/MCO20600566,buy_it_now,MCO,MCO7279,MCO-CELL_BATTERIES,5600,,1,1523.0,Gen Salud,True,2044-02-11T04:00:00.000Z,True,[],MCO1000,False,False,not_specified,not_specified,['is_flammable'],,,727758987,MKTOOLS SAS,,,,,Duracell
MCO937368659,Televisor LG 32lq630bpsa 32 Pulgadas Smart Tv 2022 5.1 Ch,new,MCO19910636,gold_special,https://articulo.mercadolibre.com.co/MCO-937368659-televisor-lg-32lq630bpsa-32-pulgadas-smart-tv-2022-51-ch-_JM,buy_it_now,MCO,MCO14903,MCO-TELEVISIONS,1029900,,1,,,True,2042-07-29T04:00:00.000Z,False,[],MCO1000,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,282267852,JL LUJO,36.0,28608.33,0.0,COP,LG
MCO655321214,Micrófono Shure Classic Super 55 Dinámico Supercardioide Color Plateado,new,MCO15163125,gold_pro,https://www.mercadolibre.com.co/microfono-shure-classic-super-55-dinamico-supercardioide-color-plateado/p/MCO15163125,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,1245000,,1,,,True,2043-09-08T19:01:14.000Z,True,[],MCO1000,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,750940328,SHURE_COLOMBIA,12.0,103750.0,0.0,COP,Shure
MCO510806335,Promoción! Audífonos Kz Zsn Pro Monitores In Ear Con Micro,new,MCO15697501,gold_special,https://articulo.mercadolibre.com.co/MCO-510806335-promocion-audifonos-kz-zsn-pro-monitores-in-ear-con-micro-_JM,buy_it_now,MCO,MCO3697,MCO-HEADPHONES,109900,,1,,,True,2043-10-18T17:49:58.000Z,False,[],MCO1000,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,232748946,NEXINIMPORTACIONES,36.0,3052.78,0.0,COP,KZ
MCO1086976431,"Ultimate Ears Wonderboom 3, Parlante Impermeable Bluetooth",new,MCO24010187,gold_special,https://articulo.mercadolibre.com.co/MCO-1086976431-ultimate-ears-wonderboom-3-parlante-impermeable-bluetooth-_JM,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,349900,,1,672.0,Ultimate Ears,True,2042-11-17T04:00:00.000Z,False,[],MCO1000,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,206275228,TIENDA.OFICIAL,36.0,9719.44,0.0,COP,Ultimate Ears
MCO1301790723,Fire Tv Stick 4k Max Wifi 6 Control Remoto Por Voz Gen 2021 Color Negro,new,MCO19593190,gold_special,https://www.mercadolibre.com.co/fire-tv-stick-4k-max-wifi-6-control-remoto-por-voz-gen-2021-color-negro/p/MCO19593190,buy_it_now,MCO,MCO176837,MCO-STREAMING_MEDIA_DEVICES,269900,,1,,,True,2043-05-29T04:00:00.000Z,True,[],MCO1000,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,178726675,MERA CALIDAD,36.0,7497.22,0.0,COP,Amazon
MCO471928747,Bateria Ultrafire 18650 6800mah Li-ion Recargable 18x67 Mm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-471928747-bateria-ultrafire-18650-6800mah-li-ion-recargable-18x67-mm-_JM,buy_it_now,MCO,MCO7279,MCO-CELL_BATTERIES,13900,,150,,,True,2038-05-20T04:00:00.000Z,False,[],MCO1000,False,False,cross_docking,me2,[],,,231067011,WWWECOMPRASCOLOMBIACOM,,,,,UltraFire
MCO1309051479,Maxell Audifo Solid Eb-bt100 Inalamb Bluetooth C/ Mic Carbon,new,MCO19925382,gold_pro,https://www.mercadolibre.com.co/maxell-audifo-solid-eb-bt100-inalamb-bluetooth-c-mic-carbon/p/MCO19925382,buy_it_now,MCO,MCO3697,MCO-HEADPHONES,60598,73900.0,1,911.0,Maxell,True,2043-06-22T04:00:00.000Z,True,[],MCO1000,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,467853944,MA9750111,12.0,5049.83,0.0,COP,Maxell
MCO1367239627,Tv Kalley 40  102 Cm K-gtv40 Fhd Led Smart Tv Google,new,MCO28679660,gold_special,https://articulo.mercadolibre.com.co/MCO-1367239627-tv-kalley-40-102-cm-k-gtv40-fhd-led-smart-tv-google-_JM,buy_it_now,MCO,MCO14903,MCO-TELEVISIONS,837900,1294900.0,250,398.0,Kalley,True,2043-11-26T04:00:00.000Z,False,[],MCO1000,False,True,cross_docking,me2,['mandatory_free_shipping'],,,238038329,TIENDA-OFICIAL-EN-LINEA,36.0,23275.0,0.0,COP,Kalley
MCO1361364411,"Tocadiscos Digitnow, Bluetooth, Reproductor De Cd Y Casette",new,MCO20758598,gold_special,https://www.mercadolibre.com.co/tocadiscos-digitnow-bluetooth-reproductor-de-cd-y-casette/p/MCO20758598,buy_it_now,MCO,MCO419457,MCO-TURNTABLES,680900,,1,,,True,2043-11-12T04:00:00.000Z,True,[],MCO1000,False,True,cross_docking,me2,['mandatory_free_shipping'],,,179179763,IMPORTACIONESGOLD.,36.0,18913.89,0.0,COP,Digitnow
