id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1047566991,Parrilla Asador Electrico Panini Grill ,new,MCO21805768,gold_special,https://www.mercadolibre.com.co/parrilla-asador-electrico-panini-grill/p/MCO21805768,buy_it_now,MCO,MCO117961,MCO-ELECTRIC_GRILLS,118900,,1,1961.0,GM Comunicaciones,True,2042-11-03T04:00:00.000Z,True,[],MCO5726,False,True,cross_docking,me2,"['fs_threshold_mco_change_jul2021', 'self_service_out', 'mandatory_free_shipping']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,3302.78,0.0,COP,Home Elements
MCO1936684560,Recortador Personal 3 En 1 Humedo Seco Wahl - 05608-508 Color Negro 110v/220v,new,MCO25944220,gold_pro,https://www.mercadolibre.com.co/recortador-personal-3-en-1-humedo-seco-wahl-05608-508-color-negro-110v220v/p/MCO25944220,buy_it_now,MCO,MCO5411,MCO-HAIR_CLIPPERS_ELECTRIC_SHAVERS_AND_HAIR_TRIMMERS,68875,72500.0,1,346.0,Wahl Home,True,2043-09-22T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,['self_service_in'],,,1357953760,GRUPOEDPRACOL,12.0,5739.58,0.0,COP,Wahl
MCO637583138,3 Filtros Agua Compatible Con Whirlpool Wk9001q No5 4396508,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-637583138-3-filtros-agua-compatible-con-whirlpool-wk9001q-no5-4396508-_JM,buy_it_now,MCO,MCO433579,MCO-REFRIGERATOR_WATER_FILTERS,185250,195000.0,1,,,True,2041-06-14T04:00:00.000Z,False,[],MCO5726,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,776957656,PESI2661954,36.0,5145.83,0.0,COP,FRIGILIFE
MCO1316811781,Licuadora Portátil Inalámbrica Hamilton Beach 51180 Batidora Color Negro,new,MCO24576525,gold_special,https://www.mercadolibre.com.co/licuadora-portatil-inalambrica-hamilton-beach-51180-batidora-color-negro/p/MCO24576525,buy_it_now,MCO,MCO163045,MCO-BLENDERS,256215,269700.0,1,,,True,2043-07-14T04:00:00.000Z,True,[],MCO5726,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,166877629,GETITO.CO,36.0,7117.08,0.0,COP,Hamilton Beach
MCO1645519578,Ventilador De Pared En Balineras ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1645519578-ventilador-de-pared-en-balineras-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,145000,,1,,,True,2043-06-06T04:00:00.000Z,False,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,672428744,FRANCISCO01986,36.0,4027.78,0.0,COP,Ventilador
MCO894698485,Horno De Mesa Eléctrico Black+decker To1705sg-la 11l Gris 120v,new,MCO18712819,gold_special,https://www.mercadolibre.com.co/horno-de-mesa-electrico-blackdecker-to1705sg-la-11l-gris-120v/p/MCO18712819,buy_it_now,MCO,MCO116383,MCO-OVENS,194900,264900.0,1,798.0,Black and Decker Hogar,True,2042-05-11T04:00:00.000Z,True,[],MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1094615572,BLACKANDDECKEROFICIAL,36.0,5413.89,0.0,COP,Black+Decker
MCO1689671872,Minibar Kalley Frost Una Puerta 43 Litros K-mb43g Gris Color Blanco 110v/220v,new,MCO22732032,gold_pro,https://www.mercadolibre.com.co/minibar-kalley-frost-una-puerta-43-litros-k-mb43g-gris-color-blanco-110v220v/p/MCO22732032,buy_it_now,MCO,MCO160450,MCO-REFRIGERATORS,637900,,50,,,True,2043-06-28T04:00:00.000Z,True,[],MCO5726,False,False,not_specified,not_specified,[],,,170121574,HOME_STORE_HOME,12.0,53158.33,0.0,COP,Kalley
MCO1222725058,Cafetera Dkasa Simplicity 1.5 Litros ,new,MCO20743308,gold_special,https://www.mercadolibre.com.co/cafetera-dkasa-simplicity-15-litros/p/MCO20743308,buy_it_now,MCO,MCO4340,MCO-ELECTRIC_COFFEE_MAKERS,64400,,1,,,True,2043-01-30T04:00:00.000Z,True,[],MCO5726,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,178554996,SÚPERELECTRO JYF,36.0,1788.89,0.0,COP,Dkasa
MCO1395619941,Cepillo Secador Revlon Estilizador Root Booster Volumen,new,MCO33578340,gold_special,https://www.mercadolibre.com.co/cepillo-secador-revlon-estilizador-root-booster-volumen/p/MCO33578340,buy_it_now,MCO,MCO455869,MCO-HAIR_APPLIANCE_KITS,243900,,1,,,True,2044-02-18T04:00:00.000Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,167894884,IDCDISTRIBUCIONES,36.0,6775.0,0.0,COP,Revlon
MCO1624850066,Campana Extractora Acero Inoxidable Ejse246tbjs 60cm,new,MCO23441661,gold_special,https://www.mercadolibre.com.co/campana-extractora-acero-inoxidable-ejse246tbjs-60cm/p/MCO23441661,buy_it_now,MCO,MCO163020,MCO-KITCHEN_RANGE_HOODS,349900,579900.0,250,22.0,Electrolux,True,2043-05-24T04:00:00.000Z,True,[],MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,413954638,ELECTROLUXSA,36.0,9719.44,0.0,COP,Electrolux
MCO1351266903,Aspiradora De Tacho Truper Asp-04 15l  Naranja 127v 60hz,new,MCO19524220,gold_special,https://www.mercadolibre.com.co/aspiradora-de-tacho-truper-asp-04-15l-naranja-127v-60hz/p/MCO19524220,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,311950,,250,,,True,2043-12-23T20:44:41.645Z,True,[],MCO5726,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1122749563,ANDRESDAZA20220512151501,36.0,8665.28,0.0,COP,Truper
