id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO877084188,Set De Globos Hello Kitty Decoración+ Frase Feliz Cumpleaños,new,gold_special,https://articulo.mercadolibre.com.co/MCO-877084188-set-de-globos-hello-kitty-decoracion-frase-feliz-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,39500,,1,True,2042-03-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,36.0,1097.22,0.0,COP,Genérica
MCO601188980,Serpentinas Para Decorar Paquete  × 3 Unidades.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-601188980-serpentinas-para-decorar-paquete-3-unidades-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,9500,,1,True,2041-01-06T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,,,,,Serpentinas
MCO1344318893,Gemas Para La Cara Adhesivas Halloween Disfraz,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1344318893-gemas-para-la-cara-adhesivas-halloween-disfraz-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,14155,14900.0,1,True,2043-09-27T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,546421444,GRUPO COMERCIA1,,,,,Halloween
MCO878655525,Sticker X120 Personalizado Empresa Marca Boda Bautizo Cumple,new,gold_special,https://articulo.mercadolibre.com.co/MCO-878655525-sticker-x120-personalizado-empresa-marca-boda-bautizo-cumple-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,33950,,1,True,2042-03-31T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,129042011,SUSYZUSTORE,36.0,943.06,0.0,COP,
MCO975050047,Bengala Humo Blanco Blanca 6 Unidades + Envio Bodas Eventos,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-975050047-bengala-humo-blanco-blanca-6-unidades-envio-bodas-eventos-_JM,buy_it_now,MCO,MCO414162,MCO-COLOR_POWDERS,179550,189000.0,50,True,2042-09-24T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1002392737,ALLSTARSST,12.0,14962.5,0.0,COP,Vaquero
MCO1295201517,Globos De Fin De Año Nuevo 2024 Numeros Dorado Gigantes,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295201517-globos-de-fin-de-ano-nuevo-2024-numeros-dorado-gigantes-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,78550,,250,True,2043-10-10T23:29:39.737Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,2181.94,0.0,COP,Premium
MCO653793626,Kit Decoración Infantil Hot Wheels 12 Invitados Niños Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-653793626-kit-decoracion-infantil-hot-wheels-12-invitados-ninos-fiesta-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,30000,,500,True,2041-08-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,2500.0,0.0,COP,Fiesta Arlequín Decoración
MCO1834648672,Kit 12 Vasos 12 Platos Decorativos Baby Shark,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1834648672-kit-12-vasos-12-platos-decorativos-baby-shark-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,14900,,1,True,2043-08-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Globos y Peluches Masmelo
MCO1282752177,Botilito Vaso Sorpresa X 12 Vaso Fiesta Plim Plim Decoración,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1282752177-botilito-vaso-sorpresa-x-12-vaso-fiesta-plim-plim-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,48000,,5000,True,2043-04-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,4000.0,0.0,COP,
MCO501627658,Tirantas Colores Neón Eventos Fiestas Hora Loca,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-501627658-tirantas-colores-neon-eventos-fiestas-hora-loca-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,11999,,50000,True,2044-02-17T11:31:02.446Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,338365757,ANDRES FIESTA,,,,,Horaloca André’s Party
MCO503801917,Set Decoración Vallenata Para Fiestas Temáticas 20 Personas ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-503801917-set-decoracion-vallenata-para-fiestas-tematicas-20-personas-_JM,buy_it_now,MCO,MCO181207,MCO-CARDS_AND_INVITATIONS,55000,,500,True,2039-02-12T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,4583.33,0.0,COP,
MCO641942673,Guante Para Billar Wonder Pool 3 Bandas 3 Dedos Talla Única,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-641942673-guante-para-billar-wonder-pool-3-bandas-3-dedos-talla-unica-_JM,buy_it_now,MCO,MCO455861,MCO-TOY_GLOVES,9900,,1,True,2041-06-26T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,725385769,SEIDO SPORT,,,,,Wonder Sport
MCO1934199192,Telaraña Grande 150cm Algodon Colores Decoración Halloween,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1934199192-telarana-grande-150cm-algodon-colores-decoracion-halloween-_JM,buy_it_now,MCO,MCO432047,MCO-PARTY_SUPPLY_KITS,12490,,1,True,2043-11-15T03:16:49.585Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Vittoria
MCO863737479,6 Llaveros Wayuu Lleva Souvenirs Ideales Para Regalar,new,gold_special,https://articulo.mercadolibre.com.co/MCO-863737479-6-llaveros-wayuu-lleva-souvenirs-ideales-para-regalar-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,42000,,1,True,2042-03-18T18:53:21.000Z,False,[],MCO118204,False,False,drop_off,me2,[],,,9271331,DAZA9921,36.0,1166.67,0.0,COP,
MCO1804702348,Kit Decoracion Harry Potter Descartables 24invit Leer Descri,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1804702348-kit-decoracion-harry-potter-descartables-24invit-leer-descri-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,27000,,250,True,2043-08-15T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,36.0,750.0,0.0,COP,Premium
MCO860042162,Relleno Decorativo - Viruta - Papel Kraft 30g X5,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-860042162-relleno-decorativo-viruta-papel-kraft-30g-x5-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,8000,,50,True,2043-01-06T20:18:40.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,741800432,DETALLESYPRESENTES,,,,,Detalles y Presentes
MCO1290517485,"Kit Capitán América, Mascara + Escudo.",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1290517485-kit-capitan-america-mascara-escudo-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,20900,22000.0,250,True,2043-04-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,12.0,1741.67,0.0,COP,Importada
MCO1327090545,Kit Almohadillas De Tinta Con Estampado De Huellas De Bebé,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1327090545-kit-almohadillas-de-tinta-con-estampado-de-huellas-de-bebe-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,26900,,1,True,2043-08-11T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,80179378,MISCHA BOXSTORE,12.0,2241.67,0.0,COP,
MCO2103429748,Lanzador De Confeti Metalizado De Colores 40 Cm,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2103429748-lanzador-de-confeti-metalizado-de-colores-40-cm-_JM,buy_it_now,MCO,MCO417267,MCO-CONFETTI_SHOOTERS,9800,,1,True,2043-12-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO1364441237,Globos Metálicos Plateado Cromado Números 82cm Set X2 Elegir,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1364441237-globos-metalicos-plateado-cromado-numeros-82cm-set-x2-elegir-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,7900,,1,True,2043-11-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,Genérica
MCO886774585,Antifaz Sexy Mascara De Ojos Halloween Lencería Encaje Negro,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-886774585-antifaz-sexy-mascara-de-ojos-halloween-lenceria-encaje-negro-_JM,buy_it_now,MCO,MCO430967,MCO-PARTY_SUPPLIES,9900,,1,True,2042-04-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,712149217,VENTASMEDELLIN 1,,,,,La Casa
MCO806977903,Pimpones Para Piñatas Surtidos X 100und Fiesta Arlequín,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-806977903-pimpones-para-pinatas-surtidos-x-100und-fiesta-arlequin-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,13000,,500,True,2041-09-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,,,,,Fiesta Arlequín Pimpones
MCO902639432,Recordatorio Bautizo Niña  (6 Unidades),new,gold_special,https://articulo.mercadolibre.com.co/MCO-902639432-recordatorio-bautizo-nina-6-unidades-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,21000,,1,True,2042-05-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,606616273,VERDUGOTAPIASLUZDARI,36.0,583.33,0.0,COP,
MCO1378494355,Gafas Cyberpunk Edgerunner Rave Halloween Disfraz Futurista,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1378494355-gafas-cyberpunk-edgerunner-rave-halloween-disfraz-futurista-_JM,buy_it_now,MCO,MCO430966,MCO-PARTY_GLASSES,39900,,1,True,2044-01-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,302882721,TIENDADEALEJO,36.0,1108.33,0.0,COP,La tienda de Alejo
MCO1644863218,Globos Navidad Arco Blanco Plateado Nieve Pinguino,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644863218-globos-navidad-arco-blanco-plateado-nieve-pinguino-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,56900,,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,36.0,1580.56,0.0,COP,Genérica
MCO1269646335,Bouquet Minnie Mouse Globos Vestido Rosado Polka Fiesta Niña,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1269646335-bouquet-minnie-mouse-globos-vestido-rosado-polka-fiesta-nina-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,15900,,50,True,2043-03-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,,,,,Genérica
MCO1063452023,Chispitas Mariposa 12cajas X 6 Bengalas = 72 Bengalas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1063452023-chispitas-mariposa-12cajas-x-6-bengalas-72-bengalas-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,25000,,500,True,2042-11-09T04:00:00.000Z,False,[],MCO118204,False,False,not_specified,not_specified,[],,,1214030551,NAVARROLUZ20221009105432,12.0,2083.33,0.0,COP,lucitas
MCO902144998,Recordatorios Bautizo Niño ( 6 Unidades ),new,gold_special,https://articulo.mercadolibre.com.co/MCO-902144998-recordatorios-bautizo-nino-6-unidades--_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,28800,,250,True,2042-05-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,606616273,VERDUGOTAPIASLUZDARI,36.0,800.0,0.0,COP,
MCO2116077118,Atari De Agua Anillos Unicornio Juguete En Plastico,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2116077118-atari-de-agua-anillos-unicornio-juguete-en-plastico-_JM,buy_it_now,MCO,MCO430965,MCO-PARTY_FAVOR_RINGS,11800,,250,True,2043-12-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,624394601,JEGZ IMPORT,,,,,
MCO865332193,Kit Decoracion Arco Verde Dorado Grado Boda Cumpleaños,new,gold_special,https://articulo.mercadolibre.com.co/MCO-865332193-kit-decoracion-arco-verde-dorado-grado-boda-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,1,True,2042-02-24T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO889618969,Globo Revelación De Sexo Niño O Niña + 10 Globos + Confetti,new,gold_special,https://articulo.mercadolibre.com.co/MCO-889618969-globo-revelacion-de-sexo-nino-o-nina-10-globos-confetti-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,19800,,1,True,2042-04-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,550.0,0.0,COP,Genérica
MCO922399684,Disfraz De Dinosaurio Inflable Montable Halloween Of532,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-922399684-disfraz-de-dinosaurio-inflable-montable-halloween-of532-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,260910,289900.0,1,True,2042-07-03T04:00:00.000Z,False,[],MCO118204,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,106449348,COMPRALOENCASATIENDA,12.0,21742.5,0.0,COP,Genérica
MCO1443115134,Botilito Vaso Sorpresa X 12 Vaso Fiesta Sonic Decoración,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1443115134-botilito-vaso-sorpresa-x-12-vaso-fiesta-sonic-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,48000,,5000,True,2043-04-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,4000.0,0.0,COP,
MCO1425686294,2 Diademas De Flores Con Luces Led Para Fiestas Piñatas,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1425686294-2-diademas-de-flores-con-luces-led-para-fiestas-pinatas-_JM,buy_it_now,MCO,MCO430974,MCO-PARTY_HEADBANDS_CROWNS_AND_TIARAS,9800,,1,True,2043-04-02T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,55747596,VIVETECNO,,,,,vivetecno
MCO1644925402,Kit Fiesta Vasos Platos Blanco Plateado Cumpleaños X12 U,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644925402-kit-fiesta-vasos-platos-blanco-plateado-cumpleanos-x12-u-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,10400,,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Globos y Peluches Masmelo
MCO1087851622,Kit Fin De Año Navidad Dorado Negro 2023 + 2 Cortinas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1087851622-kit-fin-de-ano-navidad-dorado-negro-2023-2-cortinas-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,150,True,2042-11-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO1443126730,Botilito Vaso Sorpresa X 12 Vaso Fiesta Hulk Decoración,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1443126730-botilito-vaso-sorpresa-x-12-vaso-fiesta-hulk-decoracion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,48000,,5000,True,2043-04-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,167434573,FIESTAS ARLEQUIN04,12.0,4000.0,0.0,COP,
MCO1046338245,Decoracion Globos Arco Grado Graduacion Dorado Plata+ Feston,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1046338245-decoracion-globos-arco-grado-graduacion-dorado-plata-feston-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,69900,,50,True,2042-11-03T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1941.67,0.0,COP,Genérica
MCO1049789100,Chispita Mariposa Gigante Bengalas De Luz 70 Cm Caja X 6 ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1049789100-chispita-mariposa-gigante-bengalas-de-luz-70-cm-caja-x-6-_JM,buy_it_now,MCO,MCO441200,MCO-PARTY_SUPPLIES,25000,,1,True,2042-11-04T04:00:00.000Z,False,[],MCO118204,False,False,custom,custom,[],,,559409830,ELKINZA2189,12.0,2083.33,0.0,COP,Vaquero
MCO1202939628, Kit Decoración Hot Wheels X12 Niños + Obsequio,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1202939628-kit-decoracion-hot-wheels-x12-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,19999,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.58,0.0,COP,SURTI
