id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO838767386,Burner Stack - g a $389,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-838767386-burner-stack-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,139990,,50,2018.0,BiPro,True,2041-11-28T04:00:00.000Z,False,[],MCO180800,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,161753574,UPN LAB,36.0,3888.61,0.0,COP,Nutramerican
MCO877217157,Polainas Antideslizantes Desechables / Paqt X 50 Pares,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-877217157-polainas-antideslizantes-desechables-paqt-x-50-pares-_JM,buy_it_now,MCO,MCO169105,MCO-DISPOSABLE_GLOVES,23520,29400.0,150,,,True,2043-12-22T21:33:59.168Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,16990991,GA SUMIPRO,12.0,1960.0,0.0,COP,Genérica
MCO1391123083,Kit Tensiometro Manual + Fonendoscopio Rappaport + Estuche Color Azul Cerúleo,new,MCO30997252,gold_special,https://www.mercadolibre.com.co/kit-tensiometro-manual-fonendoscopio-rappaport-estuche-color-azul-ceruleo/p/MCO30997252,buy_it_now,MCO,MCO180836,MCO-ANEROID_AND_MERCURY_SPHYGMOMANOMETERS,64613,,1,,,True,2044-02-07T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'self_service_in']",,,199760918,PAKISMEDICAL,36.0,1794.81,0.0,COP,GMD
MCO1379414297,Fonendoscopio 3m Littmann Classic Iii 5873 Gris Smoke,new,MCO27881467,gold_special,https://www.mercadolibre.com.co/fonendoscopio-3m-littmann-classic-iii-5873-gris-smoke/p/MCO27881467,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,650000,,1,,,True,2044-01-04T04:00:00.000Z,True,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,48575020,REPUESTOSLITTMANN WELCHALLYN,36.0,18055.56,0.0,COP,Littmann
MCO805583777,Colágeno Hidrolizado Puro X1000g -1 Kilo - g a $115,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-805583777-colageno-hidrolizado-puro-x1000g-1-kilo-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,114855,120900.0,1,,,True,2041-09-23T15:45:29.000Z,False,[],MCO180800,False,True,cross_docking,me2,['mandatory_free_shipping'],,,134025211,MADRETIERRA ONLINE,36.0,3190.42,0.0,COP,Madre Tierra
MCO598699566,"Caminador Plegable Importado Paso A Paso, Plata - Tme913l",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-598699566-caminador-plegable-importado-paso-a-paso-plata-tme913l-_JM,buy_it_now,MCO,MCO180812,MCO-MEDICAL_WALKERS,118000,,1,,,True,2042-05-07T17:18:34.000Z,False,[],MCO180800,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,331959757,TIENDASMEDICASESPECIALIZADAS,36.0,3277.78,0.0,COP,TME
MCO2041220034,Andadera Doble Apoyo De Aluminio Plegable Andador Ajustable,new,MCO27659682,gold_special,https://www.mercadolibre.com.co/andadera-doble-apoyo-de-aluminio-plegable-andador-ajustable/p/MCO27659682,buy_it_now,MCO,MCO180812,MCO-MEDICAL_WALKERS,164500,,1,2026.0,Biosmedic,True,2043-11-16T04:00:00.000Z,True,[],MCO180800,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,193807831,BIOSMEDIC.COM,36.0,4569.44,0.0,COP,SuperConfort
MCO1834555756,Bascula Digital Bascula De Peso Corporal Pesa O Balanza Color Trans,new,MCO19844492,gold_special,https://www.mercadolibre.com.co/bascula-digital-bascula-de-peso-corporal-pesa-o-balanza-color-trans/p/MCO19844492,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,40000,,1,,,True,2043-08-24T04:00:00.000Z,True,[],MCO180800,False,False,xd_drop_off,me2,['self_service_in'],,,187670653,FORROSYCELULARES_CO,36.0,1111.11,0.0,COP,Nice Ideal
MCO1313830373,Rtafull Salud Digestiva Colon - mL a $152,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1313830373-rtafull-salud-digestiva-colon-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,75899,89294.0,1,,,True,2043-07-06T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,[],,,75046308,MI.TIENDA.VIRTUAL.FAVORITA,36.0,2108.31,0.0,COP,L`sante
MCO1789247964,100 Condones On Preservativo Natural Stimulation Surtido,new,MCO20511901,gold_pro,https://www.mercadolibre.com.co/100-condones-on-preservativo-natural-stimulation-surtido/p/MCO20511901,buy_it_now,MCO,MCO180839,MCO-CONDOMS,75050,79000.0,1,,,True,2043-08-10T04:00:00.000Z,True,[],MCO180800,False,True,xd_drop_off,me2,[],,,113700535,PZINVERSIONES,12.0,6254.17,0.0,COP,On
