id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1364025953,Moneda Conmemorativa Lago Maracaibo Armada Marco Flotante,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1364025953-moneda-conmemorativa-lago-maracaibo-armada-marco-flotante-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,68900,,1,True,2043-11-18T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,572547717,ECONATION3000COM,36.0,1913.89,0.0,COP,BRC
MCO864797181,Caja Musical De Jurassic Park,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-864797181-caja-musical-de-jurassic-park-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,42400,53000.0,1,True,2042-02-22T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,752565072,MEMORIES STORECOL,12.0,3533.33,0.0,COP,Genérica
MCO1257161344,Mapa De Colombia Para Raspar + Mapa De Antioquia Scratch Map,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1257161344-mapa-de-colombia-para-raspar-mapa-de-antioquia-scratch-map-_JM,buy_it_now,MCO,MCO168946,MCO-POSTERS,93163,109000.0,1,True,2043-02-19T04:00:00.000Z,False,[],MCO1367,False,True,fulfillment,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,244018195,VIAJEROS DYD,12.0,7763.58,0.0,COP,Viajeros DyD
MCO456035218,Moneda 5000 Pesos 2017 Cundinamarca Antonio Nariño,new,gold_special,https://articulo.mercadolibre.com.co/MCO-456035218-moneda-5000-pesos-2017-cundinamarca-antonio-narino-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,120000,,1,True,2037-09-08T03:45:51.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,143141724,WORLD COLLECTIONS100,36.0,3333.33,0.0,COP,
MCO462661787,Colombia Dúo Números Consecutivos 100 Pesos 1 Enero 1977 8d,new,gold_special,https://articulo.mercadolibre.com.co/MCO-462661787-colombia-duo-numeros-consecutivos-100-pesos-1-enero-1977-8d-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,54000,,1,True,2038-01-07T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1500.0,0.0,COP,
MCO2122060802,Licorera Whiskera Cantimplora De Bolsillo Gt-07-8oz,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2122060802-licorera-whiskera-cantimplora-de-bolsillo-gt-07-8oz-_JM,buy_it_now,MCO,MCO413494,MCO-LIQUOR_FLASKS,29800,,50,True,2043-12-24T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,757777271,LUISANGELMESACARDONA,12.0,2483.33,0.0,COP,Genérico
MCO949023031,Bitcoin Dorada Moneda De Coleccion Alta Calidad Blockchain,new,gold_special,https://articulo.mercadolibre.com.co/MCO-949023031-bitcoin-dorada-moneda-de-coleccion-alta-calidad-blockchain-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12800,,1,True,2042-08-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,167894884,IDCDISTRIBUCIONES,,,,,
MCO1283442927,2 Billetes De 2 Dolares Numeros Consecutivos Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1283442927-2-billetes-de-2-dolares-numeros-consecutivos-sin-circular-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,45900,,1,True,2043-04-08T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,179783507,LEONZ146,36.0,1275.0,0.0,COP,
MCO1175121563,"Moharra Para Bandera, Moharra En Bronce, Brillante ",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1175121563-moharra-para-bandera-moharra-en-bronce-brillante-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,118000,,1,True,2043-08-13T16:19:35.700Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,128503783,GRAFICACONSTRUCCION,12.0,9833.33,0.0,COP,
MCO1666739792, Moneda 5000 Pesos 2017 Cundinamarca Antonio Nariño Nueva,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1666739792-moneda-5000-pesos-2017-cundinamarca-antonio-narino-nueva-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,118999,,1,True,2043-06-17T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,9916.58,0.0,COP,BRC
MCO597911877,Cuatro Billetes De 2 Dólares Usa Series Consecutivas U N C,new,gold_special,https://articulo.mercadolibre.com.co/MCO-597911877-cuatro-billetes-de-2-dolares-usa-series-consecutivas-u-n-c-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,60000,,1,True,2040-12-04T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,38491901,PACHO2K,36.0,1666.67,0.0,COP,
MCO994236971,Cuerda Colgante Cuello Llavero Tira Marca Logo Bmw Motosport,new,gold_special,https://articulo.mercadolibre.com.co/MCO-994236971-cuerda-colgante-cuello-llavero-tira-marca-logo-bmw-motosport-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,24900,,1,True,2042-11-04T03:43:49.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,691.67,0.0,COP,Genérica
MCO2093244432,Colección De Monedas - 100 Cápsulas De Monedas De 30 Mm Y 5 ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2093244432-coleccion-de-monedas-100-capsulas-de-monedas-de-30-mm-y-5-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,182400,,1,True,2043-12-08T04:00:00.000Z,False,[],MCO1367,False,True,drop_off,me2,['mandatory_free_shipping'],,,300671696,EMY_STORE,36.0,5066.67,0.0,COP,SPLF
MCO851590083,Álbum Libro Para Guardar 120 Billetes Antiguos Colombianos,new,gold_special,https://articulo.mercadolibre.com.co/MCO-851590083-album-libro-para-guardar-120-billetes-antiguos-colombianos-_JM,buy_it_now,MCO,MCO442063,MCO-COLLECTIBLE_TOKENS,126500,,1,True,2042-01-15T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,355973510,ZERILANKA,36.0,3513.89,0.0,COP,Exónica
MCO958862680,400 Cartones Para Coleccionar Monedas.  Surtidos 12 Tamaños,new,gold_special,https://articulo.mercadolibre.com.co/MCO-958862680-400-cartones-para-coleccionar-monedas-surtidos-12-tamanos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,160000,,1,True,2042-09-07T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,91012369,SAMIME,36.0,4444.44,0.0,COP,
MCO1530299010,Billete Colombia 10000 Pesos Conmemorativa 1992 Primera Fech,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1530299010-billete-colombia-10000-pesos-conmemorativa-1992-primera-fech-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,790000,,1,True,2043-04-28T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,55172203,DISTRIBUCIONES SANTANDER,36.0,21944.44,0.0,COP,
MCO1876423768,Bandera Colombia Nacional 1mtr X1.5mt Exterior Grande,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1876423768-bandera-colombia-nacional-1mtr-x15mt-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,19999,,1,True,2043-11-16T00:25:40.324Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,391868900,STTRIKER.CO,36.0,555.53,0.0,COP,
MCO852398620,Moneda Conmemorativa Del Bicentenario $10.000 Pesos ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-852398620-moneda-conmemorativa-del-bicentenario-10000-pesos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,32436,34000.0,1,True,2042-01-19T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,99780261,COLECCIONES-PANINI-COLOMBIA,36.0,901.0,0.0,COP,Banco de la República
MCO829694064,Tres Billetes De 2 Dólares Usa  U N C Series Consecutivas,new,gold_special,https://articulo.mercadolibre.com.co/MCO-829694064-tres-billetes-de-2-dolares-usa-u-n-c-series-consecutivas-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,48000,,1,True,2041-11-03T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,38491901,PACHO2K,36.0,1333.33,0.0,COP,
MCO501503935,Llavero Cuadrado Translucido Sin Personalizar X 2 Unidades,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-501503935-llavero-cuadrado-translucido-sin-personalizar-x-2-unidades-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,5605,5900.0,1,True,2039-01-15T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,388449772,VENTASEXPRESS-2010,,,,,
MCO1050100427,Moneda De La Abundancia,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1050100427-moneda-de-la-abundancia-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,90000,,1,True,2042-11-04T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,80417616,KOMBUSTIBLE 26,12.0,7500.0,0.0,COP,ASIA
MCO582414240,México 100 Pesos 2020. Polímero,new,gold_special,https://articulo.mercadolibre.com.co/MCO-582414240-mexico-100-pesos-2020-polimero-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,54000,,1,True,2040-09-08T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,36.0,1500.0,0.0,COP,
MCO630226109,Medalla Santa Filomena X 6 Unidades,new,gold_special,https://articulo.mercadolibre.com.co/MCO-630226109-medalla-santa-filomena-x-6-unidades-_JM,buy_it_now,MCO,MCO442064,MCO-MEDALS,22900,,1,True,2041-05-28T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,[],,,216484233,ALMACEN LITURGICO,36.0,636.11,0.0,COP,Genérica
MCO2160892832,Moneda Calendario Maya Conmemorativa Dorada + Estuche,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2160892832-moneda-calendario-maya-conmemorativa-dorada-estuche-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,29990,,1,True,2044-01-13T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,['fulfillment'],,,1354406662,ASTRA SHOPS,36.0,833.06,0.0,COP,
MCO1238497960,4 Billetes De 1000 Pesos Colombia En Serie. 4 Ene 1993 Unc,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1238497960-4-billetes-de-1000-pesos-colombia-en-serie-4-ene-1993-unc-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,42900,,1,True,2043-02-09T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,56510798,THECONTAINER ESHOP,36.0,1191.67,0.0,COP,Pesos
MCO1302766883,Bandera Fútbol Club Barcelona 1.50x90cm Barca Exterior Grand,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1302766883-bandera-futbol-club-barcelona-150x90cm-barca-exterior-grand-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,44990,,1,True,2043-11-17T18:15:00.267Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,36.0,1249.72,0.0,COP,
MCO2160918944,Moneda Soldado Romano Conmemorativa Dorada + Estuche,new,gold_special,https://articulo.mercadolibre.com.co/MCO-2160918944-moneda-soldado-romano-conmemorativa-dorada-estuche-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,29990,,1,True,2044-01-13T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,['fulfillment'],,,1354406662,ASTRA SHOPS,36.0,833.06,0.0,COP,
MCO1368686435,"Kit X 4 Perfumeros Recargables Portátil, Variedad Colores ",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1368686435-kit-x-4-perfumeros-recargables-portatil-variedad-colores-_JM,buy_it_now,MCO,MCO430308,MCO-DECORATIVE_PERFUME_BOTTLES,32500,,1,True,2043-11-30T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,['fulfillment'],,,1057486523,HOYOSROSANA20220115195313,12.0,2708.33,0.0,COP,rey gecko
MCO618863238,Bloque 10 Fajos 1000 Billetes 5 Bolivares Venezuela,new,gold_special,https://articulo.mercadolibre.com.co/MCO-618863238-bloque-10-fajos-1000-billetes-5-bolivares-venezuela-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,170000,,1,True,2041-11-15T04:40:36.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,748264739,COLECCIONES PRODUCTOSBOGOTA,36.0,4722.22,0.0,COP,
MCO1349692595,Moneda Reichsmark Alemania Antigua 1.947,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1349692595-moneda-reichsmark-alemania-antigua-1947-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,52425,69900.0,1,True,2043-10-14T04:00:00.000Z,False,[],MCO1367,False,True,fulfillment,me2,['fulfillment'],,,80417616,KOMBUSTIBLE 26,12.0,4368.75,0.0,COP,Reichsmark
MCO1359985186,Bandera De Escritorio Anley 30 Cm De Altura - Palestina,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1359985186-bandera-de-escritorio-anley-30-cm-de-altura-palestina-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,78783,83792.0,1,True,2043-03-21T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1140609752,USCLUBGLOBAL-COR,12.0,6565.25,0.0,COP,Anley
MCO625075391,Colombia 20 Pesos Oro 1 De Enero 1981,new,gold_special,https://articulo.mercadolibre.com.co/MCO-625075391-colombia-20-pesos-oro-1-de-enero-1981-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2041-05-14T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1365235041, Moneda En Estuche 20000 Pesos 100 Años Brc 1923-2023,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1365235041-moneda-en-estuche-20000-pesos-100-anos-brc-1923-2023-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,99999,,1,True,2043-11-22T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,156347552,CAROLN2014,12.0,8333.25,0.0,COP,BRC
MCO865477490,Perfumeros Bola En Acero 5 Ml  Ámbar Paquete X 50,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-865477490-perfumeros-bola-en-acero-5-ml-ambar-paquete-x-50-_JM,buy_it_now,MCO,MCO430308,MCO-DECORATIVE_PERFUME_BOTTLES,89900,,5000,True,2042-02-25T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,528996632,NEWKBUSINESS,12.0,7491.67,0.0,COP,New K
MCO1164961696,10 Centavos 1966 Sin Circular,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1164961696-10-centavos-1966-sin-circular-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,26000,,1,True,2042-12-23T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,143141724,WORLD COLLECTIONS100,36.0,722.22,0.0,COP,
MCO894307291,Corea Del Norte 1 Won 1978,new,gold_special,https://articulo.mercadolibre.com.co/MCO-894307291-corea-del-norte-1-won-1978-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,19000,,1,True,2042-05-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
