id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2037161528,Parlante Bluetooth Bose Soundlink Flex Edicion Limitada 12hr Color Verde 110v,new,MCO28150437,gold_special,https://www.mercadolibre.com.co/parlante-bluetooth-bose-soundlink-flex-edicion-limitada-12hr-color-verde-110v/p/MCO28150437,buy_it_now,MCO,MCO3691,MCO-SPEAKERS,586000,,1,,True,2043-11-15T04:00:00.000Z,True,[],,MCO1182,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,297163625,SMARTPHONETABLET,36.0,16277.78,0.0,COP,Bose
MCO1301503807,Cuerdas/set De Cuerd Ernie Ball Electrica 2222 Hybrid Slinky,new,MCO21724583,gold_special,https://www.mercadolibre.com.co/cuerdas-guitarr-electrica-ernie-ball-2222-hybrid-slinky-9-46/p/MCO21724583,buy_it_now,MCO,MCO168380,MCO-STRING_INSTRUMENT_STRINGS,31594,,1,,True,2043-12-01T21:03:06.000Z,True,[],,MCO1182,False,False,drop_off,me2,[],,,246846536,ZONMUSIC_,36.0,877.61,0.0,COP,Ernie Ball
MCO878421572,Guitarra Eléctrica Squier By Fender Classic Vibe '70s Stratocaster De Arce Natural Brillante Con Diapasón De Laurel Indio,new,MCO17496743,gold_special,https://www.mercadolibre.com.co/guitarra-electrica-squier-by-fender-classic-vibe-70s-stratocaster-de-arce-natural-brillante-con-diapason-de-laurel-indio/p/MCO17496743,buy_it_now,MCO,MCO4275,MCO-ELECTRIC_GUITARS,2695900,,1,585.0,True,2042-03-31T04:00:00.000Z,True,[],Ortizo,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,343975629,SAORTIZO,36.0,74886.11,0.0,COP,Squier by Fender
MCO615624841,Guacharaca Guiro Carrasca Para Amenizar Tus Fiestas Parranda,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-615624841-guacharaca-guiro-carrasca-para-amenizar-tus-fiestas-parranda-_JM,buy_it_now,MCO,MCO413431,MCO-GUIROS,22000,,50,,True,2041-04-03T04:00:00.000Z,False,[],,MCO1182,False,False,cross_docking,me2,['self_service_in'],,,301821392,HOBBYHOUSE.CO INSTAGRAM,12.0,1833.33,0.0,COP,Hobby
MCO1093574686,Guitarra Electroacústica Persian Af485ce Para Diestros Natural,new,MCO18282186,gold_pro,https://www.mercadolibre.com.co/guitarra-electroacustica-persian-af485ce-para-diestros-natural/p/MCO18282186,buy_it_now,MCO,MCO29465,MCO-ACOUSTIC_GUITARS,693000,,1,,True,2042-11-21T04:00:00.000Z,True,[],,MCO1182,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,37864680,CORPORATIVO VENTAS,12.0,57750.0,0.0,COP,Persian
MCO1340358785,Teclado Organeta Meike Mk-4300 54 Teclas Negro,new,MCO16126906,gold_special,https://www.mercadolibre.com.co/teclado-organeta-meike-mk-4300-54-teclas-negro/p/MCO16126906,buy_it_now,MCO,MCO2997,MCO-MUSICAL_KEYBOARDS,365000,,1,,True,2043-09-15T04:00:00.000Z,True,[],,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,75052873,ACUSTICA TIENDA-MUSICAL,36.0,10138.89,0.0,COP,Meike
MCO1913477766,Focusrite Scarlett Solo Interfaz De Audio Usb-c 4ª Gen Color Rojo Usb,new,MCO27088462,gold_pro,https://www.mercadolibre.com.co/focusrite-scarlett-solo-interfaz-de-audio-usb-c-4-gen-color-rojo-usb/p/MCO27088462,buy_it_now,MCO,MCO166465,MCO-AUDIO_INTERFACES,600000,,1,1837.0,True,2043-09-13T04:00:00.000Z,True,[],Focusrite,MCO1182,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1105124864,AVCOMCOLOMBIA,12.0,50000.0,0.0,COP,Focusrite
MCO1353640217,Micrófono Shure Sv100 Dinámico Cardioide Color Negro/plateado,new,MCO19615029,gold_special,https://www.mercadolibre.com.co/microfono-shure-sv100-dinamico-cardioide-color-negroplateado/p/MCO19615029,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,95628,,50,,True,2043-10-23T04:00:00.000Z,True,[],,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,401908648,CALIDISTRIBUIDORA,36.0,2656.33,0.0,COP,Shure
MCO1323187157,Audio-technica At-lp60xbt-bk Tocadisco Estéreo Con Bt Color Negro 110v/220v,new,MCO25685056,gold_pro,https://www.mercadolibre.com.co/audio-technica-at-lp60xbt-bk-tocadisco-estereo-con-bt-color-negro-110v220v/p/MCO25685056,buy_it_now,MCO,MCO166564,MCO-DJ_TURNTABLES,999000,,1,200.0,True,2043-10-29T20:47:42.000Z,True,[],AudioTechnica,MCO1182,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1105124864,AVCOMCOLOMBIA,12.0,83250.0,0.0,COP,Audio-Technica
MCO2012552198,Ukelele Femmto Soprano En Tilo Con Funda Y Cuerdas Extras Color Blanco,new,MCO28017162,gold_special,https://www.mercadolibre.com.co/ukelele-femmto-soprano-en-tilo-con-funda-y-cuerdas-extras-color-blanco/p/MCO28017162,buy_it_now,MCO,MCO180028,MCO-UKULELES,69119,249975.0,1,1979.0,True,2043-11-03T04:00:00.000Z,True,[],FEMMTO,MCO1182,False,False,fulfillment,me2,['fulfillment'],,,1206541284,FEMMTO COLOMBIA,36.0,1919.97,0.0,COP,Femmto
MCO591791845,Batería Electrónica Musical Bluetooth Recargable Con Pedales,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-591791845-bateria-electronica-musical-bluetooth-recargable-con-pedales-_JM,buy_it_now,MCO,MCO416668,MCO-ELECTRONIC_DRUMS,334900,,1,,True,2040-10-21T04:00:00.000Z,False,[],,MCO1182,False,False,custom,custom,[],,,61678362,ARTICULOSALTAGAMA,36.0,9302.78,0.0,COP,Genérica
MCO878459717,Guitarra Acústica Cort Mr500e Para Diestros Brown Burst Open Pore,new,MCO14960613,gold_special,https://www.mercadolibre.com.co/guitarra-acustica-cort-mr500e-para-diestros-brown-burst-open-pore/p/MCO14960613,buy_it_now,MCO,MCO29465,MCO-ACOUSTIC_GUITARS,1223900,,1,585.0,True,2042-03-31T04:00:00.000Z,True,[],Ortizo,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,343975629,SAORTIZO,36.0,33997.22,0.0,COP,Cort
MCO2046642648,Controlador Midi Usb Arturia Minilab 3 ,new,MCO22276983,gold_special,https://www.mercadolibre.com.co/controlador-midi-usb-arturia-minilab-3/p/MCO22276983,buy_it_now,MCO,MCO402916,MCO-MIDI_CONTROLLERS,680000,800000.0,1,,True,2043-11-18T04:00:00.000Z,True,[],,MCO1182,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,302612225,LEFTIMPORTACIONES,36.0,18888.89,0.0,COP,Arturia
MCO1980483614,Microfono Condensador Semiprofesional,new,MCO20533041,gold_special,https://www.mercadolibre.com.co/microfono-condensador-semiprofesional/p/MCO20533041,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,71998,71998.0,1,,True,2043-11-08T21:25:33.338Z,True,[],,MCO1182,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,546421444,GRUPO COMERCIA1,36.0,1999.94,0.0,COP,Genérica
MCO898860063,Guitarra Eléctrica Jackson Js Series Js22 Dka Dinky De Álamo Satin Black Brillante Con Diapasón De Amaranto,new,MCO17829410,gold_special,https://www.mercadolibre.com.co/guitarra-electrica-jackson-js-series-js22-dka-dinky-de-alamo-satin-black-brillante-con-diapason-de-amaranto/p/MCO17829410,buy_it_now,MCO,MCO4275,MCO-ELECTRIC_GUITARS,1256900,,1,,True,2042-05-19T04:00:00.000Z,True,[],,MCO1182,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,34913.89,0.0,COP,Jackson
MCO1946815908,Bateria Electronica / Electrica Alesis Nitro Max Kit Xus,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1946815908-bateria-electronica-electrica-alesis-nitro-max-kit-xus-_JM,buy_it_now,MCO,MCO416668,MCO-ELECTRONIC_DRUMS,2499000,,1,,True,2043-09-28T04:00:00.000Z,False,[],,MCO1182,False,False,not_specified,not_specified,[],,,157083473,AKITA MUSIC,36.0,69416.67,0.0,COP,Alesis
MCO1964888632,Cable Proel   Bulk Xlr Canon Blindado Para Microfono 1 Metro,new,MCO22731336,gold_special,https://www.mercadolibre.com.co/cable-proel-bulk-xlr-canon-blindado-para-microfono-1-metro/p/MCO22731336,buy_it_now,MCO,MCO170788,MCO-AUDIO_AND_VIDEO_CABLES_AND_ADAPTERS,29000,,1,,True,2043-10-09T04:00:00.000Z,True,[],,MCO1182,False,False,cross_docking,me2,['self_service_in'],,,157083473,AKITA MUSIC,36.0,805.56,0.0,COP,Proel
MCO1280362549,Micrófono Inalámbrico 2 En 1 De Solapa Para Android Tipo C Color Negro,new,MCO20714472,gold_special,https://www.mercadolibre.com.co/microfono-inalambrico-2-en-1-de-solapa-para-android-tipo-c-color-negro/p/MCO20714472,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,39000,,1,,True,2043-09-22T14:54:04.295Z,True,[],,MCO1182,False,False,drop_off,me2,[],,,1003520200,LEIDYCOLOMBIA,36.0,1083.33,0.0,COP,Genérica
MCO878433940,Guitarra Electroacústica Cort Standard Af510e Para Diestros Open Pore,new,MCO15226488,gold_special,https://www.mercadolibre.com.co/guitarra-electroacustica-cort-standard-af510e-para-diestros-open-pore/p/MCO15226488,buy_it_now,MCO,MCO29465,MCO-ACOUSTIC_GUITARS,698900,,1,585.0,True,2042-03-31T04:00:00.000Z,True,[],Ortizo,MCO1182,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,343975629,SAORTIZO,36.0,19413.89,0.0,COP,Cort
MCO1332876911,Micrófonos Jbl Micbr2 Inalámbrico Cardioide Color Negro,new,MCO19768847,gold_special,https://www.mercadolibre.com.co/microfonos-jbl-micbr2-inalambrico-cardioide-color-negro/p/MCO19768847,buy_it_now,MCO,MCO4633,MCO-MICROPHONES,530000,,1,,True,2043-08-25T04:00:00.000Z,True,[],,MCO1182,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,603052909,LUZMERYDECELY,36.0,14722.22,0.0,COP,JBL
