id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1757146282,"El Oficio De Vivir De Enseñar De Escribir, Bobbio, Trotta",new,MCO22010038,gold_special,https://www.mercadolibre.com.co/el-oficio-de-vivir-de-ensenar-de-escribir-bobbio-trotta/p/MCO22010038,buy_it_now,MCO,MCO1196,MCO-BOOKS,107003,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,2972.31,0.0,COP,"Editorial Trotta, S.A."
MCO1320101587,"Pierre, El Detective De Laberintos. - Kamigaki, Maruyama",new,MCO22163330,gold_special,https://www.mercadolibre.com.co/pierre-el-detective-de-laberintos-kamigaki-maruyama/p/MCO22163330,buy_it_now,MCO,MCO1196,MCO-BOOKS,120395,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3344.31,0.0,COP,BLUME (Naturart)
MCO1744206164,Libro Yo Se Por Que Canta El Pajaro Enjaulado,new,MCO20762649,gold_special,https://www.mercadolibre.com.co/libro-yo-se-por-que-canta-el-pajaro-enjaulado/p/MCO20762649,buy_it_now,MCO,MCO1196,MCO-BOOKS,128170,1,,True,2043-07-22T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3560.28,0.0,COP,Libros del Asteroide
MCO1356894189,"Adivina Cuanto Te Quiero A Lo Largo Del Aãâo, De Mcbratney, Sam. Editorial Kokinos, Tapa Dura En Español",new,MCO24251015,gold_pro,https://www.mercadolibre.com.co/adivina-cuanto-te-quiero-a-lo-largo-del-ao-de-mcbratney-sam-editorial-kokinos-tapa-dura-en-espanol/p/MCO24251015,buy_it_now,MCO,MCO1196,MCO-BOOKS,118000,1,,True,2043-11-01T04:00:00.000Z,True,[],,MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,438128163,SOLUCIONESONLINE_COLOMBIA_SAS,12.0,9833.33,0.0,COP,Kokinos
MCO1757333684,Sagrada Biblia : Versiã³n Oficial De La Conferencia Epi...,new,MCO21162152,gold_special,https://www.mercadolibre.com.co/sagrada-biblia-versin-oficial-de-la-conferencia-epi/p/MCO21162152,buy_it_now,MCO,MCO1196,MCO-BOOKS,111228,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3089.67,0.0,COP,Biblioteca Autores Cristianos
MCO1321620961,"Vayamos Adelante (lean In), De Sandberg, Sheryl. Editorial Conecta, Tapa Blanda En Español",new,MCO23490705,gold_special,https://www.mercadolibre.com.co/vayamos-adelante-lean-in-de-sandberg-sheryl-editorial-conecta-tapa-blanda-en-espanol/p/MCO23490705,buy_it_now,MCO,MCO1196,MCO-BOOKS,202945,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,5637.36,0.0,COP,Conecta
MCO1751891010,Tuareg - Alberto Vazquez Figueroa,new,MCO22071554,gold_special,https://www.mercadolibre.com.co/tuareg-alberto-vazquez-figueroa/p/MCO22071554,buy_it_now,MCO,MCO1196,MCO-BOOKS,115541,1,,True,2043-07-24T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3209.47,0.0,COP,Kolima
MCO1560757042,Libro Para Colorear Con Agua Niños Reutilizable Didáctico,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1560757042-libro-para-colorear-con-agua-ninos-reutilizable-didactico-_JM,buy_it_now,MCO,MCO1196,MCO-BOOKS,17900,1,,True,2043-05-04T04:00:00.000Z,False,[],,MCO3025,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,266997273,ENFANTASY,,,,,
MCO1364469677,"Aprendiendo De Las Crisis Anteriores Para Invertir, De Pablo Gil. Editorial Deusto, Tapa Blanda En Español",new,MCO23702328,gold_special,https://www.mercadolibre.com.co/aprendiendo-de-las-crisis-anteriores-para-invertir-de-pablo-gil-editorial-deusto-tapa-blanda-en-espanol/p/MCO23702328,buy_it_now,MCO,MCO1196,MCO-BOOKS,119823,1,,True,2043-11-19T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.42,0.0,COP,Deusto
MCO1338014901,Coaching El Arte De Las Brasas Gran Aldea Editores,new,MCO22041206,gold_special,https://www.mercadolibre.com.co/coaching-el-arte-de-las-brasas-gran-aldea-editores/p/MCO22041206,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-09-09T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,Gran Aldea Editores
MCO1321629507,"A Brief History Of Time: A Brief History Of Time, De Stephen W. Hawking. Editorial Bantam Dell Pub Group, Tapa Dura, Edición 1998 En Inglés, 1998",new,MCO24103463,gold_special,https://www.mercadolibre.com.co/a-brief-history-of-time-a-brief-history-of-time-de-stephen-w-hawking-editorial-bantam-dell-pub-group-tapa-dura-edicion-1998-en-ingles-1998/p/MCO24103463,buy_it_now,MCO,MCO1196,MCO-BOOKS,294078,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,8168.83,0.0,COP,Bantam
MCO1320089581,"Libro: Misterios Del Universo. Gater, Will. Dorling Kindersl",new,MCO21130333,gold_special,https://www.mercadolibre.com.co/libro-misterios-del-universo-gater-will-dorling-kindersl/p/MCO21130333,buy_it_now,MCO,MCO1196,MCO-BOOKS,152395,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,4233.19,0.0,COP,DK
MCO1757566286,Joyería - Manual Práctico De Técnicas ,new,MCO22063989,gold_special,https://www.mercadolibre.com.co/joyeria-manual-practico-de-tecnicas/p/MCO22063989,buy_it_now,MCO,MCO1196,MCO-BOOKS,119365,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3315.69,0.0,COP,EDITORIAL ACANTO S.A.
MCO1371473731,Poder De La Atraccion - Vitale Joe,new,MCO19816857,gold_special,https://www.mercadolibre.com.co/poder-de-la-atraccion-vitale-joe/p/MCO19816857,buy_it_now,MCO,MCO1196,MCO-BOOKS,119700,1,1278.0,True,2043-12-09T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3325.0,0.0,COP,Ediciones Gaviota
MCO1332314713,"La Formación Del Contrato, De Mauricio Rengifo Gardeazábal. Editorial Temis, Tapa Dura, Edición 2016 En Español",new,MCO26615915,gold_special,https://www.mercadolibre.com.co/la-formacion-del-contrato-de-mauricio-rengifo-gardeazabal-editorial-temis-tapa-dura-edicion-2016-en-espanol/p/MCO26615915,buy_it_now,MCO,MCO1196,MCO-BOOKS,120000,1,1278.0,True,2043-08-23T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3333.33,0.0,COP,Temis
MCO1319049869,"Libro El Tarot De Las Brujas - Dugan, Ellen",new,MCO20953740,gold_special,https://www.mercadolibre.com.co/libro-el-tarot-de-las-brujas-dugan-ellen/p/MCO20953740,buy_it_now,MCO,MCO1196,MCO-BOOKS,195000,1,,True,2043-07-21T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,212059432,LIBRERIATIQUE,36.0,5416.67,0.0,COP,
MCO1757581810,"Sentir Y Saber, De Antonio Damasio. Editorial Ediciones Destino, Tapa Dura En Español",new,MCO23585206,gold_special,https://www.mercadolibre.com.co/sentir-y-saber-de-antonio-damasio-editorial-ediciones-destino-tapa-dura-en-espanol/p/MCO23585206,buy_it_now,MCO,MCO1196,MCO-BOOKS,119365,1,,True,2043-07-26T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3315.69,0.0,COP,Ediciones Destino
MCO1321629083,"Puentes De Madison County, Los",new,MCO22004140,gold_special,https://www.mercadolibre.com.co/puentes-de-madison-county-los/p/MCO22004140,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,NAVONA
MCO1912406182,"Viaje Intimo De La Locura, El, De Roberto Iniesta Ojea. Editorial El Hombre Del Saco En Español",new,MCO25785643,gold_special,https://www.mercadolibre.com.co/viaje-intimo-de-la-locura-el-de-roberto-iniesta-ojea-editorial-el-hombre-del-saco-en-espanol/p/MCO25785643,buy_it_now,MCO,MCO1196,MCO-BOOKS,115541,1,,True,2043-09-12T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3209.47,0.0,COP,"EL HOMBRE DEL SACO,S.L"
MCO2099580108,"Anatomía Humana Funcional Y Clínica, De Alberto Delgado Garcia. Editorial Universidad Del Valle, Tapa Blanda, Edición 2 Edicion Del 2017 En Español, 2017",new,MCO23780981,gold_special,https://www.mercadolibre.com.co/anatomia-humana-funcional-y-clinica-de-alberto-delgado-garcia-editorial-universidad-del-valle-tapa-blanda-edicion-2-edicion-del-2017-en-espanol-2017/p/MCO23780981,buy_it_now,MCO,MCO1196,MCO-BOOKS,115000,1,1278.0,True,2043-12-11T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3194.44,0.0,COP,U. del Valle
MCO2046935312,"Dominga Habla Sola, De Elisabeth Justicia. Editorial Aguilar, Tapa Dura En Español, 2023",new,MCO26325549,gold_special,https://www.mercadolibre.com.co/dominga-habla-sola-de-elisabeth-justicia-editorial-aguilar-tapa-dura-en-espanol-2023/p/MCO26325549,buy_it_now,MCO,MCO1196,MCO-BOOKS,119864,1,,True,2043-11-18T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3329.56,0.0,COP,Aguilar
MCO1321705347,La Espiral Evolutiva (2019) / David Topi,new,MCO22171258,gold_special,https://www.mercadolibre.com.co/la-espiral-evolutiva-2019-david-topi/p/MCO22171258,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,Editorial Blurr
MCO1338015393,"Las Trampas Del Deseo, De Ariely, Dan. Editorial Booket, Tapa Blanda En Español",new,MCO25462457,gold_special,https://www.mercadolibre.com.co/las-trampas-del-deseo-de-ariely-dan-editorial-booket-tapa-blanda-en-espanol/p/MCO25462457,buy_it_now,MCO,MCO1196,MCO-BOOKS,81123,1,,True,2043-09-09T04:00:00.000Z,True,[],,MCO3025,False,False,xd_drop_off,me2,[],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,2253.42,0.0,COP,Booket
MCO1320538899,Phrasal Verbs - Espasa,new,MCO21083743,gold_special,https://www.mercadolibre.com.co/phrasal-verbs-espasa/p/MCO21083743,buy_it_now,MCO,MCO1196,MCO-BOOKS,119439,1,,True,2043-07-25T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3317.75,0.0,COP,Espasa
MCO1752172220,Doreen/ Valentine  Radleigh Virtue - Tarot De Los Animales,new,MCO22090232,gold_special,https://www.mercadolibre.com.co/doreen-valentine-radleigh-virtue-tarot-de-los-animales/p/MCO22090232,buy_it_now,MCO,MCO1196,MCO-BOOKS,119365,1,,True,2043-07-24T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3315.69,0.0,COP,Arkano Books
MCO1321657271,"El Metaverso. Y Como Revolucionará Todo, De Matthew Ball. Editorial Deusto En Español",new,MCO24932233,gold_special,https://www.mercadolibre.com.co/el-metaverso-y-como-revolucionara-todo-de-matthew-ball-editorial-deusto-en-espanol/p/MCO24932233,buy_it_now,MCO,MCO1196,MCO-BOOKS,119587,1,,True,2043-07-28T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3321.86,0.0,COP,EDICIONES DEUSTO
MCO1339882121,"Yoga Asana - Varios, De Varios. Editorial Cinco Tintas En Español",new,MCO26277528,gold_special,https://www.mercadolibre.com.co/yoga-asana-varios-de-varios-editorial-cinco-tintas-en-espanol/p/MCO26277528,buy_it_now,MCO,MCO1196,MCO-BOOKS,119587,1,,True,2043-09-14T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3321.86,0.0,COP,Cinco Tintas
MCO1747877352,"Mamá Slow - González, Elizabeth - *",new,MCO22055796,gold_special,https://www.mercadolibre.com.co/mama-slow-gonzalez-elizabeth-/p/MCO22055796,buy_it_now,MCO,MCO1196,MCO-BOOKS,120183,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3338.42,0.0,COP,Aguilar
MCO2104660288,"En Busca Del Tiempo Perdido, 1, De Proust. Editorial Alianza En Español",new,MCO24758774,gold_special,https://www.mercadolibre.com.co/en-busca-del-tiempo-perdido-1-de-proust-editorial-alianza-en-espanol/p/MCO24758774,buy_it_now,MCO,MCO1196,MCO-BOOKS,118500,1,1278.0,True,2043-12-14T04:00:00.000Z,True,[],Libreria de la U,MCO3025,False,True,cross_docking,me2,['mandatory_free_shipping'],,,279263455,HIPERTEXTOSAS,36.0,3291.67,0.0,COP,Alianza distribuidora de Colombia Ltda.
MCO1333663831,"Memorias De La Rosa, De De Saint Exupery, Consuelo. Editorial Biografias Y Memorias, Tapa Blanda En Español",new,MCO24350148,gold_special,https://www.mercadolibre.com.co/memorias-de-la-rosa-de-de-saint-exupery-consuelo-editorial-biografias-y-memorias-tapa-blanda-en-espanol/p/MCO24350148,buy_it_now,MCO,MCO1196,MCO-BOOKS,119823,1,,True,2043-08-27T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.42,0.0,COP,Biografias y memorias
MCO1320391965,Neuroef . La Revolucion De La Educacion Fisica Desde La Neur,new,MCO22175684,gold_special,https://www.mercadolibre.com.co/neuroef-la-revolucion-de-la-educacion-fisica-desde-la-neur/p/MCO22175684,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-07-24T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,EDITORIAL INDE
MCO1321248015,Autodefensa Psiquica - Fortune - Continente,new,MCO22245981,gold_special,https://www.mercadolibre.com.co/autodefensa-psiquica-fortune-continente/p/MCO22245981,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-07-27T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,"Equipo Difusor del Libro, S.L."
MCO1744233258,Consciencia Y Sociedad Distópica,new,MCO21538360,gold_special,https://www.mercadolibre.com.co/consciencia-y-sociedad-distopica/p/MCO21538360,buy_it_now,MCO,MCO1196,MCO-BOOKS,119810,1,,True,2043-07-22T04:00:00.000Z,True,[],,MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,3328.06,0.0,COP,Adaliz Ediciones
