id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1376573271,Venda De Tela Blanca Alfa 3 X 2.2 Mts,new,MCO29359567,gold_special,https://www.mercadolibre.com.co/venda-de-tela-blanca-alfa-3-x-22-mts/p/MCO29359567,buy_it_now,MCO,MCO394064,MCO-SPORT_AND_MEDICAL_BANDAGES,5400,,250,50043.0,Farmaweb,True,2043-12-25T04:00:00.000Z,True,[],MCO180800,False,False,cross_docking,me2,['self_service_out'],,,388680094,FARMAWEBGROUP,,,,,Genérica
MCO580903151,Tiras Reactivas Cetona Freestyle Optium X 10und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-580903151-tiras-reactivas-cetona-freestyle-optium-x-10und-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,62600,,1,1287.0,Locatel,True,2040-08-30T04:00:00.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,280824856,LOCTATELADMIN,36.0,1738.89,0.0,COP,Optium
MCO985579765,Silla Masajeadora Con Calor Portatil Para Carro Casa Oficina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-985579765-silla-masajeadora-con-calor-portatil-para-carro-casa-oficina-_JM,buy_it_now,MCO,MCO180874,MCO-PORTABLE_ELECTRIC_MASSAGERS,109900,,50,,,True,2042-10-05T04:00:00.000Z,False,[],MCO180800,False,True,cross_docking,me2,"['mandatory_free_shipping', 'self_service_in']",,,599330587,HOME_STORE_,12.0,9158.33,0.0,COP,Home Store
MCO603145024,Frasco Humidificador Oxigeno  ®,new,MCO29663972,gold_special,https://articulo.mercadolibre.com.co/MCO-603145024-frasco-humidificador-oxigeno--_JM,buy_it_now,MCO,MCO179071,MCO-ELECTRIC_OIL_DIFFUSERS_HUMIDIFIERS_AND_VAPORIZERS,9900,,1,2041.0,MEDICOLSA,True,2041-01-16T04:00:00.000Z,False,[],MCO180800,False,False,cross_docking,me2,['self_service_in'],,,132114424,MEDICOLSA.COM.CO,,,,,Genérica
MCO506750877,Glucosamine Chondroitin Msm  Mobili - Unidad a $587,new,MCO24581092,gold_special,https://articulo.mercadolibre.com.co/MCO-506750877-glucosamine-chondroitin-msm-mobiliflex-240-envio-gratis-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,140900,,1,,,True,2039-03-11T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,234795123,PRODUCTOSJPMS,36.0,3913.89,0.0,COP,Puritan's Pride
MCO852529367,Hair Skin & Nails 80 Gomitas Natura - Unidad a $874,new,MCO23038133,gold_special,https://articulo.mercadolibre.com.co/MCO-852529367-hair-skin-nails-80-gomitas-natura-l-a-938-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,69900,,1,,,True,2042-01-20T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,609089881,IMPORTANDO ANDO,36.0,1941.67,0.0,COP,Nature's Bounty
MCO601779511,Esparadrapo Fixomull  Tansparent 15 Cm X 10 Mts.,new,MCO27815631,gold_pro,https://articulo.mercadolibre.com.co/MCO-601779511-esparadrapo-fixomull-tansparent-15-cm-x-10-mts-_JM,buy_it_now,MCO,MCO394064,MCO-SPORT_AND_MEDICAL_BANDAGES,110000,,50,,,True,2041-01-09T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",,,263968093,MISCELANEADELASALUD,12.0,9166.67,0.0,COP,Fixomull
MCO902053229,100 X Agujas HiPodérmicas 32g X 4mm Estéril ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-902053229-100-x-agujas-hipodermicas-32g-x-4mm-esteril-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,140000,,200,,,True,2042-05-27T04:00:00.000Z,False,[],MCO180800,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,55505075,TECNO_ESTETICOS,12.0,11666.67,0.0,COP,100 x Aguja Hipodérmica 32G x 4mm estéril
MCO877452411,Almohadilla En Silicona Para Practica De Sutura + Envio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-877452411-almohadilla-en-silicona-para-practica-de-sutura-envio-_JM,buy_it_now,MCO,MCO166744,MCO-STETHOSCOPES,47990,,1,1900.0,IMPORT MEDICA,True,2042-03-27T04:00:00.000Z,False,[],MCO180800,False,False,drop_off,me2,[],,,487898921,IMPORT MEDICA,36.0,1333.06,0.0,COP,Genérica
MCO898831989,"Báscula Digital Renpho Es-cs20m Blanca, Hasta 180 Kg",new,MCO15298474,gold_special,https://www.mercadolibre.com.co/bascula-digital-renpho-es-cs20m-blanca-hasta-180-kg/p/MCO15298474,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,191900,,1,,,True,2042-05-19T04:00:00.000Z,True,[],MCO180800,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,524357373,IMPORTACIONES USACOL,36.0,5330.56,0.0,COP,Renpho
