id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2195273032,Kit Destornillador Eléctrico De Precisión - Oficial Xiaomi Color Gris Oscuro,new,MCO24459925,gold_special,https://www.mercadolibre.com.co/kit-destornillador-electrico-de-precision-oficial-xiaomi-color-gris-oscuro/p/MCO24459925,buy_it_now,MCO,MCO441236,MCO-ELECTRIC_SCREWDRIVERS_AND_IMPACT_WRENCHES,208900,,1,,True,2044-01-28T04:00:00.000Z,True,[],,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,178562922,PYN COMPUSTAR,36.0,5802.78,0.0,COP,Xiaomi
MCO456470717,Juego De Copas Más Ratchet De Fuerza 1/2 Para Trabajo Pesado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-456470717-juego-de-copas-mas-ratchet-de-fuerza-12-para-trabajo-pesado-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,54900,,50,,True,2037-09-15T23:20:07.000Z,False,[],,MCO175794,False,False,cross_docking,me2,['self_service_in'],,,222830606,FERREIMPACTOFERREIMPACTO,36.0,1525.0,0.0,COP,TLS TOOLS
MCO1495328654,Combo Pulidora 9'' 2200w + Minipulidora 4.1/2  Dewalt Dwe490,new,MCO22774229,gold_special,https://www.mercadolibre.com.co/combo-pulidora-9-2200w-minipulidora-412-dewalt-dwe490/p/MCO22774229,buy_it_now,MCO,MCO113523,MCO-ELECTRIC_POLISHERS,1043200,1161400.0,1,1960.0,True,2043-04-20T04:00:00.000Z,True,[],Almacenes HJ,MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,311862503,ALMACENESHJ SAS,36.0,28977.78,0.0,COP,DeWalt
MCO1834631570,Motosierra A Gasolina Profesional 53cc Espada 20 Blackbull Color Negro,new,MCO26529779,gold_special,https://www.mercadolibre.com.co/motosierra-a-gasolina-profesional-53cc-espada-20-blackbull-color-negro/p/MCO26529779,buy_it_now,MCO,MCO411889,MCO-COMBUSTION_CHAINSAWS,472754,749900.0,1,,True,2043-08-24T04:00:00.000Z,True,[],,MCO175794,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,619693195,MARCOPOLO-TOOLS SAS,36.0,13132.06,0.0,COP,Black Bull
MCO2052769310,Taladro Percutor Velocidad Variable 500w 1/2 Consumer Color Verde Oscuro,new,MCO28284012,gold_special,https://www.mercadolibre.com.co/taladro-percutor-velocidad-variable-500w-12-consumer-color-verde-oscuro/p/MCO28284012,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,72800,103900.0,1,1653.0,True,2043-11-21T04:00:00.000Z,True,[],Alluma Colombia,MCO175794,False,True,cross_docking,me2,['self_service_in'],,,577903688,ALLUMA COLOMBIA,36.0,2022.22,0.0,COP,Consumer
MCO2063287672,Juego De Llaves Torx 9 Piezas,new,MCO27521707,gold_special,https://www.mercadolibre.com.co/juego-de-llaves-torx-9-piezas/p/MCO27521707,buy_it_now,MCO,MCO113529,MCO-WRENCHES,18905,19900.0,50,,True,2043-11-25T04:00:00.000Z,True,[],,MCO175794,False,False,cross_docking,me2,['self_service_in'],,,431834790,PLAXACOLOMBIA,,,,,diago
MCO1001220748,Lijadora De Banda Winwork 4 X 36 Y Disco 6 PuLG 40550 Color Gris 110v/220v,new,MCO19678505,gold_special,https://www.mercadolibre.com.co/lijadora-de-banco-winwork-40550-gris-375w-110v220v/p/MCO19678505,buy_it_now,MCO,MCO167794,MCO-SANDER_MACHINES,791609,869900.0,1,515.0,True,2042-10-14T04:00:00.000Z,True,[],Belltec,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,21989.14,0.0,COP,Winwork
MCO1939701664,Manguera Compresor Alta Presión 1/4 Hule 300psi 10 Mt Truper Color Negro,new,MCO27309616,gold_special,https://www.mercadolibre.com.co/manguera-compresor-alta-presion-14-hule-300psi-10-mt-truper-color-negro/p/MCO27309616,buy_it_now,MCO,MCO455574,MCO-AIR_COMPRESSOR_HOSES,64728,89900.0,1,1961.0,True,2043-09-24T04:00:00.000Z,True,[],GM Comunicaciones,MCO175794,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,1798.0,0.0,COP,Truper
MCO445076987,"Sopladora Aspiradora Blower Potente, Pc, 600 Wt Envio Gratis",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-445076987-sopladora-aspiradora-blower-potente-pc-600-wt-envio-gratis-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,99900,,50,,True,2037-06-29T02:07:05.000Z,False,[],,MCO175794,False,True,fulfillment,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",,,152142784,IMPORTACIONESHYPSAS,36.0,2775.0,0.0,COP,D&MTOLS
MCO652631189,Juego De Herramientas De 42 Piezas Pretul,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-652631189-juego-de-herramientas-de-42-piezas-pretul-_JM,buy_it_now,MCO,MCO372028,MCO-COMBINED_TOOL_KITS,134500,,1,1961.0,True,2041-07-29T04:00:00.000Z,False,[],GM Comunicaciones,MCO175794,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,147458773,GMCOMUNICACIONESY ELECTRONICA,36.0,3736.11,0.0,COP,Pretul
