id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO583052246,Griferia Alta Agua Fria Inox Lavamanos Pico Recto,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-583052246-griferia-alta-agua-fria-inox-lavamanos-pico-recto-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,48900,,150,,True,2040-09-11T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,82947860,COMERCIALIZAMOSENCOLOMBIASAS,36.0,1358.33,0.0,COP,CCOL
MCO1379739565,Sanitario Corona Manantial Pro Redondo Negro,new,MCO27780485,gold_special,https://www.mercadolibre.com.co/sanitario-corona-manantial-pro-redondo-negro/p/MCO27780485,buy_it_now,MCO,MCO412386,MCO-TOILETS,332900,,1,974.0,True,2044-01-05T04:00:00.000Z,True,[],Corona,MCO172890,False,True,not_specified,not_specified,[],,,489534226,CORONA ML,36.0,9247.22,0.0,COP,Corona
MCO2094529762,Guía Cajón X2 Metálica Negro 1.0m 55cm 1-55ne Discover,new,MCO28830203,gold_special,https://www.mercadolibre.com.co/guia-cajon-x2-metalica-negro-10m-55cm-1-55ne-discover/p/MCO28830203,buy_it_now,MCO,MCO432104,MCO-FURNITURE_RAILS,19990,,50,535.0,True,2043-12-09T04:00:00.000Z,True,[],Discover Tools,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,303673478,DISCOVER TOOLS,36.0,555.28,0.0,COP,Discover
MCO2223830346,Multitoma T Eléctrica 3 Entradas Con Polo A Tierra,new,MCO23438787,gold_pro,https://www.mercadolibre.com.co/multitoma-t-electrica-3-entradas-con-polo-a-tierra/p/MCO23438787,buy_it_now,MCO,MCO411421,MCO-POWER_STRIPS,9990,,1,,True,2044-02-18T04:00:00.000Z,True,[],,MCO172890,False,False,cross_docking,me2,[],,,569567091,FERRELECTRICOSJD,,,,,Osblack
MCO1947259214,Multímetro Digital De Bolsillo - Fulgore Fp0078,new,MCO22558623,gold_special,https://www.mercadolibre.com.co/multimetro-digital-de-bolsillo-fulgore-fp0078/p/MCO22558623,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,23762,,1,1188.0,True,2043-09-29T04:00:00.000Z,True,[],Ferreco,MCO172890,False,False,cross_docking,me2,['self_service_out'],,,244719950,FERRECO.,36.0,660.06,0.0,COP,Fulgore
MCO1337686861,Mesón Acero Derecho Md 1155 Ei S Challenger,new,MCO26963303,gold_special,https://www.mercadolibre.com.co/meson-acero-derecho-md-1155-ei-s-challenger/p/MCO26963303,buy_it_now,MCO,MCO454695,MCO-COUNTERTOPS,769900,,100,684.0,True,2043-10-08T19:36:04.000Z,True,[],Challenger,MCO172890,False,False,not_specified,not_specified,[],,,388583366,CHALLENGER S.A.S.,36.0,21386.11,0.0,COP,Challenger
MCO1951766916,"Interruptor Inteligente Wifi Táctil Triple, Doble, Sencillo ",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1951766916-interruptor-inteligente-wifi-tactil-triple-doble-sencillo-_JM,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,49900,,1,,True,2043-10-02T04:00:00.000Z,False,[],,MCO172890,False,False,drop_off,me2,[],,,78797546,JADERSOTE,12.0,4158.33,0.0,COP,Genérica
MCO1377340937,Bomba Periferica Wolfox Autocebante 1/2 110v 1 Año Color Rojo Frecuencia 60,new,MCO27919487,gold_special,https://www.mercadolibre.com.co/bomba-periferica-wolfox-autocebante-12-110v-1-ano-color-rojo-frecuencia-60/p/MCO27919487,buy_it_now,MCO,MCO442439,MCO-CENTRIFUGAL_AND_PERIPHERAL_PUMPS,218300,256400.0,1,663.0,True,2043-12-28T04:00:00.000Z,True,[],Soelco,MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,6063.89,0.0,COP,Wolfox
MCO1002116206,Calentador De Agua Portatil 110v Resistencia Electrica,new,MCO33302048,gold_special,https://articulo.mercadolibre.com.co/MCO-1002116206-calentador-de-agua-portatil-110v-resistencia-electrica-_JM,buy_it_now,MCO,MCO436136,MCO-SHOWER_PANELS,18819,,1,,True,2042-12-14T13:22:49.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,86800592,MANCAKE,,,,,Genérica
MCO602167001,Regadera Ducha Metálica 20 X 20 Cuadrada Kit Tubo Ducha Lujo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-602167001-regadera-ducha-metalica-20-x-20-cuadrada-kit-tubo-ducha-lujo-_JM,buy_it_now,MCO,MCO436135,MCO-BATHROOM_SUPPLIES,28086,28086.0,500,,True,2041-01-11T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,[],,,569567091,FERRELECTRICOSJD,12.0,2340.5,0.0,COP,Genérica
MCO832965432,Extension Electrica Industrial Casa  X 10 Metros Naranja,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-832965432-extension-electrica-industrial-casa-x-10-metros-naranja-_JM,buy_it_now,MCO,MCO411421,MCO-POWER_STRIPS,23990,,500,,True,2041-11-12T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,[],,,569567091,FERRELECTRICOSJD,12.0,1999.17,0.0,COP,Globy
MCO1321962777,Manguera Ahorradora Lavaplatos Extensión Flexible Turbo Flex,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1321962777-manguera-ahorradora-lavaplatos-extension-flexible-turbo-flex-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,14900,,500,,True,2043-09-21T17:23:38.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,599330587,HOME_STORE_,,,,,Extension
MCO617332717,Cerradura Chapa Manija Habitación Hogar Madera Puerta ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-617332717-cerradura-chapa-manija-habitacion-hogar-madera-puerta-_JM,buy_it_now,MCO,MCO177935,MCO-DOOR_AND_WINDOW_LOCKS,33155,34900.0,1,,True,2043-04-17T15:52:06.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,431834790,PLAXACOLOMBIA,36.0,920.97,0.0,COP,Genérica
