id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1452436410,Turquía 5 Liras 2009,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1452436410-turquia-5-liras-2009-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,10000,,1,True,2043-04-09T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1352260351,Colección De Monedas - Coin Collection Holder Book Album For,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1352260351-coleccion-de-monedas-coin-collection-holder-book-album-for-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,119000,,1,True,2043-10-20T04:00:00.000Z,False,[],MCO1367,False,True,cross_docking,me2,['mandatory_free_shipping'],,,660574270,TATITEL.CO,36.0,3305.56,0.0,COP,Aptbyte
MCO1960611048,Bandera De Palestina De 1.40 X 90 Exteriores ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1960611048-bandera-de-palestina-de-140-x-90-exteriores-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,46929,49399.0,1,True,2043-10-07T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,1103242719,BARRIOSLAURA20220408162419,12.0,3910.75,0.0,COP,
MCO897702983,India 5 Rupias 2010,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-897702983-india-5-rupias-2010-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9000,,1,True,2042-05-16T04:00:00.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO1215712870,Moneda De 1 Centavo Colombia Por Años,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1215712870-moneda-de-1-centavo-colombia-por-anos-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,12000,,1,True,2043-01-27T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,795900867,MUSEOVANGUARDISTA,,,,,
MCO943682126,Cuerda Colgante Cuello Llavero Carro Moto Marca Logo Suzuki,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-943682126-cuerda-colgante-cuello-llavero-carro-moto-marca-logo-suzuki-_JM,buy_it_now,MCO,MCO172914,MCO-KEYCHAINS,24900,,1,True,2043-01-07T11:18:25.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,262782175,GUZMANYULE,36.0,691.67,0.0,COP,Genérica
MCO864797183,Caja Musical Del Padrino,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-864797183-caja-musical-del-padrino-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,42400,53000.0,1,True,2042-02-22T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,752565072,MEMORIES STORECOL,12.0,3533.33,0.0,COP,Genérica
MCO2165398750,Moneda Conmemorativa Tarot Horóscopo Zodiacal Constelación,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2165398750-moneda-conmemorativa-tarot-horoscopo-zodiacal-constelacion-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,36900,,1,True,2044-01-16T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,340877491,ENCRESPADA COLOMBIA,36.0,1025.0,0.0,COP,Genérica
MCO453238624,Colombia 1000 Pesos Oro 1 Julio 1995,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-453238624-colombia-1000-pesos-oro-1-julio-1995-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,16000,,1,True,2037-07-24T23:46:09.000Z,False,[],MCO1367,False,False,drop_off,me2,[],,,91086457,NIKY6919,,,,,
MCO862277722,Caja Musical Dragon Ball Gt (corazón Encantado),new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-862277722-caja-musical-dragon-ball-gt-corazon-encantado-_JM,buy_it_now,MCO,MCO1885,MCO-ANTIQUES,42400,53000.0,1,True,2042-02-15T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,752565072,MEMORIES STORECOL,12.0,3533.33,0.0,COP,Genérica
