id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1311841003,Pila Batería Cr 2025 Aletas Para Juegos Cartucho Snes Gbc,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1311841003-pila-bateria-cr-2025-aletas-para-juegos-cartucho-snes-gbc-_JM,buy_it_now,MCO,MCO87059,MCO-PORTABLE_GAME_CONSOLE_BATTERIES,14800,,1,True,2043-07-01T04:00:00.000Z,False,[],MCO1144,False,False,custom,custom,['is_flammable'],,,769746549,GEEKCO_TIENDA,,,,,Genérica
MCO1265777883,Batería Pila Para Control De Playstation 3 Ps3 Genérica,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1265777883-bateria-pila-para-control-de-playstation-3-ps3-generica-_JM,buy_it_now,MCO,MCO439652,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,15990,,1,True,2043-02-24T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,[],,,568484633,ICONO_GROUP_COLOMBIA,,,,,Genérica
MCO563656419,Estuche Para Nintendo Switch Con Vidrio Y Siliconas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-563656419-estuche-para-nintendo-switch-con-vidrio-y-siliconas-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,69900,,1,True,2041-09-23T02:58:17.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in']",,,449267836,VIDEOJUEGOS RAYMAN,12.0,5825.0,0.0,COP,For switch
MCO619211992,Soporte Repisa Base Pared Ps5 + 1 Sop Control + Luz Led Rgb,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-619211992-soporte-repisa-base-pared-ps5-1-sop-control-luz-led-rgb-_JM,buy_it_now,MCO,MCO172552,MCO-VIDEO_PLAYER_AND_GAME_CONSOLE_STANDS,157900,,200,True,2041-04-22T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,37721104,YACRIL SAS,36.0,4386.11,0.0,COP,Yacril
MCO570624265,Pokemon Espada Nintendo Switch Nuevo Físico Envio Gratis!!,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-570624265-pokemon-espada-nintendo-switch-nuevo-fisico-envio-gratis-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,254900,,1,True,2040-07-08T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,7080.56,0.0,COP,Nintendo
MCO811526763,Control Series X/s Carbon Black + Cable Usb + 2 Grips Gratis,new,MCO17483957,gold_special,https://articulo.mercadolibre.com.co/MCO-811526763-control-series-xs-carbon-black-cable-usb-2-grips-gratis-_JM,buy_it_now,MCO,MCO455246,MCO-GAMEPADS_AND_JOYSTICKS,327800,327800.0,100,True,2041-09-17T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,139725231,RXGGAMES.CO,36.0,9105.56,0.0,COP,Xbox
MCO1315235099,"Base Para Celular, Control De Xbox, Ps O Pc Gamer. Ghost Cod",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1315235099-base-para-celular-control-de-xbox-ps-o-pc-gamer-ghost-cod-_JM,buy_it_now,MCO,MCO172552,MCO-VIDEO_PLAYER_AND_GAME_CONSOLE_STANDS,94000,,1,True,2044-02-01T01:53:49.623Z,False,[],MCO1144,False,True,drop_off,me2,['mandatory_free_shipping'],,,639183612,HIKARI IMPRESION3D,12.0,7833.33,0.0,COP,Hikari
MCO895600301,Estuche Negro+ Acrílico Protector Para Nintendo Switch Oled,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-895600301-estuche-negro-acrilico-protector-para-nintendo-switch-oled-_JM,buy_it_now,MCO,MCO413678,MCO-GAME_CONSOLE_COVERS_AND_BAGS,69900,,150,True,2042-05-12T04:00:00.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,210400291,ATARISTATION VIDEOJUEGOS,36.0,1941.67,0.0,COP,
MCO863571776,Elden Ring Ps4 Nuevo Físico Plsy Station 4,new,MCO18758278,gold_special,https://articulo.mercadolibre.com.co/MCO-863571776-elden-ring-ps4-nuevo-fisico-plsy-station-4-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,239900,,1,True,2042-02-19T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,210400291,ATARISTATION VIDEOJUEGOS,36.0,6663.89,0.0,COP,Ps4
MCO2151433874,Control Dualshock 4 Ps4 Blanco Inalámbrico,new,MCO28355344,gold_pro,https://www.mercadolibre.com.co/control-dualshock-4-ps4-blanco-inalambrico/p/MCO28355344,buy_it_now,MCO,MCO117056,MCO-GAMEPADS_AND_JOYSTICKS,84123,,50,True,2044-01-09T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,[],,,1628661149,ALJO20240108222655,12.0,7010.25,0.0,COP,PlayStation 4
