id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1091703817,Colombia - Magia Salvaje,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1091703817-colombia-magia-salvaje-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,25000,,1,True,2042-11-19T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,2083.33,0,COP,
MCO1332727587,Cd Simple Plan Still Not Getting Any,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1332727587-cd-simple-plan-still-not-getting-any-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,59000,,1,True,2043-08-24T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4916.67,0,COP,
MCO649456262,Lp Orquesta Zodiac - Belleza Espiritual Vol 2,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-649456262-lp-orquesta-zodiac-belleza-espiritual-vol-2-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,170000,,1,True,2041-07-18T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,167007167,COLOMBIA MUSIC,36,4722.22,0,COP,
MCO1267550061,Cdx3 Antonio Aguilar Album De Oro,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1267550061-cdx3-antonio-aguilar-album-de-oro-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,59000,,1,True,2043-03-01T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4916.67,0,COP,
MCO885234612,Cdx2 Julio Iglesias Grandes Exitos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-885234612-cdx2-julio-iglesias-grandes-exitos-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,49000,,1,True,2042-04-17T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4083.33,0,COP,
MCO1033110546,Cd Historia Musical De... Pastor Lopez 40 Grandes Exitos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1033110546-cd-historia-musical-de-pastor-lopez-40-grandes-exitos-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,59000,,1,True,2042-10-27T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4916.67,0,COP,
MCO1711334206,Dvd Película Back To The Future The Complete Trilogy / Nuevo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1711334206-dvd-pelicula-back-to-the-future-the-complete-trilogy-nuevo-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,142405,149900.0,1,True,2043-07-08T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['mandatory_free_shipping', 'self_service_in']",,,639160850,GOODBETMUSIC,36,3955.69,0,COP,DVD
MCO1723717510,Cd Guns N Roses Use Your Ilusion N I..,new,MCO22857823,gold_pro,https://articulo.mercadolibre.com.co/MCO-1723717510-cd-guns-n-roses-use-your-ilusion-n-i-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,59000,,1,True,2043-07-14T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4916.67,0,COP,
MCO890904302,Lp Ralph Robles  Taking Over,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-890904302-lp-ralph-robles-taking-over-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,170000,,1,True,2042-05-02T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,167007167,COLOMBIA MUSIC,36,4722.22,0,COP,
MCO886574450,Cd La Pestilencia,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-886574450-cd-la-pestilencia-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,49000,,1,True,2042-04-21T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,[],,,1103043220,MUSICA DISCOLASER,12,4083.33,0,COP,
