id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO608659621,Amarres Plásticos Abrazadera 2.5mm X 10 Cm Paquete X 100 ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608659621-amarres-plasticos-abrazadera-25mm-x-10-cm-paquete-x-100-_JM,buy_it_now,MCO,MCO435545,MCO-TIE_DOWN_STRAPS,4740,4990.0,250,,True,2041-02-18T04:00:00.000Z,False,[],,MCO175794,False,False,cross_docking,me2,['self_service_in'],,,431834790,PLAXACOLOMBIA,,,,,
MCO567638696,Mototool Profesionak Kit Con Accesorios + Maletín  Truper,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567638696-mototool-profesionak-kit-con-accesorios-maletin-truper-_JM,buy_it_now,MCO,MCO167012,MCO-MICRO_ROTARY_TOOLS,209900,,1,,True,2040-06-17T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,471793327,HERROBLE.COM,36.0,5830.56,0.0,COP,Truper
MCO1316753180,Polisombra Negra Al 80 % De 4 Ancho X 50 Mts Largo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1316753180-polisombra-negra-al-80-de-4-ancho-x-50-mts-largo-_JM,buy_it_now,MCO,MCO434738,MCO-TOOL_ACCESSORIES_AND_SPARES,348000,,1,,True,2043-03-10T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,354038066,FERROPLAS VALLE,12.0,29000.0,0.0,COP,Ferroplas valle
MCO1195354903,Equipo De Soldadura 250 Amperios Con Careta Inteligente,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1195354903-equipo-de-soldadura-250-amperios-con-careta-inteligente-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,655405,689900.0,50,,True,2043-01-12T04:00:00.000Z,False,[],,MCO175794,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,83479430,PROHERMAQ,36.0,18205.69,0.0,COP,PROHERMAQ
MCO2037761904,"Kit De Herramientas De Cuero 28pcs Para Coser, Grabar, Impri",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2037761904-kit-de-herramientas-de-cuero-28pcs-para-coser-grabar-impri-_JM,buy_it_now,MCO,MCO372030,MCO-MANUAL_SCREWDRIVERS,124704,,150,,True,2043-11-15T04:00:00.000Z,False,[],,MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1035032131,WORLDDEALCO,12.0,10392.0,0.0,COP,Generic
MCO625796578,Kit De 5 Pigmentos De 20gr En Colores Basicos Para Epoxicos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-625796578-kit-de-5-pigmentos-de-20gr-en-colores-basicos-para-epoxicos-_JM,buy_it_now,MCO,MCO166617,MCO-ELECTRIC_PAINT_SPRAYERS,36510,,250,,True,2043-06-11T22:40:46.000Z,False,[],,MCO175794,False,True,cross_docking,me2,['self_service_out'],,,203619569,CARBONFIBER STOCKS,12.0,3042.5,0.0,COP,Carbon Fiber Stocks
MCO916159166,Medidor Multiparamétrico Ph/ec/tds/salinidad/temperatura C/n,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-916159166-medidor-multiparametrico-phectdssalinidadtemperatura-cn-_JM,buy_it_now,MCO,MCO431208,MCO-CONDUCTIVITY_METERS,90935,95721.0,1,,True,2042-06-23T04:00:00.000Z,False,[],,MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,751844869,FANSHENCO,12.0,7577.92,0.0,COP,
MCO475102129,Mezcladora Concreto Electrica Xh-pcm 130 2/3hp 130lt 500 W K,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-475102129-mezcladora-concreto-electrica-xh-pcm-130-23hp-130lt-500-w-k-_JM,buy_it_now,MCO,MCO113526,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,1587604,2656596.0,50,289.0,True,2039-12-28T16:05:47.000Z,False,[],Ferreteria Samir,MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,192473432,SAMIR FERRE,36.0,44100.11,0.0,COP,Kachetools
MCO882738806,Kit Soldadura + Alcohol Ispplico + Paños + Malla Desoldadora,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-882738806-kit-soldadura-alcohol-ispplico-panos-malla-desoldadora-_JM,buy_it_now,MCO,MCO371914,MCO-WOOD_BURNING_MACHINES,32400,,1,,True,2042-04-12T04:00:00.000Z,False,[],,MCO175794,False,False,xd_drop_off,me2,[],,,179230182,SKULLTRAP ELECTRONICS,12.0,2700.0,0.0,COP,Weller
MCO1240988561,"Trípode Para Nivelador Láser 1,5m Bosch Bt 150",new,MCO19589282,gold_special,https://www.mercadolibre.com.co/tripode-para-nivelador-laser-15m-bosch-bt-150/p/MCO19589282,buy_it_now,MCO,MCO166628,MCO-LASER_LEVELS,219900,,1,1579.0,True,2043-02-11T04:00:00.000Z,True,[],Equipmaster,MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,334190240,EQUIPMASTER STORE,36.0,6108.33,0.0,COP,Bosch
