id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO880481432,Rotomartillo Electroneumático Makita Hr1840 Azul Con 470w De Potencia 120v,new,MCO11830785,gold_special,https://www.mercadolibre.com.co/rotomartillo-electroneumatico-makita-hr1840-azul-con-470w-de-potencia-120v/p/MCO11830785,buy_it_now,MCO,MCO441238,MCO-HAMMER_DRILLS,664500,,1,515.0,Belltec,True,2042-04-05T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,18458.33,0.0,COP,Makita
MCO2108683794,Llave Combinada Pretul J-305m Color Cromado Con Acabado Cromado,new,MCO28724757,gold_special,https://www.mercadolibre.com.co/llave-combinada-pretul-j-305m-color-cromado-con-acabado-cromado/p/MCO28724757,buy_it_now,MCO,MCO413410,MCO-WRENCHES,34000,,1,,,True,2043-12-16T04:00:00.000Z,True,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,65550893,FERRETODO,36.0,944.44,0.0,COP,Pretul
MCO876071782,Pulidora Angular 4-1/2 1100watts Profesional,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-876071782-pulidora-angular-4-12-1100watts-profesional-_JM,buy_it_now,MCO,MCO113523,MCO-ELECTRIC_POLISHERS,209900,,1,,,True,2042-03-24T04:00:00.000Z,False,[],MCO175794,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,208729487,FERRETERÍA INDULUS,36.0,5830.56,0.0,COP,Truper
MCO972808616,Gafas Lupa Diadema Visera Con 2 Luz Led Lentes Zoom,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-972808616-gafas-lupa-diadema-visera-con-2-luz-led-lentes-zoom-_JM,buy_it_now,MCO,MCO168805,MCO-MAGNIFYING_GLASSES,37890,,1,,,True,2042-09-22T04:00:00.000Z,False,[],MCO175794,False,False,cross_docking,me2,['self_service_in'],,,191222360,MEDELLINELECTRONICA,36.0,1052.5,0.0,COP,Medellín Electrónica
MCO1992912148,"Juego De Mini Molinillo Eléctrico De 10 W, Recargable Por Us",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1992912148-juego-de-mini-molinillo-electrico-de-10-w-recargable-por-us-_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,126213,,100,,,True,2043-10-24T04:00:00.000Z,False,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,1300179012,CNHUAXIN-COR,12.0,10517.75,0.0,COP,Genérica
MCO2082493208,Pinza 8 Industrial Cromo Vanadium Total (tht220806s),new,MCO27449431,gold_special,https://www.mercadolibre.com.co/pinza-8-industrial-cromo-vanadium-total-tht220806s/p/MCO27449431,buy_it_now,MCO,MCO412578,MCO-LONG_NOSE_PLIERS,23900,,1,344.0,Ferreteria Hoyostools,True,2043-12-01T04:00:00.000Z,True,[],MCO175794,False,False,cross_docking,me2,[],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,663.89,0.0,COP,Total
MCO1346415063,Sierra Caladora Eléctrica 650w 3000rpm Elite Js651,new,MCO22807659,gold_pro,https://www.mercadolibre.com.co/sierra-caladora-electrica-650w-3000rpm-elite-js651/p/MCO22807659,buy_it_now,MCO,MCO443207,MCO-JIG_SAWS,259900,,1,173.0,Tool Store,True,2043-10-04T04:00:00.000Z,True,[],MCO175794,False,True,drop_off,me2,['mandatory_free_shipping'],,,207562667,TOOLSTORE COLOMBIA,12.0,21658.33,0.0,COP,Elite
MCO1950807366,Alicate Corte Diagonal 6 Pulgadas Aislado 1000v Truper 17331,new,MCO24268843,gold_special,https://www.mercadolibre.com.co/alicate-corte-diagonal-6-pulgadas-aislado-1000v-truper-17331/p/MCO24268843,buy_it_now,MCO,MCO167795,MCO-CUTTING_PLIERS,28150,,1,,,True,2043-10-01T04:00:00.000Z,True,[],MCO175794,False,False,xd_drop_off,me2,['self_service_in'],,,386537121,COMERCIALIZADORA AMSI,36.0,781.94,0.0,COP,Truper
MCO1525190464,Compresor Medico Libre De Aceite 1 Hp Elite Ca1012d Color Blanco Frecuencia 60 Hz 110v,new,MCO22893167,gold_special,https://www.mercadolibre.com.co/compresor-medico-libre-de-aceite-1-hp-elite-ca1012d-color-blanco-frecuencia-60-hz-110v/p/MCO22893167,buy_it_now,MCO,MCO113547,MCO-AIR_COMPRESSORS,1079900,1199900.0,1,450.0,Maquitodo,True,2043-04-27T04:00:00.000Z,True,[],MCO175794,False,True,cross_docking,me2,['mandatory_free_shipping'],,,297702699,RAULZEAMEDINA,36.0,29997.22,0.0,COP,Elite
MCO1447943854,Taladro Inalámbrico Potente 24v Percutor De Trabajo Pesado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1447943854-taladro-inalambrico-potente-24v-percutor-de-trabajo-pesado-_JM,buy_it_now,MCO,MCO113525,MCO-ELECTRIC_DRILLS,220991,259990.0,1,,,True,2043-04-08T04:00:00.000Z,False,[],MCO175794,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,522918511,MILEY IMPORTADORA,12.0,18415.92,0.0,COP,McCraft
MCO850159719,Eslinga Con Ratchet Reata Correa Media Cincha 3000kg Truper,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-850159719-eslinga-con-ratchet-reata-correa-media-cincha-3000kg-truper-_JM,buy_it_now,MCO,MCO372032,MCO-TOOL_AND_CONSTRUCTION_SUPPLIES,106900,,1,,,True,2042-01-09T04:00:00.000Z,False,[],MCO175794,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,471793327,HERROBLE.COM,36.0,2969.44,0.0,COP,Truper
