id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2084250620,"Tula Bonet Negra, Verde Color Nv0",new,MCO28679737,gold_special,https://www.mercadolibre.com.co/tula-bonet-negra-verde-color-nv0/p/MCO28679737,buy_it_now,MCO,MCO166476,MCO-SUITCASES,129900,,1,1084.0,Totto,True,2043-12-02T04:00:00.000Z,True,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,282454060,NALSANISAS,36.0,3608.33,0.0,COP,Totto
MCO1338296731,Botin Shery 7.5 Plataforma Semiformal,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1338296731-botin-shery-75-plataforma-semiformal-_JM,buy_it_now,MCO,MCO414251,MCO-BOOTS_AND_BOOTIES,109900,,150,,,True,2043-09-09T04:00:00.000Z,False,[],MCO1430,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,548788293,GUSTAVO MOLINA0612,12.0,9158.33,0.0,COP,TTONNOS
MCO1948806314,Tenis Deportivos Skechers Tipo Media,new,MCO29728746,gold_pro,https://articulo.mercadolibre.com.co/MCO-1948806314-tenis-deportivos-skechers-tipo-media-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,100000,,200,,,True,2043-09-30T04:00:00.000Z,False,[],MCO1430,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,772087841,WILSONMANUELPREZORTEGA,12.0,8333.33,0.0,COP,Skechers
MCO464021982,Saco Para Dama Con Botones Básico Talla Única. 14 Colores ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-464021982-saco-para-dama-con-botones-basico-talla-unica-14-colores-_JM,buy_it_now,MCO,MCO157292,MCO-SWEATERS_AND_CARDIGANS,42000,,1,,,True,2038-01-30T04:00:00.000Z,False,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,23757062,KRACIBASTYLECO,36.0,1166.67,0.0,COP,Kraciba
MCO1834323274,Lonchera Térmica Para Niños Y Niñas Colegio Almuerzos Diseño Color Rosa,new,MCO26313750,gold_special,https://www.mercadolibre.com.co/lonchera-termica-para-ninos-y-ninas-colegio-almuerzos-diseno-color-rosa/p/MCO26313750,buy_it_now,MCO,MCO412348,MCO-LUNCHBOXES,34900,,1,1984.0,Jugando y Educando,True,2043-08-24T04:00:00.000Z,True,[],MCO1430,False,False,xd_drop_off,me2,['self_service_in'],,,132688207,JUGANDOYEDUCANDO.COM,36.0,969.44,0.0,COP,FantPlas
MCO1268123032,Cartera De Piel Hombre Portátil Billetera Con Cadena,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1268123032-cartera-de-piel-hombre-portatil-billetera-con-cadena-_JM,buy_it_now,MCO,MCO7412,MCO-WALLETS_AND_COIN_PURSES,51330,59000.0,1,,,True,2043-12-03T02:10:07.735Z,False,[],MCO1430,False,False,fulfillment,me2,['fulfillment'],,,1236431433,OGI PIONERO,12.0,4277.5,0.0,COP,Rfid
MCO548447250,Cuello Gorro Termico Fleece Invierno Frio,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-548447250-cuello-gorro-termico-fleece-invierno-frio-_JM,buy_it_now,MCO,MCO166230,MCO-SCARVES_SHAWLS_AND_KERCHIEFS,12990,,150,,,True,2043-11-13T16:04:17.712Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,254808136,VITTORIA FAST,,,,,Nacional
MCO455167473,Espectaculares Zapatos Tipo Bota En Cuero Para Hombre Cuero,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-455167473-espectaculares-zapatos-tipo-bota-en-cuero-para-hombre-cuero-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,123500,130000.0,1,,,True,2038-03-21T23:32:15.000Z,False,[],MCO1430,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,94306834,KHAERTHAS,12.0,10291.67,0.0,COP,Roonin
MCO1323283617,Bascula Digital Para Mano Viajera Maletas Portatil Hasta 50k,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1323283617-bascula-digital-para-mano-viajera-maletas-portatil-hasta-50k-_JM,buy_it_now,MCO,MCO407296,MCO-PORTABLE_HANGING_SCALES,31365,36900.0,1,,,True,2043-08-02T04:00:00.000Z,False,[],MCO1430,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,408778182,NATA_STORE,12.0,2613.75,0.0,COP,Nekar
MCO1280120243,Chaleco Acolchado Enguatado Dotacion,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1280120243-chaleco-acolchado-enguatado-dotacion-_JM,buy_it_now,MCO,MCO157284,MCO-VESTS,43225,45500.0,250,,,True,2043-03-30T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,138037582,ANYKA SHOP,36.0,1200.69,0.0,COP,anyka shop
