id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1359721649,Blu-ray Película Watchmen - Excelente / Edición 2 Discos,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1359721649-blu-ray-pelicula-watchmen-excelente-edicion-2-discos-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,79900,,1,True,2043-11-08T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36,2219.44,0,COP,
MCO2040900936,Emmanuel - Navidad - Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2040900936-emmanuel-navidad-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2043-11-16T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO574145227,"Henry Fiol - Fe, Esperanza Y Caridad ",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-574145227-henry-fiol-fe-esperanza-y-caridad-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2040-07-27T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO871863023,Carlos Rivera - El Hubiera No Existe,new,MCO21991546,gold_pro,https://articulo.mercadolibre.com.co/MCO-871863023-carlos-rivera-el-hubiera-no-existe-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2042-03-13T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO623634368,Rubén Blades Y Seis Del Solar - Agua De Luna,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-623634368-ruben-blades-y-seis-del-solar-agua-de-luna-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-05-09T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO826206099,Pacho Galán - Historia Musical,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-826206099-pacho-galan-historia-musical-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-10-23T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO577799508,Saw 1-7 Colección De Películas [bluray + Digital] [blu-ray],new,,gold_special,https://articulo.mercadolibre.com.co/MCO-577799508-saw-1-7-coleccion-de-peliculas-bluray-digital-blu-ray-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,144900,,1,True,2040-08-13T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",,,221747504,ANICAM-BUSINESS,36,4025.0,0,COP,Blu-Ray
MCO896608588,Beck Colors,new,MCO29390346,gold_pro,https://articulo.mercadolibre.com.co/MCO-896608588-beck-colors-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2042-05-14T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO630782991,Eliades Ochoa - Mejor De Cuba ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-630782991-eliades-ochoa-mejor-de-cuba-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-05-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO655994871,Más Pandora Que Nunca,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-655994871-mas-pandora-que-nunca-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-08-08T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO1451718840,Leonardo Favio - Antología Musical - 2 Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1451718840-leonardo-favio-antologia-musical-2-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2043-04-09T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO653423232,Heroes Del Silencio Avalancha Lp Nuevo Sellado 2020,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-653423232-heroes-del-silencio-avalancha-lp-nuevo-sellado-2020-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,248900,,1,True,2041-07-31T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,94016040,HALCON DEACERO777,36,6913.89,0,COP,
MCO654460151,My Little Pony: Equestria Girls: Juegos De La Amistad - Dvd,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-654460151-my-little-pony-equestria-girls-juegos-de-la-amistad-dvd-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,103900,,1,True,2041-08-04T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36,2886.11,0,COP,Shout Factory
MCO622334843, Los Nemus Del Pacífico - Historia Musical,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-622334843-los-nemus-del-pacifico-historia-musical-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-05-05T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO619400605,Grupo Niche - La Historia ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-619400605-grupo-niche-la-historia-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,40000,,1,True,2041-04-23T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3333.33,0,COP,
MCO1156912072,Guns And Roses - Use Your Illusion Ii - Deluxe Edition 2 Cds,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1156912072-guns-and-roses-use-your-illusion-ii-deluxe-edition-2-cds-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,120000,,1,True,2042-12-18T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,499571,DISIDENCIA STORE,36,3333.33,0,COP,
MCO1146448231,Don Perignon - 45 Aniversario / Agradecido Y Afortunado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1146448231-don-perignon-45-aniversario-agradecido-y-afortunado-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2042-12-11T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO872179200,Nirvana - Nevermind 30th Anniversary - X2cds Nuevo Importado,new,MCO28090486,gold_special,https://articulo.mercadolibre.com.co/MCO-872179200-nirvana-nevermind-30th-anniversary-x2cds-nuevo-importado-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,120000,,1,True,2042-03-13T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,499571,DISIDENCIA STORE,36,3333.33,0,COP,
MCO1334762975,2 Dvd El Señor De Los Anillos: La Comunidad Del Anillo,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1334762975-2-dvd-el-senor-de-los-anillos-la-comunidad-del-anillo-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,54900,,1,True,2043-08-30T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36,1525.0,0,COP,DVD
MCO855520004,Sandro - 50 Canciones De S,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-855520004-sandro-50-canciones-de-s-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,40000,,1,True,2042-01-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3333.33,0,COP,
MCO988565679,Maná - Lo Esencial,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-988565679-mana-lo-esencial-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,35000,,1,True,2042-10-08T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,2916.67,0,COP,
MCO621379518,Fuego '77,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-621379518-fuego-77-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2041-05-01T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO1285345961,Los Amigos Invisibles - Not So Comercial,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1285345961-los-amigos-invisibles-not-so-comercial-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2043-04-13T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO621864379,Coda - La Historia ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-621864379-coda-la-historia-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2041-05-03T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO1222520483,Sam Smith - Gloria,new,MCO22494171,gold_pro,https://articulo.mercadolibre.com.co/MCO-1222520483-sam-smith-gloria-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2043-01-30T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO1947408256,Colección Blu-ray Original Saw X7 Películas Juego Del Miedo,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1947408256-coleccion-blu-ray-original-saw-x7-peliculas-juego-del-miedo-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,549900,,1,True,2043-09-29T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,665460382,ARTEMANIA-OFICIAL,12,45825.0,0,COP,Blu-Ray
MCO880054940,Coleccion Anime Cuentos De Los Hermanos Grimm  Blu-ray Mkv ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-880054940-coleccion-anime-cuentos-de-los-hermanos-grimm-blu-ray-mkv-_JM,buy_it_now,MCO,MCO5633,MCO-TV_SERIES,34900,,1,True,2042-04-03T04:00:00.000Z,False,[],MCO1168,False,False,drop_off,me2,[],,,130852877,ANIME CINEMANEKI,36,969.44,0,COP,
MCO625448577,Green Day - Father Of All ,new,MCO22932388,gold_pro,https://articulo.mercadolibre.com.co/MCO-625448577-green-day-father-of-all-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2041-05-15T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO1302562422,Bobby Valentín - Rompecabezas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1302562422-bobby-valentin-rompecabezas-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2043-03-06T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,4166.67,0,COP,
MCO1301309479,J. J. Oliveros El Jilguero Y Su All Stars - De Bala,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1301309479-j-j-oliveros-el-jilguero-y-su-all-stars-de-bala-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,45000,,1,True,2043-05-27T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3750.0,0,COP,
MCO1977632844,Lp Vinyl Shakira ¿ Donde Estan Los Ladrones ? / Nuevo ,new,MCO22659734,gold_special,https://articulo.mercadolibre.com.co/MCO-1977632844-lp-vinyl-shakira-donde-estan-los-ladrones-nuevo-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,236145,259500.0,1,True,2043-10-16T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1170183288,PINKHALLOWEENSTORE.,36,6559.58,0,COP,
MCO900757636,Pelicula Todo Un Parto - Dvd Video,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-900757636-pelicula-todo-un-parto-dvd-video-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,50000,,1,True,2042-05-23T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,[],,,87550573,MARMAR13,36,1388.89,0,COP,DVD
MCO570887789,Ricardo Arjona - Sin Daños A Terceros ,new,MCO23046105,gold_pro,https://articulo.mercadolibre.com.co/MCO-570887789-ricardo-arjona-sin-danos-a-terceros-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,35000,,1,True,2040-07-10T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,2916.67,0,COP,
MCO1302809195,Stray Kids Maxident Standard Heart Version Kpop Original,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1302809195-stray-kids-maxident-standard-heart-version-kpop-original-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,236968,,1,True,2043-05-31T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,263065566,DISRUPTIVOS,36,6582.44,0,COP,
MCO1352232025,Binomio De Oro Vol. 4 - 3 Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1352232025-binomio-de-oro-vol-4-3-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,40000,,1,True,2043-10-20T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3333.33,0,COP,
MCO913294100,Adolescent's Orquesta - Persona Ideal,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-913294100-adolescents-orquesta-persona-ideal-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,40000,,1,True,2042-06-17T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12,3333.33,0,COP,
