id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO855435381,Maquina Laminadora De Masa Manual 40cm 2 Rodillos Acero Alum,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-855435381-maquina-laminadora-de-masa-manual-40cm-2-rodillos-acero-alum-_JM,buy_it_now,MCO,MCO441140,MCO-BREAD_MAKERS,269700,,50,,True,2042-01-29T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,155397739,TECNOLINECOLOMBIA,36.0,7491.67,0.0,COP,Tecnoline
MCO1335872187,Horno Microondas Con Air Fryer 31lts Inox Espejo Ge Mge11xaf,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1335872187-horno-microondas-con-air-fryer-31lts-inox-espejo-ge-mge11xaf-_JM,buy_it_now,MCO,MCO116383,MCO-OVENS,849900,1011900.0,1,40.0,True,2043-09-02T04:00:00.000Z,False,[],General Electric,MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,175444046,MABECOLOMBIASAS,36.0,23608.33,0.0,COP,GE
MCO804516277,Estufa De Empotrar De 60cm Vidrio Templado Mabe Cmg6044v0,new,MCO18448378,gold_special,https://articulo.mercadolibre.com.co/MCO-804516277-estufa-de-empotrar-de-60cm-vidrio-templado-mabe-cmg6044v0-_JM,buy_it_now,MCO,MCO172618,MCO-COOKTOPS,859900,1138900.0,1,41.0,True,2042-11-19T13:19:08.000Z,False,[],Mabe,MCO5726,False,True,drop_off,me2,['mandatory_free_shipping'],,,175444046,MABECOLOMBIASAS,36.0,23886.11,0.0,COP,Mabe
MCO567037884,Cafetera Aeropress 350 Filtros  + Accesorios + Envio Gratis,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567037884-cafetera-aeropress-350-filtros-accesorios-envio-gratis-_JM,buy_it_now,MCO,MCO4340,MCO-ELECTRIC_COFFEE_MAKERS,167199,175999.0,1,,True,2040-06-13T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,15627913,RASGOS.CO,36.0,4644.42,0.0,COP,Cafetera A presión
MCO2044203720,Licuadora Negra Con Vaso De Vidrio Color Negro,new,MCO17437433,gold_special,https://www.mercadolibre.com.co/licuadora-negra-con-vaso-de-vidrio-color-negro/p/MCO17437433,buy_it_now,MCO,MCO163045,MCO-BLENDERS,110900,,1,,True,2043-11-17T04:00:00.000Z,True,[],,MCO5726,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,483137445,LACASADELAIRE_AB,36.0,3080.56,0.0,COP,Universal
MCO1326955967,Balanza Digital De Vidrio Templado 180,new,MCO19917740,gold_pro,https://www.mercadolibre.com.co/balanza-digital-de-vidrio-templado-180/p/MCO19917740,buy_it_now,MCO,MCO169104,MCO-BODYWEIGHT_SCALES,42200,,1,,True,2043-08-11T04:00:00.000Z,True,[],,MCO5726,False,False,xd_drop_off,me2,[],,,541312558,PRODUCTOS HOME,12.0,3516.67,0.0,COP,balanza
MCO1390482647,Maquina Corta Pelo Patillera Recortadora Vintage T9 Recargab Color Dorado,new,MCO28259319,gold_pro,https://www.mercadolibre.com.co/maquina-corta-pelo-patillera-recortadora-vintage-t9-recargab-color-dorado/p/MCO28259319,buy_it_now,MCO,MCO5411,MCO-HAIR_CLIPPERS_ELECTRIC_SHAVERS_AND_HAIR_TRIMMERS,29900,,50,,True,2044-02-05T04:00:00.000Z,True,[],,MCO5726,False,False,xd_drop_off,me2,['self_service_in'],,,313146569,NOVEDADESSHOP,12.0,2491.67,0.0,COP,Vintage
MCO606564581,Ventilador De Torre Kalley Ktf45 Control,new,MCO17432626,gold_special,https://articulo.mercadolibre.com.co/MCO-606564581-ventilador-de-torre-kalley-ktf45-control-_JM,buy_it_now,MCO,MCO115346,MCO-FANS,328000,,1,,True,2041-02-04T04:00:00.000Z,False,[],,MCO5726,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,266229640,MONELASHOP,36.0,9111.11,0.0,COP,Kalley
MCO903109298,Aspiradora De Mano Portatil Recargable Aspiradora Multiusos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-903109298-aspiradora-de-mano-portatil-recargable-aspiradora-multiusos-_JM,buy_it_now,MCO,MCO115340,MCO-VACUUM_AND_STEAM_CLEANERS,69900,,1,,True,2042-05-29T04:00:00.000Z,False,[],,MCO5726,False,False,cross_docking,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,170121574,HOME_STORE_HOME,12.0,5825.0,0.0,COP,Home Store
MCO1379059375,"Elite Gourmet Efd - Deshidratador De Alimentos, Bandejas De. Color Acero Inoxidable",new,MCO26510321,gold_special,https://www.mercadolibre.com.co/elite-gourmet-efd-deshidratador-de-alimentos-bandejas-de-color-acero-inoxidable/p/MCO26510321,buy_it_now,MCO,MCO416770,MCO-FOOD_DEHYDRATORS,385900,,1,,True,2044-01-03T04:00:00.000Z,True,[],,MCO5726,False,True,cross_docking,me2,['mandatory_free_shipping'],,,203469015,IMPORTADOS.COLOMBIA,36.0,10719.44,0.0,COP,Elite Gourmet
