id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1202928423, Kit Decoración Batman Escudo X12 Niños + Obsequio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1202928423-kit-decoracion-batman-escudo-x12-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,25200,,50,True,2043-01-20T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2100.0,0.0,COP,SURTI
MCO599520807,Urnas Pequeñas De Recuerdo Para Cenizas Humanas,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-599520807-urnas-pequenas-de-recuerdo-para-cenizas-humanas-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,123900,,1,True,2040-12-20T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,3441.67,0.0,COP,
MCO1534472456,Vela Números Cumpleaños X 2 Unidades Todos Los Numeros Disp,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1534472456-vela-numeros-cumpleanos-x-2-unidades-todos-los-numeros-disp-_JM,buy_it_now,MCO,MCO441217,MCO-BIRTHDAY_CANDLES_AND_SPARKLERS,9990,,1,True,2043-04-29T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1331398059,ANDRADESONIA20230315134745,,,,,DE FIESTA CON LYLY
MCO886703725,Disfraz Inflable Dinosaurio T Rex Divertido Para Adultos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-886703725-disfraz-inflable-dinosaurio-t-rex-divertido-para-adultos-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,275164,,1,True,2042-04-21T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,300407527,BABYONCOL.COM,36.0,7643.44,0.0,COP,RSA
MCO1793869070,Mascara Batman Antifaz Disfraz Halloween Cosplay Niños Adult,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1793869070-mascara-batman-antifaz-disfraz-halloween-cosplay-ninos-adult-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,24490,,1,True,2043-08-12T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,492751534,TIENDALAELEGANCIACOM,12.0,2040.83,0.0,COP,LALELEGANCIA
MCO1014129377,Varita Vara Mágica Harry Potter Accesorio Disfraz Mago Hermi,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1014129377-varita-vara-magica-harry-potter-accesorio-disfraz-mago-hermi-_JM,buy_it_now,MCO,MCO455859,MCO-COSPLAY_WANDS,24990,,1,True,2043-11-17T23:35:01.015Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,499836100,FARSSI_LA_BARBA,36.0,694.17,0.0,COP,Vittoria
MCO951735359,Baby Shower / Eventos Recuerdo Llaveros X 30 Unidades,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-951735359-baby-shower-eventos-recuerdo-llaveros-x-30-unidades-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,125000,,1,True,2042-08-24T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,206681234,AKNOLOGYCOM,36.0,3472.22,0.0,COP,
MCO2003101682,Alas Mariposa Escarchada Ángel Hada Disfraz Niña Halloween,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-2003101682-alas-mariposa-escarchada-angel-hada-disfraz-nina-halloween-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,22990,,100,True,2043-11-13T18:16:57.761Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,391868900,STTRIKER.CO,36.0,638.61,0.0,COP,Vittoria
MCO1224242086,Kit Imprimible 20 Patrones Animalitos Amigurumi En Crochet ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1224242086-kit-imprimible-20-patrones-animalitos-amigurumi-en-crochet-_JM,buy_it_now,MCO,MCO441233,MCO-PARTY_PRINTABLE_KITS,15990,,1,True,2043-01-31T04:00:00.000Z,False,[],MCO118204,False,False,not_specified,not_specified,[],,,1173471109,MARTINEZYEINIS20220804201920,,,,,
MCO1524164702,Gorro Feliz Cumpleaños Velas.,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1524164702-gorro-feliz-cumpleanos-velas-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,15000,,50,True,2043-04-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,289060535,SUAREZANDERSON10,,,,,Genérica
MCO1343422689,"Paquete De 200 Juguetes De Navidad Niños, Regalos De F...",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1343422689-paquete-de-200-juguetes-de-navidad-ninos-regalos-de-f-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,290900,,1,True,2043-09-23T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,8080.56,0.0,COP,BicMan
MCO902802186,"Globo Gata Marie Metalizado, Bouquet Decoración X 6 Pcs. ",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-902802186-globo-gata-marie-metalizado-bouquet-decoracion-x-6-pcs-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,18900,,1,True,2043-01-19T21:35:27.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,,,,,Genérica
MCO563533399,Cortina Metalizada + Decoración Globos + Feliz Cumpleaños ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-563533399-cortina-metalizada-decoracion-globos-feliz-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,26999,,50,True,2040-05-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,2249.92,0.0,COP,Party
MCO1344742557,Set Kit Abeja Abejita Disfraz Halloween Diadema + Medias Para Niña O Mujer Amarillo Con Negro Antenas ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1344742557-set-kit-abeja-abejita-disfraz-halloween-diadema-medias-para-nina-o-mujer-amarillo-con-negro-antenas-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,22900,,1,True,2043-09-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,511607610,LACASAHONGKONG INSTAGRAM,12.0,1908.33,0.0,COP,hobby house
