id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2044281738,Funko Pop! Warner Bross Looney Tunes Space Jam 2 Nueva Era Tipo Bugs Bunny,new,MCO19547625,gold_special,https://www.mercadolibre.com.co/funko-pop-warner-bross-looney-tunes-space-jam-2-nueva-era-tipo-bugs-bunny/p/MCO19547625,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,92000,,1,,True,2043-11-17T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,705695892,POPOCHOSCO,36.0,2555.56,0.0,COP,Funko
MCO1156937640,Rompecabezas Clementoni Anne Stokes La Maga Dragón (39525),new,MCO19920098,gold_pro,https://www.mercadolibre.com.co/rompecabezas-clementoni-anne-stokes-la-maga-dragon-39525/p/MCO19920098,buy_it_now,MCO,MCO436800,MCO-PUZZLES,75905,79900.0,1,,True,2042-12-18T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,415446870,BIOSUMINISTROSSAS,12.0,6325.42,0.0,COP,Clementoni
MCO497428283,Muñeca Doctora Juguetes Con Sonido En Caja Juguete Niñas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-497428283-muneca-doctora-juguetes-con-sonido-en-caja-juguete-ninas-_JM,buy_it_now,MCO,MCO176611,MCO-DOLLS,38000,,1,,True,2038-12-08T04:00:00.000Z,False,[],,MCO1132,False,False,cross_docking,me2,['self_service_in'],,,153470050,LUHERSAS,12.0,3166.67,0.0,COP,Genérica
MCO1379003381,Yugioh!  Albaz Ecclesia Tri-brigade  Deck Box ,new,MCO27252731,gold_special,https://www.mercadolibre.com.co/yugioh-albaz-ecclesia-tri-brigade-deck-box/p/MCO27252731,buy_it_now,MCO,MCO3390,MCO-TRADING_CARD_GAMES,27900,,1,1258.0,True,2044-01-03T04:00:00.000Z,True,[],songeniales,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,275549853,SONGENIALES,36.0,775.0,0.0,COP,Konami
MCO1313687613,Juego De Mesa - Gloomhaven 2nd Edición - Español,new,MCO22359973,gold_pro,https://www.mercadolibre.com.co/juego-de-mesa-gloomhaven-2nd-edicion-espanol/p/MCO22359973,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,1448900,,1,1258.0,True,2043-07-06T04:00:00.000Z,True,[],songeniales,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,275549853,SONGENIALES,12.0,120741.67,0.0,COP,Asmodee
MCO1827322836,Muñeca Baby Alive Glo Pixies Sammie Shimmer Sienna Sparkle,new,MCO22188672,gold_special,https://www.mercadolibre.com.co/muneca-baby-alive-glo-pixies-sammie-shimmer-sienna-sparkle/p/MCO22188672,buy_it_now,MCO,MCO176611,MCO-DOLLS,145900,,1,,True,2043-08-23T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,94904012,COMPRATELO SAS,36.0,4052.78,0.0,COP,Baby Alive
MCO2183337006,Bolas Antiestrés Sonrientes - Paquete De 24 - 5 Cm Color Amarillo,new,MCO29158073,gold_special,https://www.mercadolibre.com.co/bolas-antiestres-sonrientes-paquete-de-24-5-cm-color-amarillo/p/MCO29158073,buy_it_now,MCO,MCO433036,MCO-SQUISHIES,26900,39900.0,1,1640.0,True,2044-01-24T04:00:00.000Z,True,[],Multiko,MCO1132,False,False,fulfillment,me2,['fulfillment'],,,241976445,MULTIKO.CO,36.0,747.22,0.0,COP,Neliblu
MCO1300218421,Jurassic World Baryonyx Limbo Con Articulaciones Y Sonidos,new,MCO19728448,gold_special,https://www.mercadolibre.com.co/jurassic-world-baryonyx-limbo-con-articulaciones-y-sonidos/p/MCO19728448,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,170990,,1,,True,2043-05-24T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,300415390,ALMACENSPEEDWAY,36.0,4749.72,0.0,COP,Jurassic World
MCO843230460,Radio Comunicador Boquitoquis Niña Y Niño X2 Recargable,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-843230460-radio-comunicador-boquitoquis-nina-y-nino-x2-recargable-_JM,buy_it_now,MCO,MCO269709,MCO-KIDS_WALKIE_TALKIES,90000,,200,,True,2041-12-13T04:00:00.000Z,False,[],,MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,142475010,.NAKINA.SHOP.,36.0,2500.0,0.0,COP,NK KIDS
MCO604204060,Tablero Acrílico Blanco 120 X 80cm Marco Aluminio+ Obsequios,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-604204060-tablero-acrilico-blanco-120-x-80cm-marco-aluminio-obsequios-_JM,buy_it_now,MCO,MCO168370,MCO-CHALKBOARDS_AND_WHITEBOARDS,122900,,1,,True,2041-01-21T04:00:00.000Z,False,[],,MCO1132,False,True,fulfillment,me2,"['fulfillment', 'fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",,,178166103,DIACRILICOS,12.0,10241.67,0.0,COP,Diacrilicos
MCO1748418804,Rompecabezas Clementoni Esplendor De La Montaña 39743 1000p,new,MCO22592521,gold_pro,https://www.mercadolibre.com.co/rompecabezas-clementoni-esplendor-de-la-montana-39743-1000p/p/MCO22592521,buy_it_now,MCO,MCO436800,MCO-PUZZLES,71910,79900.0,1,,True,2043-07-23T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,415446870,BIOSUMINISTROSSAS,12.0,5992.5,0.0,COP,Clementoni
