id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2207049722,Peluche Personaje Donald Grande Multicolor,new,MCO25953747,gold_pro,https://www.mercadolibre.com.co/peluche-personaje-donald-grande-multicolor/p/MCO25953747,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,72990,72990.0,1,2053.0,Primavera,True,2044-02-08T04:00:00.000Z,True,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,484747509,PRIMAVERA SA,12.0,6082.5,0.0,COP,Disney
MCO2023661894,Juego Pop It Eletronico Memory Luzes Musical Quick Push,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2023661894-juego-pop-it-eletronico-memory-luzes-musical-quick-push-_JM,buy_it_now,MCO,MCO455836,MCO-POP_ITS,29940,49900.0,50,,,True,2043-11-09T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,[],,,1394560328,NECESITASYA,12.0,2495.0,0.0,COP,Other
MCO583258146,Elefante Peluche Almohada Bebe 60cm Extra Suave,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-583258146-elefante-peluche-almohada-bebe-60cm-extra-suave-_JM,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,58659,69900.0,50,,,True,2043-09-04T03:12:27.000Z,False,[],MCO1132,False,False,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in']",,,240893296,JOSEFINOPELUCHESGRANDES,36.0,1629.42,0.0,COP,Josefino Peluches Grandes
MCO912292810,Arcilla Natural Secado Al Aire Moldeable Para Esculpir Mano,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-912292810-arcilla-natural-secado-al-aire-moldeable-para-esculpir-mano-_JM,buy_it_now,MCO,MCO176743,MCO-DOUGH_AND_CLAY_TOYS,24153,24900.0,1,,,True,2042-06-16T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,[],,,738767370,WWWEASYBUYSHOPCOMCO,12.0,2012.75,0.0,COP,Easy Craft
MCO1390181537,"Baraja De Cartas Bicycle World Of Warcraftv, Original. Color Del Reverso Verde Idioma Inglés Personaje World Of Warcraft",new,MCO27465160,gold_special,https://www.mercadolibre.com.co/baraja-de-cartas-bicycle-world-of-warcraftv-original-color-del-reverso-verde-idioma-ingles-personaje-world-of-warcraft/p/MCO27465160,buy_it_now,MCO,MCO244743,MCO-PLAYING_CARDS,90000,,1,,,True,2044-02-04T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,239511451,BLACKJACKIMPORTACIONES SAS,36.0,2500.0,0.0,COP,Bicycle
MCO615889364,Camion Bomberos Escalera Juguete Luces Sonidos 30cm Fricción,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615889364-camion-bomberos-escalera-juguete-luces-sonidos-30cm-friccion-_JM,buy_it_now,MCO,MCO3398,MCO-DIECAST_VEHICLES,38990,,1,,,True,2043-11-14T23:15:57.015Z,False,[],MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,193264204,VITTORIA.COM.CO,36.0,1083.06,0.0,COP,Sanyou
MCO1354386343,Figura De Acción  Muzan Kibutsuji 49014 De Funko Pop!,new,MCO19344512,gold_special,https://www.mercadolibre.com.co/figura-de-accion-muzan-kibutsuji-49014-de-funko-pop/p/MCO19344512,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,94905,99900.0,1,,,True,2043-10-25T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,203720688,DIBOW_HOBBIES_STORE,36.0,2636.25,0.0,COP,Funko
MCO1327224431,Pokémon - Holiday Calendar - Ingles,new,MCO25994147,gold_special,https://www.mercadolibre.com.co/pokemon-holiday-calendar-ingles/p/MCO25994147,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,284900,,1,1258.0,songeniales,True,2043-08-12T04:00:00.000Z,True,[],MCO1132,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,275549853,SONGENIALES,36.0,7913.89,0.0,COP,The Pokémon Company
MCO1722084572,Figura De Acción Marvel Guardianes De La Galaxia Rocket,new,MCO23460312,gold_special,https://www.mercadolibre.com.co/figura-de-accion-marvel-guardianes-de-la-galaxia-rocket/p/MCO23460312,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,131933,199900.0,1,400.0,Hasbro,True,2043-07-13T04:00:00.000Z,True,[],MCO1132,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,1182141517,HASBRO INSTANCE,36.0,3664.81,0.0,COP,Marvel
MCO620055731,Casa De Muñecas Polly Con Muebles En Madera 90cm De Alto,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-620055731-casa-de-munecas-polly-con-muebles-en-madera-90cm-de-alto-_JM,buy_it_now,MCO,MCO176632,MCO-DOLLHOUSES,220000,,1,,,True,2041-04-26T04:00:00.000Z,False,[],MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,67106203,DARDCORTELASER,12.0,18333.33,0.0,COP,
MCO1369149507,Juego Kit Arena Mágica Kinetica Moldeable Elástica + Moldes ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1369149507-juego-kit-arena-magica-kinetica-moldeable-elastica-moldes-_JM,buy_it_now,MCO,MCO455515,MCO-MAGIC_SANDS,26590,27990.0,1,,,True,2043-12-02T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,355034687,DIXTRINETCO STORE,36.0,738.61,0.0,COP,Genérica
MCO1968480960,Tablero Acrílico Blanco Borrable 60 X 40cm,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1968480960-tablero-acrilico-blanco-borrable-60-x-40cm-_JM,buy_it_now,MCO,MCO168370,MCO-CHALKBOARDS_AND_WHITEBOARDS,27930,39900.0,250,,,True,2043-10-12T04:00:00.000Z,False,[],MCO1132,False,False,xd_drop_off,me2,[],,,30047309,TODO CENTRO,36.0,775.83,0.0,COP,Genérica
MCO1351708615,"Baby, Cojín De Actividades Con Sonajero",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1351708615-baby-cojin-de-actividades-con-sonajero-_JM,buy_it_now,MCO,MCO420419,MCO-BABY_RATTLES,53900,,500,,,True,2043-10-19T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,['fbm_in_process'],,,5162681,IMPORTADORAMAKA,36.0,1497.22,0.0,COP,Maka
MCO1320198415,Juego De Mesa Tri-domino Colores Caja,new,MCO23879096,gold_special,https://www.mercadolibre.com.co/juego-de-mesa-tri-domino-colores-caja/p/MCO23879096,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,55100,,1,1257.0,Juguetelandia,True,2043-07-23T04:00:00.000Z,True,[],MCO1132,False,False,fulfillment,me2,['fulfillment'],,,450708146,PLASTICOSASOCIADOSSA,36.0,1530.56,0.0,COP,Tri-domino
MCO618999677,Balón Pelota Intex 51cm Inflable Playa Piscina 59020,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-618999677-balon-pelota-intex-51cm-inflable-playa-piscina-59020-_JM,buy_it_now,MCO,MCO413991,MCO-BEACH_BALLS,12990,,1,,,True,2043-11-14T21:16:20.907Z,False,[],MCO1132,False,False,cross_docking,me2,['self_service_in'],,,193264204,VITTORIA.COM.CO,,,,,Intex
MCO1077307909,Almohada Peluche De Chimuelo Con Proyector De Luces A La,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1077307909-almohada-peluche-de-chimuelo-con-proyector-de-luces-a-la-_JM,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,56900,,1,,,True,2042-11-13T04:00:00.000Z,False,[],MCO1132,False,False,cross_docking,me2,[],,,487118591,GENUINOSSHOP,36.0,1580.56,0.0,COP,Pillow Pets
MCO1313913439,Piscina Rígida Intex 122 Cm 58477,new,MCO20535498,gold_pro,https://www.mercadolibre.com.co/piscina-rigida-intex-122-cm-58477/p/MCO20535498,buy_it_now,MCO,MCO179563,MCO-INFLATABLE_POOLS,51428,55900.0,1,,,True,2043-07-07T04:00:00.000Z,True,[],MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,296285179,ZOCOCIO TIENDA,12.0,4285.67,0.0,COP,Intex
MCO484177100,Bolas Pelotas Ping Pong Para Entrenamiento Naranja X 60 Unds,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-484177100-bolas-pelotas-ping-pong-para-entrenamiento-naranja-x-60-unds-_JM,buy_it_now,MCO,MCO177101,MCO-TABLE_TENNIS_BALLS,59900,,1,,,True,2038-09-04T04:00:00.000Z,False,[],MCO1132,False,False,fulfillment,me2,['fulfillment'],,,15833698,FABIANCHO2003,36.0,1663.89,0.0,COP,Guanxi
MCO1991783208,Magic Mixies Pixlings - Unicornio,new,MCO27536745,gold_special,https://www.mercadolibre.com.co/magic-mixies-pixlings-unicornio/p/MCO27536745,buy_it_now,MCO,MCO176611,MCO-DOLLS,168300,,1,,,True,2043-10-23T04:00:00.000Z,True,[],MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,65669025,ANGELITOSALAMODASTORE,36.0,4675.0,0.0,COP,Magic Mixies
