id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1362532241,Llave Lavamanos 4 Monza Cruz Stretto Cromo+2 Acoples,new,MCO28192305,gold_pro,https://www.mercadolibre.com.co/llave-lavamanos-4-monza-cruz-stretto-cromo2-acoples/p/MCO28192305,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,46875,,1,531.0,Casa Andina,True,2044-01-13T13:15:37.129Z,True,[],MCO172890,False,False,drop_off,me2,[],,,324693682,CASA ANDINAOFICIAL,12.0,3906.25,0.0,COP,Stretto
MCO856082600,Pulsador Metalico 22mm Verde/rojo,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-856082600-pulsador-metalico-22mm-verderojo-_JM,buy_it_now,MCO,MCO413560,MCO-PUSH_BUTTONS,10000,,1,,,True,2043-07-09T19:45:47.000Z,False,[],MCO172890,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,37487301,FABO.VELEZ,,,,,EBC
MCO458410068,Tapabocas Antigases Doble Filtro Para Protección Industrial,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-458410068-tapabocas-antigases-doble-filtro-para-proteccion-industrial-_JM,buy_it_now,MCO,MCO166615,MCO-AIRBRUSHES,18905,19900.0,50,,,True,2042-04-07T14:11:57.000Z,False,[],MCO172890,False,False,drop_off,me2,['self_service_in'],,,88437052,TUFERRETERIA.CO,,,,,León
MCO615662773,Easy Press Altamira Equipo De Presión Agua (no Incluye Bomba,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-615662773-easy-press-altamira-equipo-de-presion-agua-no-incluye-bomba-_JM,buy_it_now,MCO,MCO432187,MCO-HYDRO_PNEUMATIC_PUMPS,174990,,1,,,True,2043-01-22T17:53:12.000Z,False,[],MCO172890,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,531462723,BOMBEASAS,36.0,4860.83,0.0,COP,Altamira
MCO621542628,Caja De Paso Plástica 10*10 Pvc Blanca X 10 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-621542628-caja-de-paso-plastica-1010-pvc-blanca-x-10-unidades-_JM,buy_it_now,MCO,MCO416561,MCO-CABINETS_AND_JUNCTION_BOXES,19900,,1,,,True,2043-06-21T13:54:40.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,747488593,SEGURIDAD ELECTRODINÁMIKA,12.0,1658.33,0.0,COP,Seguridad Electrodinamika
MCO2052893654,Llave Subconjunto Para Lavaplatos 8 Liquid Corona Lq5010001 Color Plateado,new,MCO28295264,gold_pro,https://www.mercadolibre.com.co/llave-subconjunto-para-lavaplatos-8-liquid-corona-lq5010001-color-plateado/p/MCO28295264,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,484579,,1,531.0,Casa Andina,True,2043-11-21T04:00:00.000Z,True,[],MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,324693682,CASA ANDINAOFICIAL,12.0,40381.58,0.0,COP,Corona
MCO609835297,Fulminantes Cafe Nivel 2 Calibre 22 Por 3 Cajas De 100 Und,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-609835297-fulminantes-cafe-nivel-2-calibre-22-por-3-cajas-de-100-und-_JM,buy_it_now,MCO,MCO372057,MCO-RIVETS,99750,105000.0,1,1999.0,Ferreteria Master,True,2041-02-24T04:00:00.000Z,False,[],MCO172890,False,True,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23', 'mandatory_free_shipping']",,,420311211,FERRETERÍA MASTER,36.0,2770.83,0.0,COP,Genérica
MCO1204176664,"6kg Resina Epoxica Pisos, Mesones Y 3d / Imdeco Sas",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1204176664-6kg-resina-epoxica-pisos-mesones-y-3d-imdeco-sas-_JM,buy_it_now,MCO,MCO177126,MCO-PORCELAIN_TILES,360000,,5000,,,True,2043-01-21T04:00:00.000Z,False,[],MCO172890,False,False,not_specified,not_specified,[],,,1295160891,IMDECOIMDECO20230125123351,12.0,30000.0,0.0,COP,IMDECO
MCO1005262543,Toma Corriente Inteligente Wifi Smart Asistente Google Alexa,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1005262543-toma-corriente-inteligente-wifi-smart-asistente-google-alexa-_JM,buy_it_now,MCO,MCO388859,MCO-ELECTRICAL_OUTLETS,32556,,1,,,True,2042-10-15T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,['self_service_in'],,,1130244972,BYRONVELEZ20220525133311,36.0,904.33,0.0,COP,Smart Plug
MCO578116698,Lampara Plana Led 54w Alta Potencia 120cm 4320 Lumenes ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-578116698-lampara-plana-led-54w-alta-potencia-120cm-4320-lumenes-_JM,buy_it_now,MCO,MCO424834,MCO-POWER_SAVERS,35000,,1,,,True,2040-08-15T04:00:00.000Z,False,[],MCO172890,False,False,cross_docking,me2,[],,,97637240,LUMINAPLUS,12.0,2916.67,0.0,COP,Mercury
