id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO557767730,"Planta Electrica O Generador Yorking De 5,5 Kw  Motor Diesel",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-557767730-planta-electrica-o-generador-yorking-de-55-kw-motor-diesel-_JM,buy_it_now,MCO,MCO113731,MCO-PORTABLE_GENERATORS,5279991,5999990.0,50,,True,2040-11-19T00:27:47.000Z,False,[],,MCO441917,False,False,custom,custom,[],,,73783631,INNOVASTORE.COM.CO,36.0,154999.72,0.0,COP,YORKING
MCO809896068,Hidrolavadora Wolfox 1740 Psi 1500 W 2 Hp 336 L/hr Wf0612,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-809896068-hidrolavadora-wolfox-1740-psi-1500-w-2-hp-336-lhr-wf0612-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,467100,,1,1608.0,True,2041-09-12T04:00:00.000Z,False,[],TOOLCRAFT,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,355766067,SOELCO S.A.S,36.0,12975.0,0.0,COP,Wolfox
MCO591580240,Equipo Soldadura Inversor 250 Amperios Con Careta Automática,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-591580240-equipo-soldadura-inversor-250-amperios-con-careta-automatica-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,987905,1039900.0,50,,True,2040-10-20T04:00:00.000Z,False,[],,MCO441917,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,83479430,PROHERMAQ,36.0,27441.81,0.0,COP,PROHERMAQ
MCO608135952,Soldador Inversor 180 Amperios ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-608135952-soldador-inversor-180-amperios-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,365000,,50,,True,2041-02-13T20:35:28.000Z,False,[],,MCO441917,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,166528358,FERRETERIA GERARDOBARRERASAS,12.0,30416.67,0.0,COP,WT WALL QUALITY TOOLS
MCO850460207,Balde Nodriza Ternero X5 Chupones Agrofacil,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-850460207-balde-nodriza-ternero-x5-chupones-agrofacil-_JM,buy_it_now,MCO,MCO414087,MCO-LIVESTOCK_DRINKERS,129900,,1,,True,2042-01-10T04:00:00.000Z,False,[],,MCO441917,False,False,not_specified,not_specified,[],,,121583167,AGROFACIL COLOMBIA,12.0,10825.0,0.0,COP,Agrofácil
MCO1195335507,Soldador Inversor 250 Amperios  110-220 Voltios,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1195335507-soldador-inversor-250-amperios-110-220-voltios-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,541310,569800.0,50,,True,2043-01-12T04:00:00.000Z,False,[],,MCO441917,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,83479430,PROHERMAQ,36.0,15036.39,0.0,COP,PROHERMAQ
MCO842223295,Bomba De A Ql 280/380 Tipo Kit De Reparación De Sello De,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-842223295-bomba-de-a-ql-280380-tipo-kit-de-reparacion-de-sello-de-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,45553,49020.0,1,,True,2041-12-10T04:00:00.000Z,False,[],,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,751838061,LOVOSKICO,12.0,3796.08,0.0,COP,Other
MCO1228030381,Tipo Integrado Pluma De Soldadura Por Puntos De Soldadura Au,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1228030381-tipo-integrado-pluma-de-soldadura-por-puntos-de-soldadura-au-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,99651,,200,,True,2043-02-02T04:00:00.000Z,False,[],,MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,1304655827,CNEGTIVE-COR,12.0,8304.25,0.0,COP,Egtive
MCO1228253999,Caja De Medicamentos Portátil Pequeña Nevera Insulina,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1228253999-caja-de-medicamentos-portatil-pequena-nevera-insulina-_JM,buy_it_now,MCO,MCO166629,MCO-AMBIENT_THERMOMETERS,608164,643939.0,150,,True,2043-02-02T04:00:00.000Z,False,[],,MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1208207365,CNYANKANQIAN-COR,12.0,50680.33,0.0,COP,Genérica
MCO1319792674,Equipo De Soldar Weldbull 130amp + Careta + Accesorios ,new,MCO26113634,gold_special,https://articulo.mercadolibre.com.co/MCO-1319792674-equipo-de-soldar-weldbull-130amp-careta-accesorios-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,429900,,1,2067.0,True,2043-03-11T04:00:00.000Z,False,[],Herkules Ferreteria,MCO441917,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,475121185,FERRETERIAHERKULES,36.0,11941.67,0.0,COP,WELDBULL
