id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1375039459,Cd Taylor Swift 1989 Taylor's Version Blue Edition ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1375039459-cd-taylor-swift-1989-taylors-version-blue-edition-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,96000,,1,True,2043-12-21T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1103043220,MUSICA DISCOLASER,12.0,8000.0,0.0,COP,
MCO1075214293,Disco Vinilo The Car Arctic Monkeys,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1075214293-disco-vinilo-the-car-arctic-monkeys-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,188550,,1,True,2042-11-12T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,218237182,SIMARO.CO,36.0,5237.5,0.0,COP,
MCO1311101555,Vinilo: Illmatic Xx,new,MCO23744124,gold_pro,https://articulo.mercadolibre.com.co/MCO-1311101555-vinilo-illmatic-xx-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,189289,201174.0,50,True,2043-06-29T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,817708959,THEBOOKSTORECO,12.0,15774.08,0.0,COP,Legacy
MCO574625574,Pelicula Los Viajes De Gulliver [vhs],new,,gold_special,https://articulo.mercadolibre.com.co/MCO-574625574-pelicula-los-viajes-de-gulliver-vhs-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,144900,,1,True,2040-07-29T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,"['fs_threshold_mco_change_apr2021', 'mandatory_free_shipping']",,,221747504,ANICAM-BUSINESS,36.0,4025.0,0.0,COP,
MCO1166703002,Disco Vinilo Three Cheers For Sweet Revenge (explicit) My,new,MCO24554508,gold_special,https://articulo.mercadolibre.com.co/MCO-1166703002-disco-vinilo-three-cheers-for-sweet-revenge-explicit-my-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,188550,,1,True,2042-12-24T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,218237182,SIMARO.CO,36.0,5237.5,0.0,COP,
MCO1231688401,Cd: Lover [cd De Lujo] [versión 2],new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1231688401-cd-lover-cd-de-lujo-version-2-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,175215,,50,True,2043-02-04T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,817708959,THEBOOKSTORECO,12.0,14601.25,0.0,COP,Virgin EMI
MCO1384137511,Streaming Hbo Pantalla,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1384137511-streaming-hbo-pantalla-_JM,buy_it_now,MCO,MCO456084,MCO-MUSIC_MOVIES_AND_TV_SERIES,12000,,1,True,2044-01-17T04:00:00.000Z,False,[],MCO1168,False,False,not_specified,not_specified,[],,,80082748,ALIRAM1932,,,,,
MCO897572622,Cartilla Letra Timoteo + Curso Lettering + Bono Descuento,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-897572622-cartilla-letra-timoteo-curso-lettering-bono-descuento-_JM,buy_it_now,MCO,MCO445795,MCO-COURSES,4990,,500,True,2042-05-16T04:00:00.000Z,False,[],MCO1168,False,False,not_specified,not_specified,[],,,113343762,CELESTE COMERCIALIZADORA,,,,,Digital Gmail
MCO943264777,Lp Vinilo Daft Punk - Random Access Memories - Made In Usa,new,MCO28102080,gold_special,https://articulo.mercadolibre.com.co/MCO-943264777-lp-vinilo-daft-punk-random-access-memories-made-in-usa-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,272909,299900.0,1,True,2042-08-08T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,639160850,GOODBETMUSIC,36.0,7580.81,0.0,COP,
MCO1355399952,Vinilo: Tres Aplausos Por Una Dulce Venganza,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1355399952-vinilo-tres-aplausos-por-una-dulce-venganza-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,187910,,50,True,2043-03-19T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,817708959,THEBOOKSTORECO,12.0,15659.17,0.0,COP,VINYL
