id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1934120402,Crema Facial Clarant B3 Piel Balanceada - g a $222,new,MCO19909379,gold_special,https://www.mercadolibre.com.co/crema-facial-clarant-b3-piel-balanceada-a-seca-ponds-100g/p/MCO19909379,buy_it_now,MCO,MCO180917,MCO-FACIAL_SKIN_CARE_PRODUCTS,19032,21628.0,100,467.0,MaxPharma,True,2043-09-21T04:00:00.000Z,True,[],MCO1246,False,False,cross_docking,me2,['self_service_in'],,,355230026,DROXIVIRTUAL,,,,,Pond's
MCO1288334549,Ec-plancha De 38mm Doble Ceramica Pc Conair - Cs222nal Color Blanco 110v/220v,new,MCO22515257,gold_special,https://www.mercadolibre.com.co/ec-plancha-de-38mm-doble-ceramica-pc-conair-cs222nal-color-blanco-110v220v/p/MCO22515257,buy_it_now,MCO,MCO4598,MCO-HAIR_STRAIGHTENERS,140000,,1,,,True,2043-04-20T04:00:00.000Z,True,[],MCO1246,False,True,drop_off,me2,['mandatory_free_shipping'],,,184815933,IMPORTACIONES JHOYMAR,36.0,3888.89,0.0,COP,Pcconair
MCO589423641,Faja Reductora Termica  Camiseta Sauna Shaper Hombre ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-589423641-faja-reductora-termica-camiseta-sauna-shaper-hombre-_JM,buy_it_now,MCO,MCO393561,MCO-BODY_SHAPERS,69900,,1,,,True,2040-10-10T04:00:00.000Z,False,[],MCO1246,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,172259759,THEFIT FROG,36.0,1941.67,0.0,COP,THE FIT FROG SPORTS
MCO1843359520,Perfume Ferragamo Black Para Hombre De Salvatore Edt 100ml,new,MCO22906369,gold_special,https://www.mercadolibre.com.co/perfume-ferragamo-black-para-hombre-de-salvatore-edt-100ml/p/MCO22906369,buy_it_now,MCO,MCO1271,MCO-PERFUMES,189183,,1,,,True,2043-08-27T04:00:00.000Z,True,[],MCO1246,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1215694056,GONZALEZERICA20221011175804,36.0,5255.08,0.0,COP,Salvatore Ferragamo
MCO1947481868,Shampoo Cabello Para Rizos Loreal Curl - mL a $138,new,MCO19701790,gold_special,https://www.mercadolibre.com.co/shampoo-cabello-para-rizos-loreal-curl-exression-1500ml/p/MCO19701790,buy_it_now,MCO,MCO180951,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,206900,,1,,,True,2043-09-29T04:00:00.000Z,True,[],MCO1246,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,304779348,MECHU2PELUQUERIA,36.0,5747.22,0.0,COP,L'Oréal Professionnel
MCO1975828368,Ps Leche Niños Avene 50+ 100ml - Ml,new,MCO26011267,gold_special,https://www.mercadolibre.com.co/ps-leche-ninos-avene-50-100ml-ml/p/MCO26011267,buy_it_now,MCO,MCO167689,MCO-SUNSCREENS,140000,140000.0,1,1182.0,Medipiel,True,2043-10-15T04:00:00.000Z,True,[],MCO1246,False,True,cross_docking,me2,['mandatory_free_shipping'],,,576283192,MEDIPIELSA,36.0,3888.89,0.0,COP,Avène
MCO559004295,"Kit De Cera Depilatoria Roll - On Calentador, Cera Y Lienzos",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-559004295-kit-de-cera-depilatoria-roll-on-calentador-cera-y-lienzos-_JM,buy_it_now,MCO,MCO180966,MCO-DEPILATORY_WAX_WARMERS,55459,58378.0,100,,,True,2042-09-09T15:21:29.000Z,False,[],MCO1246,False,False,cross_docking,me2,['self_service_out'],,,514588978,TRAECOL,12.0,4621.58,0.0,COP,Konsung Beauty
MCO1356747337,Cosrx Advanced Snail 92 All In One Cream Pms Cx6 Tipo De Piel Normal,new,MCO24366318,gold_special,https://www.mercadolibre.com.co/cosrx-advanced-snail-92-all-in-one-cream-pms-cx6-tipo-de-piel-normal/p/MCO24366318,buy_it_now,MCO,MCO180917,MCO-FACIAL_SKIN_CARE_PRODUCTS,113990,,1,,,True,2043-11-01T04:00:00.000Z,True,[],MCO1246,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,135916427,SUCCECS,36.0,3166.39,0.0,COP,Cosrx
MCO1366228082,Faja Cinturilla Reductor Hombre - Unidad a $22900,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1366228082-faja-cinturilla-reductor-hombre-_JM,buy_it_now,MCO,MCO393561,MCO-BODY_SHAPERS,22900,,1,,,True,2043-03-23T04:00:00.000Z,False,[],MCO1246,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,167894884,IDCDISTRIBUCIONES,36.0,636.11,0.0,COP,IDC
MCO1337683807,2x1 Xool Yanbal 110 Ml C/u - Ml - mL a $254,new,MCO24026438,gold_special,https://www.mercadolibre.com.co/2x1-xool-yanbal-110-ml-cu-ml/p/MCO24026438,buy_it_now,MCO,MCO1271,MCO-PERFUMES,112900,,1,,,True,2043-09-08T04:00:00.000Z,True,[],MCO1246,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,337552842,TIENDA YANBAL,36.0,3136.11,0.0,COP,Yanbal
