id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2093199930,"El Hijo Del Capitán Trueno, De Miguel Bosé. Serie 9584298928, Vol. 1. Editorial Grupo Planeta, Tapa Blanda, Edición 2021 En Español, 2021",new,MCO21194340,gold_special,https://www.mercadolibre.com.co/el-hijo-del-capitan-trueno-de-miguel-bose-serie-9584298928-vol-1-editorial-grupo-planeta-tapa-blanda-edicion-2021-en-espanol-2021/p/MCO21194340,buy_it_now,MCO,MCO1196,MCO-BOOKS,49000,,1,1278.0,Libreria de la U,True,2043-12-08T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,[],,,279263455,HIPERTEXTOSAS,36.0,1361.11,0.0,COP,Grupo Planeta
MCO1302668547,Biblia Ntv Inspira Oro Simil Piel,new,MCO21984027,gold_pro,https://www.mercadolibre.com.co/biblia-ntv-inspira-oro-simil-piel/p/MCO21984027,buy_it_now,MCO,MCO1196,MCO-BOOKS,191995,202100.0,1,,,True,2043-11-08T21:49:17.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,610312125,PUNTO GENESIS,12.0,15999.58,0.0,COP,
MCO1364450469,Biblia Devocional Mujer Verdadera Nbla Tapa Dura,new,MCO22103643,gold_special,https://www.mercadolibre.com.co/biblia-devocional-mujer-verdadera-nbla-tapa-dura/p/MCO22103643,buy_it_now,MCO,MCO1196,MCO-BOOKS,601180,,1,,,True,2043-11-19T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,16699.44,0.0,COP,EDIT PORTAVOZ
MCO1869201970,Libro Los Yoga Sutras De Patanjali,new,MCO21152716,gold_special,https://www.mercadolibre.com.co/libro-los-yoga-sutras-de-patanjali/p/MCO21152716,buy_it_now,MCO,MCO1196,MCO-BOOKS,78000,,1,,,True,2043-08-30T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_in']",,,512146939,ZULUPRINTS SAS,36.0,2166.67,0.0,COP,
MCO1757335720,Gary Kasparov - Ajedrez - Mis Geniales Predecesores Vol.1,new,MCO22109907,gold_special,https://www.mercadolibre.com.co/gary-kasparov-ajedrez-mis-geniales-predecesores-vol1/p/MCO22109907,buy_it_now,MCO,MCO1196,MCO-BOOKS,210068,,1,,,True,2043-07-26T04:00:00.000Z,True,[],MCO3025,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,5835.22,0.0,COP,MERAN EDICIONES
MCO1382712515,La Vorágine / José Eustasio Rivera / Libro Original,new,MCO20753434,gold_pro,https://www.mercadolibre.com.co/la-voragine-jose-eustasio-rivera-libro-original/p/MCO20753434,buy_it_now,MCO,MCO1196,MCO-BOOKS,24900,,1,,,True,2044-01-13T04:00:00.000Z,True,[],MCO3025,False,False,fulfillment,me2,['fulfillment'],,,256914381,LABODEGUITA TIENDA,12.0,2075.0,0.0,COP,
MCO1202836878,"1984 - George Orwell - Obra Completa - Libro , Original",new,MCO21090498,gold_pro,https://www.mercadolibre.com.co/1984-george-orwell-obra-completa-libro-original/p/MCO21090498,buy_it_now,MCO,MCO1196,MCO-BOOKS,24900,,1,,,True,2043-01-20T04:00:00.000Z,True,[],MCO3025,False,False,fulfillment,me2,['fulfillment'],,,256914381,LABODEGUITA TIENDA,12.0,2075.0,0.0,COP,
MCO1390486371,Plantas Medicinales Guía Práctica / Lexus,new,MCO20539430,gold_special,https://www.mercadolibre.com.co/plantas-medicinales-guia-practica-lexus/p/MCO20539430,buy_it_now,MCO,MCO1196,MCO-BOOKS,51000,,1,,,True,2044-02-05T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,399076820,CUCI2254104,36.0,1416.67,0.0,COP,
MCO1301109663,Biblia Nvi Ilustra Tu Fe Piel Azul,new,MCO21386568,gold_pro,https://www.mercadolibre.com.co/biblia-nvi-ilustra-tu-fe-piel-azul/p/MCO21386568,buy_it_now,MCO,MCO1196,MCO-BOOKS,216125,227500.0,1,,,True,2043-05-26T04:00:00.000Z,True,[],MCO3025,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,610312125,PUNTO GENESIS,12.0,18010.42,0.0,COP,
MCO1320599407,"Librito Azul, El - Conny Mendez",new,MCO22136633,gold_special,https://www.mercadolibre.com.co/librito-azul-el-conny-mendez/p/MCO22136633,buy_it_now,MCO,MCO1196,MCO-BOOKS,72692,,1,,,True,2043-07-25T04:00:00.000Z,True,[],MCO3025,False,False,xd_drop_off,me2,[],,,791273252,LIBERIMPORTACINSASLIBERIMP,36.0,2019.22,0.0,COP,EDICIONES GILUZ
