id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1507317588,Linterna Manos Libres  Energizer 400 Lumens,new,MCO21620846,gold_special,https://www.mercadolibre.com.co/linterna-manos-libres-energizer-400-lumens/p/MCO21620846,buy_it_now,MCO,MCO47781,MCO-FLASHLIGHTS,51200,64000.0,1,1521.0,Energizer,True,2043-04-22T04:00:00.000Z,True,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,199769978,OPERADOR TO,36.0,1422.22,0.0,COP,Energizer
MCO1382352917,Cadena Shimano Xt Hg701 11 Velocidades 116 Eslabones,new,MCO27192197,gold_special,https://www.mercadolibre.com.co/cadena-shimano-xt-hg701-11-velocidades-116-eslabones/p/MCO27192197,buy_it_now,MCO,MCO168944,MCO-BICYCLE_CHAINS,179990,,1,,,True,2044-01-12T04:00:00.000Z,True,[],MCO1276,False,True,drop_off,me2,['mandatory_free_shipping'],,,406729682,MEGAVIRTUALCOL,36.0,4999.72,0.0,COP,Shimano
MCO1342890385,Balón Básquetbol Molten #7 Bg2000 Fiba Approved Color Naranja,new,MCO23492835,gold_pro,https://www.mercadolibre.com.co/balon-basquetbol-molten-7-bg2000-fiba-approved-color-naranja/p/MCO23492835,buy_it_now,MCO,MCO177950,MCO-BASKETBALL_BALLS,91498,96314.0,1,,,True,2043-09-22T04:00:00.000Z,True,[],MCO1276,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,648723827,MARKET TOYS,12.0,7624.83,0.0,COP,Molten
MCO1173453176,Casco De Ciclismo Specialized Align Ii Classic Black/black Reflective M/l,new,MCO19954147,gold_special,https://www.mercadolibre.com.co/casco-de-ciclismo-specialized-align-ii-classic-blackblack-reflective-ml/p/MCO19954147,buy_it_now,MCO,MCO158235,MCO-CYCLING_SKATEBOARDING_AND_SKATING_HELMETS,266600,,1,,,True,2042-12-29T04:00:00.000Z,True,[],MCO1276,False,True,drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,1163052547,CYCLEWEAR TIENDA,36.0,7405.56,0.0,COP,Specialized
MCO1393710409,Venda Elástica Color Piel 6x5 Yardas,new,MCO27449240,gold_special,https://www.mercadolibre.com.co/venda-elastica-color-piel-6x5-yardas/p/MCO27449240,buy_it_now,MCO,MCO413713,MCO-SPORT_AND_MEDICAL_BANDAGES,5250,,1,2041.0,MEDICOLSA,True,2044-02-14T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,"['self_service_in', 'fbm_in_process']",,,132114424,MEDICOLSA.COM.CO,,,,,Alfa Safer
MCO1913229380,Plataforma Vibratoria Power Fit Color Naranja,new,MCO27064223,gold_pro,https://www.mercadolibre.com.co/plataforma-vibratoria-power-fit-color-naranja/p/MCO27064223,buy_it_now,MCO,MCO181101,MCO-VIBRATION_PLATFORMS,497917,599900.0,1,51846.0,TV NOVEDADES TV,True,2043-09-13T04:00:00.000Z,True,[],MCO1276,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,303888547,TVNOVEDADESTVOFICIAL,12.0,41493.08,0.0,COP,TVNOVEDADESTV
MCO1810888126,Grasa Shimano Blanca Premium Larga Duración Para Bicicleta,new,MCO25925060,gold_special,https://www.mercadolibre.com.co/grasa-shimano-blanca-premium-larga-duracion-para-bicicleta/p/MCO25925060,buy_it_now,MCO,MCO429032,MCO-BICYCLE_CHAIN_LUBRICANTS,33734,,1,,,True,2043-08-18T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,[],,,240348085,BIKETECH CARTAGO,36.0,937.06,0.0,COP,Shimano
MCO1350277277,Kit Mancuernas / Pesas 21kg/44lb Antideslizante Estuche Prof,new,MCO33976044,gold_special,https://articulo.mercadolibre.com.co/MCO-1350277277-kit-mancuernas-pesas-21kg44lb-antideslizante-estuche-prof-_JM,buy_it_now,MCO,MCO167674,MCO-DUMBBELLS,197900,395800.0,100,2023.0,MAGNUX,True,2043-10-15T04:00:00.000Z,False,[],MCO1276,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,212962423,WWW.BIG44SALE.COM,36.0,5497.22,0.0,COP,Magnux
MCO1289762585,Candado Para Bicicleta Onguard Ulock Bulldog C/cable Medium,new,MCO22777367,gold_pro,https://www.mercadolibre.com.co/candado-para-bicicleta-onguard-ulock-bulldog-ccable-medium/p/MCO22777367,buy_it_now,MCO,MCO158250,MCO-PADLOCKS,202184,317900.0,1,227.0,OnGuard,True,2043-04-23T04:00:00.000Z,True,[],MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,222733239,CKTGLOBAL2WEB,12.0,16848.67,0.0,COP,OnGuard
MCO2056708620,Cadenilla Kmc Z8 8 Velocidades Ultradurable Cadena Mtb,new,MCO27105214,gold_special,https://www.mercadolibre.com.co/cadenilla-kmc-z8-8-velocidades-ultradurable-cadena-mtb/p/MCO27105214,buy_it_now,MCO,MCO168944,MCO-BICYCLE_CHAINS,37074,,1,,,True,2043-11-23T04:00:00.000Z,True,[],MCO1276,False,False,cross_docking,me2,[],,,53544979,VOY ENBICI,36.0,1029.83,0.0,COP,KMC
MCO814171519,Guantes Con Muñequera Wargo Entrenamiento Gimnasio Pesas Gym,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-814171519-guantes-con-munequera-wargo-entrenamiento-gimnasio-pesas-gym-_JM,buy_it_now,MCO,MCO393761,MCO-GYM_GLOVES,57000,76000.0,1,,,True,2041-09-22T04:00:00.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'MCO-chg-threshold-Jan-23']",,,38499107,WARGOSPORTS,12.0,4750.0,0.0,COP,Wargo
MCO814152535,Par Correas Straps Levantamiento Wargo Pesas Gym Gimnasio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-814152535-par-correas-straps-levantamiento-wargo-pesas-gym-gimnasio-_JM,buy_it_now,MCO,MCO421291,MCO-GYM_LIFTING_STRAPS,43120,43120.0,250,,,True,2041-09-22T04:00:00.000Z,False,[],MCO1276,False,False,fulfillment,me2,['fulfillment'],,,38499107,WARGOSPORTS,12.0,3593.33,0.0,COP,Wargo
