id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1196347470,Globos Bombas De Agua Reutilizables Cierre Magnético Pack X6,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1196347470-globos-bombas-de-agua-reutilizables-cierre-magnetico-pack-x6-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,57900,,1,True,2043-01-13T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,40319940,LUMBERMAN-OFICIAL,36.0,1608.33,0.0,COP,Genérica
MCO614413713,Cajita Feliz Sorpresas X12und Transfomers,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-614413713-cajita-feliz-sorpresas-x12und-transfomers-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,500,True,2041-03-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,1666.67,0.0,COP,
MCO1644863272,Globo Smiley De Grado Birrete Toga Fin De Año Graduacion ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644863272-globo-smiley-de-grado-birrete-toga-fin-de-ano-graduacion-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,7500,,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1914929844,Kit Decoración La Casa De Gaby X24 Niños + Bombas + Numero ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1914929844-kit-decoracion-la-casa-de-gaby-x24-ninos-bombas-numero-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,45000,,50,True,2043-09-14T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,3750.0,0.0,COP,LA JUGUETERIA
MCO1243947029,Vaso Pitillo Sorpresa Astronauta X 12 Termo Infantil,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1243947029-vaso-pitillo-sorpresa-astronauta-x-12-termo-infantil-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,48000,,1,True,2043-07-05T23:31:35.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,4000.0,0.0,COP,LA JUGUETERIA
MCO1307665639,Vaso De Cartón 9 Onz X 20 Unds,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1307665639-vaso-de-carton-9-onz-x-20-unds-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,9700,,50,True,2043-06-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,181036899,BOLSAS_Y_EMPAQUES_COLOMBIA,,,,,BOLSAS Y EMPAQUES COLOMBIA
MCO614413660,Cajita Feliz Sorpresas X12und Doctora Juguetes,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-614413660-cajita-feliz-sorpresas-x12und-doctora-juguetes-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,500,True,2041-03-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,207125861,FIESTA ARLEQUIN1,12.0,1666.67,0.0,COP,
MCO1950766850,Copa Para Coctel Margarita En Acrilico Paquete X 6 Und,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1950766850-copa-para-coctel-margarita-en-acrilico-paquete-x-6-und-_JM,buy_it_now,MCO,MCO413643,MCO-DISPOSABLE_CUPS,27000,,1,True,2043-10-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,1091470715,CHAFGCEBD28526,36.0,750.0,0.0,COP,Genérica
MCO1584853152,Globos De Año Nuevo Fin De Año 2024 Oro Rosa Premium,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584853152-globos-de-ano-nuevo-fin-de-ano-2024-oro-rosa-premium-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,55400,,150,True,2043-10-10T23:29:35.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,36.0,1538.89,0.0,COP,Premium
MCO1584584996,Globos Latex R12 Cristal Con Confeti  Dorado X5u ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584584996-globos-latex-r12-cristal-con-confeti-dorado-x5u-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6499,,150,True,2043-05-10T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1085789498,LENCERIASEDUCTORA.CO,,,,,Premium
