id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO894699790,Grifo Cabezal Gira 360° Ahorra Agua Difusor 3niveles Presión,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-894699790-grifo-cabezal-gira-360-ahorra-agua-difusor-3niveles-presion-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,18900,,50,,True,2042-05-11T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,276529551,COMPRASDEVERDAD 2,,,,,Genérica
MCO1940200604,Pintura Vinilo Premium Tipo 1 Blanco Almendra Galon 9940020,new,MCO27309552,gold_special,https://www.mercadolibre.com.co/pintura-vinilo-premium-tipo-1-blanco-almendra-galon-9940020/p/MCO27309552,buy_it_now,MCO,MCO432797,MCO-FLOOR_PAINTS,75900,,1,344.0,True,2043-09-24T04:00:00.000Z,True,[],Ferreteria Hoyostools,MCO172890,False,False,not_specified,not_specified,['is_flammable'],,,155693684,DISTRIBUCIONES HOYOSTOOLS,36.0,2108.33,0.0,COP,Algreco
MCO1384449959,Guia Para Instalación De Bisagras De Gabinete Con Fresa 35mm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1384449959-guia-para-instalacion-de-bisagras-de-gabinete-con-fresa-35mm-_JM,buy_it_now,MCO,MCO432055,MCO-FURNITURE_DOOR_AND_WINDOW_HINGES,49399,51999.0,50,,True,2044-01-18T04:00:00.000Z,False,[],,MCO172890,False,False,fulfillment,me2,['fulfillment'],,,619158912,MARNICTOOLS,12.0,4116.58,0.0,COP,-GENÉRICA-
MCO927500999,Rollo Cinta Aislante Electrica Colores 10 Yardas Profesional,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-927500999-rollo-cinta-aislante-electrica-colores-10-yardas-profesional-_JM,buy_it_now,MCO,MCO422401,MCO-ADHESIVE_TAPES,14037,15094.0,1,,True,2042-07-13T04:00:00.000Z,False,[],,MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,774646071,MEYA1314785,,,,,Cinta Aislante 18mm
MCO455253954,Escalera Telescópica De Aluminio Modelo Sk0112a 3.8m,new,MCO25818124,gold_special,https://articulo.mercadolibre.com.co/MCO-455253954-escalera-telescopica-de-aluminio-modelo-sk0112a-38m-_JM,buy_it_now,MCO,MCO172892,MCO-LADDERS,455794,747204.0,100,289.0,True,2039-12-28T15:13:31.000Z,False,[],Ferreteria Samir,MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,192473432,SAMIR FERRE,36.0,12660.94,0.0,COP,Kachetools
MCO2083463158,Cuello Vertical Giratorio Para Mesa Institucional,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2083463158-cuello-vertical-giratorio-para-mesa-institucional-_JM,buy_it_now,MCO,MCO177598,MCO-KITCHEN_FAUCETS,75999,79999.0,1,,True,2043-12-01T04:00:00.000Z,False,[],,MCO172890,False,False,xd_drop_off,me2,['self_service_out'],,,212751811,WWW.GRIFOSCENTER.COM,12.0,6333.25,0.0,COP,Grifos Center
MCO1630285112,Interruptor Switch Wifi Sin Neutro 3 Botones Alexa - Google,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1630285112-interruptor-switch-wifi-sin-neutro-3-botones-alexa-google-_JM,buy_it_now,MCO,MCO388863,MCO-WALL_LIGHT_SWITCHES,97990,,1,,True,2043-05-26T04:00:00.000Z,False,[],,MCO172890,False,True,fulfillment,me2,"['fulfillment', 'self_service_in', 'mandatory_free_shipping']",,,490145385,NISPERUZASADY,36.0,2721.94,0.0,COP,Tuya
MCO560557195,Pelacables + Pie De Rey + Multimetro + Caja Herramietnas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-560557195-pelacables-pie-de-rey-multimetro-caja-herramietnas-_JM,buy_it_now,MCO,MCO113267,MCO-MULTIMETERS,45900,,1,,True,2041-10-11T23:58:32.000Z,False,[],,MCO172890,False,False,xd_drop_off,me2,[],,,179230182,SKULLTRAP ELECTRONICS,12.0,3825.0,0.0,COP,Skulltrap Electronics
MCO967619370,Presostato Hidráulico 20-40psi 1/4  Npt Hembra Psg-1,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-967619370-presostato-hidraulico-20-40psi-14-npt-hembra-psg-1-_JM,buy_it_now,MCO,MCO432187,MCO-HYDRO_PNEUMATIC_PUMPS,105000,,1,,True,2043-04-14T01:55:32.000Z,False,[],,MCO172890,False,True,drop_off,me2,['mandatory_free_shipping'],,,768578879,ELECTROPARRA BARBOSA,12.0,8750.0,0.0,COP,Pedrollo
MCO491932273,Sifon Metálico De Lujo Para Lavamanos -standar De 1 1/4,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-491932273-sifon-metalico-de-lujo-para-lavamanos-standar-de-1-14-_JM,buy_it_now,MCO,MCO173551,MCO-BATHROOM_SUPPLIES,49990,,1,,True,2038-11-01T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,217895049,TAMES COLOMBIA,12.0,4165.83,0.0,COP,Tames
MCO1801839672,Brocha Filamento Negro 2 Pulgadas Bellota ,new,MCO26131192,gold_special,https://www.mercadolibre.com.co/brocha-filamento-negro-2-pulgadas-bellota/p/MCO26131192,buy_it_now,MCO,MCO411481,MCO-PAINT_BRUSHES,5000,,1,1160.0,True,2043-08-14T04:00:00.000Z,True,[],Bellota,MCO172890,False,False,xd_drop_off,me2,[],,,545721206,BELLOTA_COLOMBIA,,,,,Bellota
MCO627789289,Grifo Ahorrador Agua Aireador Llave Para Lavaplatos Flexible,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-627789289-grifo-ahorrador-agua-aireador-llave-para-lavaplatos-flexible-_JM,buy_it_now,MCO,MCO177118,MCO-KITCHEN_FAUCETS,12990,14990.0,1,,True,2041-05-21T04:00:00.000Z,False,[],,MCO172890,False,False,cross_docking,me2,['self_service_in'],,,568880115,PALMERASHOP I,,,,,ahorrador grifo
MCO643956538,Batería Solar 12v 100ah Agm Recargable Tecnigreen,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-643956538-bateria-solar-12v-100ah-agm-recargable-tecnigreen-_JM,buy_it_now,MCO,MCO455357,MCO-SOLAR_BATTERIES,1058000,,1,,True,2042-08-27T14:57:18.000Z,False,[],,MCO172890,False,True,not_specified,not_specified,[],,,378048274,ENERGIAYPOTENCIASAS,12.0,88166.67,0.0,COP,Tecnigreen
MCO1318497725,Sellador Adhesivo Para Marmol Y Piedra Natural Multibondms35,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1318497725-sellador-adhesivo-para-marmol-y-piedra-natural-multibondms35-_JM,buy_it_now,MCO,MCO435294,MCO-SEALANTS_AND_SILICONES,27508,29900.0,1,,True,2044-01-11T04:05:55.407Z,False,[],,MCO172890,False,False,xd_drop_off,me2,[],,,307572287,STLCOLOMBIASAS,36.0,764.11,0.0,COP,Soudal
MCO1201737000,Toma Corriente Doble Satin Super Calidad,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1201737000-toma-corriente-doble-satin-super-calidad-_JM,buy_it_now,MCO,MCO388859,MCO-ELECTRICAL_OUTLETS,8650,,50,,True,2043-01-19T04:00:00.000Z,False,[],,MCO172890,False,False,xd_drop_off,me2,['self_service_in'],,,699285447,ESED3987145,,,,,ROYAL LED
