id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO567693404,Dvd De Dragones Jinetes De Berk  Parte 1,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567693404-dvd-de-dragones-jinetes-de-berk-parte-1-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,150900,,1,True,2040-06-18T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,4191.67,0.0,COP,DVD
MCO1321684593,Halsey Hopeless Fountain Kingdom Disco Cd,new,MCO24671758,gold_pro,https://www.mercadolibre.com.co/halsey-hopeless-fountain-kingdom-disco-cd/p/MCO24671758,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-07-28T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
MCO1322364383,Juan Gabriel / Los Duo Vol.1 / 1 Cd + 1 Dvd Nuevo - Original,new,MCO23085071,gold_pro,https://www.mercadolibre.com.co/juan-gabriel-los-duo-vol1-1-cd-1-dvd-nuevo-original/p/MCO23085071,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2043-07-30T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,4166.67,0.0,COP,
MCO1322749997,Slipknot  We Are Not Your Kind 2 Vinyl ,new,MCO21994492,gold_pro,https://www.mercadolibre.com.co/slipknot-we-are-not-your-kind-2-vinyl/p/MCO21994492,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,260000,,1,True,2043-07-31T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_out', 'mandatory_free_shipping']",,,181939816,HITMUSICAL DISCOTIENDA,12.0,21666.67,0.0,COP,
MCO1322753975,Queens Of The Stone Age Lullabies To Paralyze Cd,new,MCO22908682,gold_pro,https://www.mercadolibre.com.co/queens-of-the-stone-age-lullabies-to-paralyze-cd/p/MCO22908682,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,75000,,1,True,2043-07-31T04:00:00.000Z,True,[],MCO1168,False,False,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,6250.0,0.0,COP,
MCO1325357721,Keane - Cause And Effect - Disco Cd - (11 Canciones,new,MCO22919660,gold_pro,https://www.mercadolibre.com.co/keane-cause-and-effect-disco-cd-11-canciones/p/MCO22919660,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-08-07T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,"['MCO-chg-threshold-Jan-23', 'self_service_out']",,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
MCO567940825,Pelicula Ne Blu Ray Scott Pilgrim Vs,new,MCO24811555,gold_special,https://articulo.mercadolibre.com.co/MCO-567940825-pelicula-ne-blu-ray-scott-pilgrim-vs-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,263900,,1,True,2040-06-20T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,7330.56,0.0,COP,Blu-Ray
MCO1330027927,Beastie Boys - Paul's Boutique,new,MCO24894852,gold_pro,https://www.mercadolibre.com.co/beastie-boys-pauls-boutique/p/MCO24894852,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-08-18T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
MCO1332622663,The Doors - Morrison Hotel Lp,new,MCO24574844,gold_special,https://www.mercadolibre.com.co/the-doors-morrison-hotel-lp/p/MCO24574844,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,162900,,1,True,2043-08-24T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,427030103,NEOCOMMERCE COL,36.0,4525.0,0.0,COP,vinyl
MCO1369245055,Audioslave Out Of Exile Cd Eu Nuevo Musicovinyl,new,MCO24565311,gold_pro,https://www.mercadolibre.com.co/audioslave-out-of-exile-cd-eu-nuevo-musicovinyl/p/MCO24565311,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-12-02T04:00:00.000Z,True,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
