id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1351315665,Soldadora Inverter Hyundai Mma-200d 50hz 230v,new,MCO18646495,gold_special,https://www.mercadolibre.com.co/soldadora-inverter-hyundai-mma-200d-50hz-230v/p/MCO18646495,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,1405900,,1,515.0,Belltec,True,2043-10-18T04:00:00.000Z,True,[],MCO441917,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,205607103,BELLTEC SAS,36.0,39052.78,0.0,COP,Hyundai
MCO1861077466,Semilla Sorgo Forrajero Pascuero,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1861077466-semilla-sorgo-forrajero-pascuero-_JM,buy_it_now,MCO,MCO442431,MCO-GARDENING_AND_AGRICULTURE_SUPPLEMENTS,21999,,1,,,True,2043-08-30T02:41:10.000Z,False,[],MCO441917,False,False,drop_off,me2,[],,,1404221915,MENDOZAPABLO20230621150851,12.0,1833.25,0.0,COP,
MCO563119094,Soldador Inversor  Mini 180 Amperios Furius Sofufw181,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-563119094-soldador-inversor-mini-180-amperios-furius-sofufw181-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,499900,,50,1999.0,Ferreteria Master,True,2040-05-14T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,420311211,FERRETERÍA MASTER,36.0,13886.11,0.0,COP,Furius
MCO1379381471,Cepillo De Limpieza Eléctrico Con Cepillo De Ducha Inalámbri,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1379381471-cepillo-de-limpieza-electrico-con-cepillo-de-ducha-inalambri-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,265473,,150,,,True,2044-01-04T04:00:00.000Z,False,[],MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1201633629,CNELECPLAYER-COR,12.0,22122.75,0.0,COP,Genérica
MCO1342166757,Bomba Periferica De Agua 1/2 Hp Bobinado De Cobre - Truper,new,MCO12572653,gold_special,https://articulo.mercadolibre.com.co/MCO-1342166757-bomba-periferica-de-agua-12-hp-bobinado-de-cobre-truper-_JM,buy_it_now,MCO,MCO442439,MCO-CENTRIFUGAL_AND_PERIPHERAL_PUMPS,228707,,1,,,True,2043-09-20T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1124759505,FERRELUX COLOMBIA,36.0,6352.97,0.0,COP,Truper
MCO592621698,Estribos Derechos En Fibra Blanca ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-592621698-estribos-derechos-en-fibra-blanca-_JM,buy_it_now,MCO,MCO413183,MCO-RIDING_STIRRUPS,42000,,50,,,True,2040-10-25T04:00:00.000Z,False,[],MCO441917,False,False,xd_drop_off,me2,[],,,224197689,DKSALMACN,12.0,3500.0,0.0,COP,Dks
MCO2154622190,Bomba Sumergible 1/3hp De Aguas Negras Sucias O Limpias,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2154622190-bomba-sumergible-13hp-de-aguas-negras-sucias-o-limpias-_JM,buy_it_now,MCO,MCO372060,MCO-SUBMERSIBLE_PUMPS,269000,,1,,,True,2044-01-10T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,561723627,MAYORISTASKONECTA,12.0,22416.67,0.0,COP,JEFLIKE
MCO1800106958,Adaptador Karcher Repuestos Para Wash A Pression 1/4»,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1800106958-adaptador-karcher-repuestos-para-wash-a-pression-14-_JM,buy_it_now,MCO,MCO166618,MCO-ELECTRIC_PRESSURE_WASHERS,116400,,250,,,True,2043-08-14T04:00:00.000Z,False,[],MCO441917,False,True,drop_off,me2,['mandatory_free_shipping'],,,825510306,FIFTHELEMENTCO,12.0,9700.0,0.0,COP,Genérica
MCO1294833663,Plástico Soldador Herramienta De Reparación De Coche Grapado,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1294833663-plastico-soldador-herramienta-de-reparacion-de-coche-grapado-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,154928,,250,,,True,2043-05-09T04:00:00.000Z,False,[],MCO441917,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1340185755,CNJIEZAI-COR,12.0,12910.67,0.0,COP,Genérica
MCO580645287,Equipo De Soldadura Inversor Mig 250a Leon Nuevo ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-580645287-equipo-de-soldadura-inversor-mig-250a-leon-nuevo-_JM,buy_it_now,MCO,MCO167011,MCO-WELDING_MACHINES,1585000,,1,,,True,2040-08-28T04:00:00.000Z,False,[],MCO441917,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,443084952,HERRATALLER,36.0,44027.78,0.0,COP,global meg
