id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1789262424,Plants Vs. Zombies: Garden Warfare 2  Garden Warfare Standard Edition Electronic Arts Key Para Xbox One Digital,new,MCO15269859,gold_special,https://www.mercadolibre.com.co/plants-vs-zombies-garden-warfare-2-garden-warfare-standard-edition-electronic-arts-key-para-xbox-one-digital/p/MCO15269859,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,45000,,1,True,2043-08-10T04:00:00.000Z,True,[],MCO1144,False,False,not_specified,not_specified,[],,,448788082,ALGE6936220,36.0,1250.0,0.0,COP,
MCO567697925,Diadema Auricular Usb Callcenter Monoaural Home-office,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-567697925-diadema-auricular-usb-callcenter-monoaural-home-office-_JM,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,90000,,1,True,2043-10-08T16:04:33.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,70150652,TECTELSUMINISTROS21,36.0,2500.0,0.0,COP,VTS
MCO865719843,Control Original Nintendo Switch/joycons Azul/amarillo Neón ,new,MCO17467197,gold_special,https://articulo.mercadolibre.com.co/MCO-865719843-control-original-nintendo-switchjoycons-azulamarillo-neon-_JM,buy_it_now,MCO,MCO416556,MCO-GAMEPADS_AND_JOYSTICKS,359900,,1,True,2042-02-25T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,449267836,VIDEOJUEGOS RAYMAN,36.0,9997.22,0.0,COP,Nintendo Switch
MCO615492833,"Base De Carga Usb Doble Para Controles Ps4, Ps4 Pro Y Slim",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-615492833-base-de-carga-usb-doble-para-controles-ps4-ps4-pro-y-slim-_JM,buy_it_now,MCO,MCO441290,MCO-VIDEO_GAME_CONTROLLER_CHARGERS,24900,,1,True,2042-06-16T21:07:38.000Z,False,[],MCO1144,False,False,cross_docking,me2,['self_service_in'],,,512364498,NEOBYTE.COM.CO,12.0,2075.0,0.0,COP,Seisa
MCO1366746173,Hogwarts Legacy Nintendo Switch Físico ,new,MCO20741879,gold_special,https://articulo.mercadolibre.com.co/MCO-1366746173-hogwarts-legacy-nintendo-switch-fisico-_JM,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,259900,,1,True,2043-11-25T04:00:00.000Z,False,[],MCO1144,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,534289338,GIWI3254200,36.0,7219.44,0.0,COP,Nintendo Switch
MCO1295138099,Diadema Jaltech Con Micrófono 1 Plug,new,MCO22448501,gold_pro,https://www.mercadolibre.com.co/diadema-jaltech-con-microfono-1-plug/p/MCO22448501,buy_it_now,MCO,MCO31377,MCO-HEADPHONES,39900,,1,True,2043-05-10T04:00:00.000Z,True,[],MCO1144,False,True,xd_drop_off,me2,['self_service_out'],,,530393315,TECNIGO.CO,12.0,3325.0,0.0,COP,Jaltech
MCO999813117,Par Repuesto Análogo Stick Tapa Analogo Control Xbox One ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-999813117-par-repuesto-analogo-stick-tapa-analogo-control-xbox-one-_JM,buy_it_now,MCO,MCO441357,MCO-GAMEPADS_AND_JOYSTICKS,9900,,1,True,2042-10-13T23:53:48.000Z,False,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,648849684,BODEGUITADELVIDEOJUEGO,,,,,CENTRAL GAMER
MCO877681309,Hand Grip Empuñadura Compatible Con Sony Ps Vita Fat 1000,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-877681309-hand-grip-empunadura-compatible-con-sony-ps-vita-fat-1000-_JM,buy_it_now,MCO,MCO441286,MCO-GAME_CONSOLES_VIDEO_GAMES_AND_ARCADE_MACHINES,28990,,1,True,2042-03-28T04:00:00.000Z,False,[],MCO1144,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,175243724,BODEGA.DIGITAL.MEDELLIN,12.0,2415.83,0.0,COP,Creativity
MCO860590011,Fallout 4  Standard Edition Bethesda Softworks Xbox One Físico,new,MCO6098091,gold_special,https://www.mercadolibre.com.co/fallout-4-standard-edition-bethesda-softworks-xbox-one-fisico/p/MCO6098091,buy_it_now,MCO,MCO163237,MCO-VIDEO_GAMES,59900,,1,True,2042-02-10T04:00:00.000Z,True,[],MCO1144,False,False,xd_drop_off,me2,['self_service_in'],,,577135599,SAHARACARDOZO,36.0,1663.89,0.0,COP,
MCO1330145961,Excelente Estación De Carga Controles Ps5 Con 2 Cables,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1330145961-excelente-estacion-de-carga-controles-ps5-con-2-cables-_JM,buy_it_now,MCO,MCO455274,MCO-VIDEO_GAME_CONTROLLER_CHARGERS,129430,184900.0,1,True,2043-09-29T12:20:02.000Z,False,[],MCO1144,False,True,fulfillment,me2,"['fulfillment', 'self_service_out', 'mandatory_free_shipping']",,,518919845,DISBAL COLOMBIA,36.0,3595.28,0.0,COP,Oivo
