id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1381602749,Dvd Película Colombiana El Colombian Dream / Excelente,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1381602749-dvd-pelicula-colombiana-el-colombian-dream-excelente-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,39900,,1,True,2044-01-10T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36.0,1108.33,0.0,COP,DVD
MCO627999973,Harry Styles - Fine Line,new,MCO23059565,gold_pro,https://articulo.mercadolibre.com.co/MCO-627999973-harry-styles-fine-line-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2041-05-22T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
MCO640039399,Ricardo Arjona / Alejandro Sanz - Encuentro De Dos Grandes,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-640039399-ricardo-arjona-alejandro-sanz-encuentro-de-dos-grandes-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,40000,,1,True,2041-06-21T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,3333.33,0.0,COP,
MCO640449980,Rbd - Para Olvidarte De Mi,new,MCO22854400,gold_pro,https://articulo.mercadolibre.com.co/MCO-640449980-rbd-para-olvidarte-de-mi-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-06-23T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO643117141,100 Bolsas Internas Vinilos Lps Discos Acetatos Long Play,used,,gold_pro,https://articulo.mercadolibre.com.co/MCO-643117141-100-bolsas-internas-vinilos-lps-discos-acetatos-long-play-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,15000,,1,True,2041-07-01T02:01:15.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,[],,,45548108,NIGERTOOL2011,,,,,
MCO659169593,Lp Vinilo Carlos Gardel Alfredo D Angelis V 2 Argentina 1975,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-659169593-lp-vinilo-carlos-gardel-alfredo-d-angelis-v-2-argentina-1975-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,90000,,1,True,2041-08-21T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,[],,,43989118,JOTAY2013,36.0,2500.0,0.0,COP,
MCO1384851719,Dvd + Blu-ray Toy Story - Película 1995 / Special Edition ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1384851719-dvd-blu-ray-toy-story-pelicula-1995-special-edition-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,54900,,1,True,2044-01-19T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36.0,1525.0,0.0,COP,
MCO822996235,Lp Vinilo A Ha Hunting High And Low Edicion Colombia 1986,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-822996235-lp-vinilo-a-ha-hunting-high-and-low-edicion-colombia-1986-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,120000,,1,True,2041-10-15T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,[],,,43989118,JOTAY2013,36.0,3333.33,0.0,COP,
MCO831152119,Saxon - An Introduction 2006 Cd Vers. Usa,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-831152119-saxon-an-introduction-2006-cd-vers-usa-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,49000,,1,True,2041-11-06T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,42776629,ANDREW1996,36.0,1361.11,0.0,COP,
MCO849705938,The Human League - Fascination! - Cassette,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-849705938-the-human-league-fascination-cassette-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,35000,,1,True,2042-01-08T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,[],,,87550573,MARMAR13,36.0,972.22,0.0,COP,
