id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1965050598,Limoncello Luxardo 750 Ml Italiano,new,MCO20025689,gold_special,https://www.mercadolibre.com.co/limoncello-luxardo-750-ml-italiano/p/MCO20025689,buy_it_now,MCO,MCO442299,MCO-LIQUORS,177500,,1,1187.0,La Lico,True,2043-10-09T04:00:00.000Z,True,[],MCO1403,False,True,drop_off,me2,['mandatory_free_shipping'],,,303420096,1585 PORTALDELICORES,36.0,4930.56,0.0,COP,Luxardo
MCO605545004,Xilitol Endulzante Natural X500g - g a $51,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-605545004-xilitol-endulzante-natural-x500g-_JM,buy_it_now,MCO,MCO413215,MCO-SWEETENERS,25555,26900.0,1,,,True,2041-05-16T14:26:46.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,709.86,0.0,COP,Madre Tierra
MCO834071726,"Bastones, Caramelo De Navidad 6 Uni - Unidad a $132",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-834071726-bastones-caramelo-de-navidad-6-unidades-_JM,buy_it_now,MCO,MCO177945,MCO-CANDIES,4749,4999.0,1,,,True,2041-12-13T14:09:03.000Z,False,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,19776514,FREDYFERNANDOC2007,,,,,Sweet Traditional
MCO1422384982,Base Coctel Mojito Litro - Ml A $28 - mL a $27,new,MCO21315190,gold_pro,https://www.mercadolibre.com.co/base-coctel-mojito-litro-ml-a-28/p/MCO21315190,buy_it_now,MCO,MCO420162,MCO-FOOD_AND_DRINK_SYRUPS,28500,,1,,,True,2043-03-31T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,577118756,BODEGON-BAR,12.0,2375.0,0.0,COP,BRISSART
MCO2221496350,Recharge Savvy Sabor Limon Sandia 6g X 20 Sobres,new,MCO32683347,gold_special,https://www.mercadolibre.com.co/recharge-savvy-sabor-limon-sandia-6g-x-20-sobres/p/MCO32683347,buy_it_now,MCO,MCO442309,MCO-ENERGY_DRINKS,110500,,1,1287.0,Locatel,True,2044-02-17T04:00:00.000Z,True,[],MCO1403,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,280824856,LOCTATELADMIN,36.0,3069.44,0.0,COP,Savvy
MCO1324142611,Leche En Polvo Completa & Fortificada 2kg 4.4lb,new,MCO21170954,gold_special,https://www.mercadolibre.com.co/leche-en-polvo-completa-fortificada-2kg-44lb/p/MCO21170954,buy_it_now,MCO,MCO455708,MCO-MILK,68772,,1,,,True,2043-08-04T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,[],,,606875577,MAGASA ONLINE,36.0,1910.33,0.0,COP,Completa fortificada
MCO2044219064,Gomas Efrutti Tarrina Orugas Acidas Dulces X500grs,new,MCO24588131,gold_pro,https://www.mercadolibre.com.co/gomas-efrutti-tarrina-orugas-acidas-dulces-x500grs/p/MCO24588131,buy_it_now,MCO,MCO177945,MCO-CANDIES,28800,,1,,,True,2043-11-17T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,176000767,MACARENASTORE,12.0,2400.0,0.0,COP,Efrutti
MCO2177858850,Golosina De Chocolate Jumbo Pistacho - Kg a $10083,new,MCO28575443,gold_special,https://www.mercadolibre.com.co/golosina-de-chocolate-jumbo-pistacho-6-kg/p/MCO28575443,buy_it_now,MCO,MCO177942,MCO-CHOCOLATES,60500,,1,1667.0,Nutresa,True,2044-01-21T04:00:00.000Z,True,[],MCO1403,False,False,fulfillment,me2,['fulfillment'],,,473503347,COCO6229418,36.0,1680.56,0.0,COP,Jumbo
MCO1231537089,Whisky Grant S 750 Ml - mL a $91,new,MCO20544790,gold_special,https://www.mercadolibre.com.co/whisky-grant-s-750-ml/p/MCO20544790,buy_it_now,MCO,MCO442298,MCO-WHISKEYS,64900,,1,,,True,2043-04-15T22:11:42.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,['self_service_in'],,,1062615264,LABODEGADEL LICOR,36.0,1802.78,0.0,COP,Grant's
MCO1377703291,Virginia Brand Vinagreta De Cebolla 1 Lt - mL a $34,new,MCO24456411,gold_special,https://www.mercadolibre.com.co/virginia-brand-vinagreta-de-cebolla-1-lt-ml-a-40/p/MCO24456411,buy_it_now,MCO,MCO389310,MCO-SAUCES_AND_DRESSINGS,34500,,50,,,True,2043-12-30T04:00:00.000Z,True,[],MCO1403,False,False,cross_docking,me2,['self_service_in'],,,178562922,PYN COMPUSTAR,36.0,958.33,0.0,COP,Virginia
MCO588608752,Café Sello Rojo X 10 Cápsulas Express Nutresa,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-588608752-cafe-sello-rojo-x-10-capsulas-express-nutresa-_JM,buy_it_now,MCO,MCO409412,MCO-COFFEE_CAPSULES,15700,,1,,,True,2040-10-07T04:00:00.000Z,False,[],MCO1403,False,False,fulfillment,me2,['fulfillment'],,,438780611,ENCÁPSULA EXPRESS,,,,,Sello Rojo
MCO628744791,Trigo Americano #1 Bulgur X1000g - g a $18,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-628744791-trigo-americano-1-bulgur-x1000g-_JM,buy_it_now,MCO,MCO404843,MCO-SPICES,17955,18900.0,1,,,True,2041-07-02T17:20:30.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,,,,,Trigo Bulgur - MadreTierra
MCO980071484,Leche Evaporada Gloria 400 Gr X 12 Unid - g a $435,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-980071484-leche-evaporada-gloria-400-gr-x-12-unid-_JM,buy_it_now,MCO,MCO417098,MCO-MILK,174000,,100,,,True,2042-09-30T04:00:00.000Z,False,[],MCO1403,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,652390663,DISMARK.,12.0,14500.0,0.0,COP,Gloria
MCO563219161,Cafe De La Sierra Nevada - Gourmet Premium 500gr. ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-563219161-cafe-de-la-sierra-nevada-gourmet-premium-500gr-_JM,buy_it_now,MCO,MCO409413,MCO-GROUND_AND_WHOLE_BEANS_COFFEE,24900,,1,,,True,2040-09-10T17:48:45.000Z,False,[],MCO1403,False,False,drop_off,me2,[],,,320487772,COOAGRONEVADACAFE,36.0,691.67,0.0,COP,Cooagronevada
MCO842193940,Pimienta Roja Cayena (500gr) 1 Libra En P - g a $40,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-842193940-pimienta-roja-cayena-500gr-1-libra-en-polvo-_JM,buy_it_now,MCO,MCO404843,MCO-SPICES,19855,20900.0,1,,,True,2042-05-21T16:57:53.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,551.53,0.0,COP,Madre Tierra
MCO656607149,Arandanos Deshidratados 500gr - Kg a $42,new,MCO28956950,gold_special,https://articulo.mercadolibre.com.co/MCO-656607149-arandanos-deshidratados-500gr-_JM,buy_it_now,MCO,MCO442340,MCO-DRIED_FRUITS,21184,22299.0,1,,,True,2041-08-11T04:00:00.000Z,False,[],MCO1403,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,19776514,FREDYFERNANDOC2007,36.0,588.44,0.0,COP,D´ Antaño
MCO2098463514,Jack Daniels Single Barrel Select - mL a $385,new,MCO21949550,gold_special,https://www.mercadolibre.com.co/jack-daniels-single-barrel-select/p/MCO21949550,buy_it_now,MCO,MCO442298,MCO-WHISKEYS,289000,,1,,,True,2043-12-10T04:00:00.000Z,True,[],MCO1403,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,328809167,SAN ANDRESITO38,36.0,8027.78,0.0,COP,Jack Daniel's
MCO628730551,Semilla De Ajonjolí Blanco X1000g (1kilo - Kg a $29,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-628730551-semilla-de-ajonjoli-blanco-x1000g-1kilo-_JM,buy_it_now,MCO,MCO389309,MCO-EDIBLE_SEEDS,29355,30900.0,1,,,True,2041-12-31T15:37:03.000Z,False,[],MCO1403,False,False,cross_docking,me2,[],,,134025211,MADRETIERRA ONLINE,36.0,815.42,0.0,COP,Madre Tierra
MCO1385734215,Dulces Nerds Caramelo Suave Gummy - Unidad a $20000,new,MCO19733884,gold_pro,https://www.mercadolibre.com.co/dulces-nerds-caramelo-suave-gummy-clusters-85-gr/p/MCO19733884,buy_it_now,MCO,MCO177945,MCO-CANDIES,20000,,1,,,True,2044-01-21T04:00:00.000Z,True,[],MCO1403,False,False,xd_drop_off,me2,[],,,1638676549,SAMUELGOMEZ,12.0,1666.67,0.0,COP,Nerds
