id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2179075224,Juego De Balanceo Interactivo Tetra Tower,new,MCO30396000,gold_pro,https://www.mercadolibre.com.co/juego-de-balanceo-interactivo-tetra-tower/p/MCO30396000,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,41900,,1,,True,2044-01-22T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,618953279,AMYSHOPP,12.0,3491.67,0.0,COP,Genérica
MCO2089832096,"Muñeca Barbie Pop Reveal Fruit Series Sandía Crush, 8 Sorpre",new,MCO27754304,gold_special,https://www.mercadolibre.com.co/muneca-barbie-pop-reveal-fruit-series-sandia-crush-8-sorpre/p/MCO27754304,buy_it_now,MCO,MCO176611,MCO-DOLLS,129900,,1,,True,2043-12-06T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,164342333,TOYS EMPIRE,36.0,3608.33,0.0,COP,Barbie
MCO1318901311,Moto Carro Electrica Niño Niña Recargable Montable 4 Años,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1318901311-moto-carro-electrica-nino-nina-recargable-montable-4-anos-_JM,buy_it_now,MCO,MCO455509,MCO-POWERED_RIDE_ON_TOYS,183000,499900.0,1,1082.0,True,2043-07-20T04:00:00.000Z,False,[],Roadmaster,MCO1132,False,True,fulfillment,me2,"['fulfillment', 'mandatory_free_shipping']",,,369346540,WWW.HOMESALE.COM.CO,36.0,5083.33,0.0,COP,Roadmaster
MCO2006025814,Peluche Dream Lites Star Belly  Azul,new,MCO20855137,gold_special,https://www.mercadolibre.com.co/peluche-dream-lites-star-belly-azul/p/MCO20855137,buy_it_now,MCO,MCO176652,MCO-STUFFED_TOYS,54798,,500,,True,2043-10-29T04:00:00.000Z,True,[],,MCO1132,False,False,cross_docking,me2,['self_service_in'],,,736375189,SDGRUPOEMPRESARIAL,36.0,1522.17,0.0,COP,Star Belly
MCO2164521304,Funko Pop El Principito 29 Pop Movies ,new,MCO24151168,gold_special,https://www.mercadolibre.com.co/funko-pop-el-principito-29-pop-movies/p/MCO24151168,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,102120,,1,,True,2044-01-15T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,54165058,FIGURAS LUCYC,36.0,2836.67,0.0,COP,Funko
MCO1371546719,Scooter Patin Adultos Niños Rueda 100kg Color Rosa,new,MCO28354689,gold_special,https://www.mercadolibre.com.co/scooter-patin-adultos-ninos-rueda-100kg-color-rosa/p/MCO28354689,buy_it_now,MCO,MCO176686,MCO-KICK_SCOOTERS,198026,,1,,True,2043-12-10T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,177866801,IGLOBALTECH,36.0,5500.72,0.0,COP,Scooter
MCO2120769222,"Cubo Rubik 3x3 Profesional Mágico Competencia, Suave Rápido",new,MCO24603956,gold_special,https://www.mercadolibre.com.co/cubo-rubik-3x3-profesional-magico-competencia-suave-rapido/p/MCO24603956,buy_it_now,MCO,MCO170729,MCO-PUZZLE_CUBES,9790,,1,,True,2044-01-23T02:06:40.266Z,True,[],,MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,134763779,COMPRANUBE,,,,,Qiyi
MCO1742810432,Hot Wheels Track Builder Paquete Básico De Pista Color Multicolor,new,MCO24833282,gold_special,https://www.mercadolibre.com.co/hot-wheels-track-builder-paquete-basico-de-pista-color-multicolor/p/MCO24833282,buy_it_now,MCO,MCO425059,MCO-TOY_VEHICLE_TRACKS_AND_BLAST_LAUNCHERS,53910,59900.0,1,1257.0,True,2043-07-22T04:00:00.000Z,True,[],Juguetelandia,MCO1132,False,False,fulfillment,me2,['fulfillment'],,,450708146,PLASTICOSASOCIADOSSA,36.0,1497.5,0.0,COP,Mattel
MCO2168925678,Exploding Kittens Juego De Mesa Español,new,MCO25994144,gold_pro,https://www.mercadolibre.com.co/exploding-kittens-juego-de-mesa-espanol/p/MCO25994144,buy_it_now,MCO,MCO1161,MCO-BOARD_GAMES,142405,149900.0,1,,True,2044-01-18T14:22:54.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,7967652,ARCA JUEGOS,12.0,11867.08,0.0,COP,Asmodee
MCO1305055631,Peluche Muñeco Con Proyección De Luces Nocturnas Star Belly,new,MCO22235833,gold_pro,https://www.mercadolibre.com.co/peluche-muneco-con-proyeccion-de-luces-nocturnas-star-belly/p/MCO22235833,buy_it_now,MCO,MCO6563,MCO-STUFFED_TOYS,107590,115689.0,1,,True,2043-06-08T04:00:00.000Z,True,[],,MCO1132,False,True,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",,,774646071,MEYA1314785,12.0,8965.83,0.0,COP,Novedades
MCO2089857578,Barbie Pop Reveal Muñeca Serie De Frutas Uva,new,MCO27809850,gold_special,https://www.mercadolibre.com.co/barbie-pop-reveal-muneca-serie-de-frutas-uva/p/MCO27809850,buy_it_now,MCO,MCO435702,MCO-DOLLS,129900,,1,,True,2043-12-06T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,['mandatory_free_shipping'],,,164342333,TOYS EMPIRE,36.0,3608.33,0.0,COP,Barbie
MCO1237219464,Treasure X Monster Gold - Monster Coffin - 13 Niveles De Ave,new,MCO21703582,gold_pro,https://www.mercadolibre.com.co/treasure-x-monster-gold-monster-coffin-13-niveles-de-ave/p/MCO21703582,buy_it_now,MCO,MCO2978,MCO-ACTION_FIGURES,135306,,1,,True,2043-02-08T04:00:00.000Z,True,[],,MCO1132,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,825475401,TWISTERSHOPSAS,12.0,11275.5,0.0,COP,
MCO1387427997,Tamagochi Huevo Digipet Juego De Mascota Virtual Clásico Color Combinado,new,MCO24258750,gold_pro,https://www.mercadolibre.com.co/tamagochi-huevo-digipet-juego-de-mascota-virtual-clasico-color-combinado/p/MCO24258750,buy_it_now,MCO,MCO429240,MCO-TOY_VIRTUAL_PETS,30000,,1,,True,2044-01-26T04:00:00.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_out'],,,1442972749,RAMIREZMARTHA20230806210033,12.0,2500.0,0.0,COP,Genérica
MCO1344269637,Rompecabezas Puzzle Clementoni 1000 Pzs Gioconda Mona Lisa,new,MCO19740603,gold_pro,https://www.mercadolibre.com.co/rompecabezas-puzzle-clementoni-1000-pzs-gioconda-mona-lisa/p/MCO19740603,buy_it_now,MCO,MCO436800,MCO-PUZZLES,75905,79900.0,1,,True,2043-09-27T04:00:00.000Z,True,[],,MCO1132,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,415446870,BIOSUMINISTROSSAS,12.0,6325.42,0.0,COP,Clementoni
MCO1300235349,Piscina Inflable Redonda Intex 57412 De 114cm X 25cm 131l Rosa Y Amarilla Y Verde,new,MCO11710076,gold_pro,https://www.mercadolibre.com.co/piscina-inflable-redonda-intex-57412-de-114cm-x-25cm-131l-rosa-y-amarilla-y-verde/p/MCO11710076,buy_it_now,MCO,MCO179563,MCO-INFLATABLE_POOLS,43000,,1,,True,2044-01-04T12:59:26.000Z,True,[],,MCO1132,False,False,xd_drop_off,me2,['self_service_in'],,,1382188975,CAJUROMIX,12.0,3583.33,0.0,COP,Intex
MCO1320605463,Tableta Niños Tablet Juguete Didactico Jugueteria Infantil Color Negro,new,MCO23896889,gold_pro,https://www.mercadolibre.com.co/tableta-ninos-tablet-juguete-didactico-jugueteria-infantil-color-negro/p/MCO23896889,buy_it_now,MCO,MCO418879,MCO-LEARNING_TOY_LAPTOPS,31900,,1,,True,2043-07-25T04:00:00.000Z,True,[],,MCO1132,False,False,cross_docking,me2,['self_service_in'],,,480483865,VEES6706847,12.0,2658.33,0.0,COP,abo
