id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO2129383462,Mascarilla 3m +2 Filtros P100 Modelo 6200,new,MCO29094654,gold_pro,https://www.mercadolibre.com.co/mascarilla-3m-2-filtros-p100-modelo-6200/p/MCO29094654,buy_it_now,MCO,MCO180968,MCO-PROTECTIVE_RESPIRATORS,219900,,50,,True,2043-12-30T04:00:00.000Z,True,[],,MCO1499,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,558185317,DOTACIONESADOMICILIO,12.0,18325.0,0.0,COP,3M
MCO1377039846,Lamina De Acrílico Transparente - 60cm X 90cm X 4mm,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1377039846-lamina-de-acrilico-transparente-60cm-x-90cm-x-4mm-_JM,buy_it_now,MCO,MCO441924,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,95900,,50,,True,2043-03-24T04:00:00.000Z,False,[],,MCO1499,False,True,cross_docking,me2,"['self_service_out', 'mandatory_free_shipping']",,,178166103,DIACRILICOS,12.0,7991.67,0.0,COP,Diacrilicos
MCO641048402,Papel Burbuja Rollo Plástico 30cm X 50mts,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-641048402-papel-burbuja-rollo-plastico-30cm-x-50mts-_JM,buy_it_now,MCO,MCO432778,MCO-PACKAGING_ROLLS,23900,,1,,True,2041-06-24T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,"['self_service_in', 'fbm_in_process']",,,476918578,MEIKO.COL,12.0,1991.67,0.0,COP,Genérica
MCO452296885,Timbre Campana Hotel Recepción Restaurante  Acero Llamagente,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-452296885-timbre-campana-hotel-recepcion-restaurante-acero-llamagente-_JM,buy_it_now,MCO,MCO113535,MCO-INDUSTRIAL_AND_COMMERCIAL_EQUIPMENT,18000,,50,,True,2037-07-10T15:44:01.000Z,False,[],,MCO1499,False,False,custom,custom,[],,,117759656,GLORIAJJW,,,,,
MCO1299771327,Glucometro Glucoquick Gd50 Más 30 Tirillas Y 30 Lancetas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1299771327-glucometro-glucoquick-gd50-mas-30-tirillas-y-30-lancetas-_JM,buy_it_now,MCO,MCO166749,MCO-BLOOD_GLUCOSE_METERS,110000,,1,,True,2043-05-22T04:00:00.000Z,False,[],,MCO1499,False,True,drop_off,me2,['mandatory_free_shipping'],,,296485243,ACELEDONMU10,12.0,9166.67,0.0,COP,GlucoQuick
MCO584187841,Cinta Antideslizante Practak 218400002 Negra 15mt,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-584187841-cinta-antideslizante-practak-218400002-negra-15mt-_JM,buy_it_now,MCO,MCO352174,MCO-NON_SLIP_TAPES,34950,,1,938.0,True,2040-09-17T04:00:00.000Z,False,[],Home Sentry,MCO1499,False,False,cross_docking,me2,[],,,479100106,HOME SENTRY,36.0,970.83,0.0,COP,
MCO532954833,Tapones Oidos Profesionales Con Estuche Avion Importado,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-532954833-tapones-oidos-profesionales-con-estuche-avion-importado-_JM,buy_it_now,MCO,MCO169107,MCO-NASAL_CPAP_MASKS,40000,,50,,True,2039-09-02T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,[],,,191567994,ARTILUJOS,36.0,1111.11,0.0,COP,Artilujos
MCO571003864,"Aguja Hipodermica 30gx 1/2, Dos Cajas X 100,  200 Unidades",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-571003864-aguja-hipodermica-30gx-12-dos-cajas-x-100-200-unidades-_JM,buy_it_now,MCO,MCO180823,MCO-MEDICAL_EQUIPMENT,37999,,1,,True,2040-07-10T04:00:00.000Z,False,[],,MCO1499,False,False,cross_docking,me2,['self_service_in'],,,347199106,LABINSUMOS.COM.CO,36.0,1055.53,0.0,COP,PRESICION CARE
MCO596416085,Acetato De Repuesto Para Careta Fácial Estructura Tipo Gafas,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-596416085-acetato-de-repuesto-para-careta-facial-estructura-tipo-gafas-_JM,buy_it_now,MCO,MCO420243,MCO-FACIAL_PROTECTION_VISORS,3900,,1,,True,2040-11-25T04:00:00.000Z,False,[],,MCO1499,False,False,xd_drop_off,me2,['self_service_in'],,,557594689,WAYUUSTORY,,,,,CARETA
MCO617769199,Cortadora De Tela Industrial 4 Pulgadas Circular,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-617769199-cortadora-de-tela-industrial-4-pulgadas-circular-_JM,buy_it_now,MCO,MCO417033,MCO-FABRIC_CUTTING_MACHINES,314900,,1,,True,2041-04-14T04:00:00.000Z,False,[],,MCO1499,False,True,cross_docking,me2,['mandatory_free_shipping'],,,349631535,SUPLICONFECCION COL,36.0,8747.22,0.0,COP,
