id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO633918162,Oferta Botanitas Omega 3 + Vitamina E - Unidad a $2,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-633918162-oferta-botanitas-omega-3-vitamina-e-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,71510,,1,467.0,MaxPharma,True,2041-06-04T04:00:00.000Z,False,[],MCO1276,False,False,cross_docking,me2,['self_service_in'],,,355230026,DROXIVIRTUAL,36.0,1986.39,0.0,COP,Botanitas
MCO867520049,Guardabarros Trasero Bicicleta Montaña O Ruta Liviano,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-867520049-guardabarros-trasero-bicicleta-montana-o-ruta-liviano-_JM,buy_it_now,MCO,MCO158239,MCO-BICYCLE_ACCESSORIES_AND_SPARE_PARTS,10900,,1,,,True,2042-03-29T22:55:44.000Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,178840084,KORINTIO.COM,,,,,DTO
MCO603700289,Glucosamina Kirkland 1500mg 375 Table - Unidad a $1,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-603700289-glucosamina-kirkland-1500mg-375-tabletas-con-msm-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,118500,,1,,,True,2041-01-19T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,85600596,TÓPICO TIENDA,12.0,9875.0,0.0,COP,Kirkland
MCO1393486719,Corona Engrenagem 36d Shimano Ultegra Fc-r8000 2x11 V 110 Mm,new,MCO30424437,gold_special,https://www.mercadolibre.com.co/corona-engrenagem-36d-shimano-ultegra-fc-r8000-2x11-v-110-mm/p/MCO30424437,buy_it_now,MCO,MCO158249,MCO-BICYCLE_CHAINRINGS,58590,,1,,,True,2044-02-14T04:00:00.000Z,True,[],MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,307720334,BIKEING,36.0,1627.5,0.0,COP,Shimano
MCO809392384,Barra De Ejercicios 6 En 1 Plegable Dominadas Fondos Y Ect,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-809392384-barra-de-ejercicios-6-en-1-plegable-dominadas-fondos-y-ect-_JM,buy_it_now,MCO,MCO429303,MCO-WALL_AND_DOOR_EXERCISE_BARS,138690,145990.0,500,,,True,2041-09-11T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,422678425,MULTIFORCETIENDADEPORTIVA,12.0,11557.5,0.0,COP,MULTIFORCE
MCO611643510,Silla Plegable Con Soporte De Brazos Camping Parque Piscina ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-611643510-silla-plegable-con-soporte-de-brazos-camping-parque-piscina-_JM,buy_it_now,MCO,MCO420525,MCO-CAMPING_CHAIRS_AND_STOOLS,58327,79900.0,1,,,True,2044-01-19T17:38:57.942Z,False,[],MCO1276,False,False,fulfillment,me2,"['fulfillment', 'self_service_out']",,,384407229,DISTRIBUCIONES DF,36.0,1620.19,0.0,COP,Look
MCO2209016106,"Casco De Ciclismo, Enduro On Trail Armor Púrpura M",new,MCO19954129,gold_pro,https://www.mercadolibre.com.co/casco-de-ciclismo-enduro-on-trail-armor-purpura-m/p/MCO19954129,buy_it_now,MCO,MCO158235,MCO-CYCLING_SKATEBOARDING_AND_SKATING_HELMETS,79112,89900.0,1,,,True,2044-02-10T04:00:00.000Z,True,[],MCO1276,False,False,xd_drop_off,me2,['self_service_in'],,,148124135,3DWALL COLOMBIA,12.0,6592.67,0.0,COP,On Trail
MCO1954322676,X3 Omega 3  100 Cap Nat Systems - Unidad a $393,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1954322676-x3-omega-3-100-cap-nat-systems-_JM,buy_it_now,MCO,MCO8830,MCO-SUPPLEMENTS,118000,,1,,,True,2043-10-04T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,88397327,PEDUPO,36.0,3277.78,0.0,COP,Natural Systems
MCO853531583,Portabicicletas De Techo Para Vehiculos Tipo Esqui,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-853531583-portabicicletas-de-techo-para-vehiculos-tipo-esqui-_JM,buy_it_now,MCO,MCO371458,MCO-VEHICLE_BICYCLE_CARRIERS,299000,,500,,,True,2042-01-22T04:00:00.000Z,False,[],MCO1276,False,True,cross_docking,me2,['mandatory_free_shipping'],,,31508529,JAVMARINOMOLINA,36.0,8305.56,0.0,COP,AUBEN
MCO1295230952,Mini Bicicleta Estática Bicicleta Spinning Pedal Portátil ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1295230952-mini-bicicleta-estatica-bicicleta-spinning-pedal-portatil-_JM,buy_it_now,MCO,MCO431615,MCO-PEDAL_EXERCISERS,169900,359800.0,50,2023.0,MAGNUX,True,2043-03-04T04:00:00.000Z,False,[],MCO1276,False,True,drop_off,me2,['mandatory_free_shipping'],,,212962423,WWW.BIG44SALE.COM,36.0,4719.44,0.0,COP,Magnux
