id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO976375905,1 Kg Carbon De Coco Narguila Hookah Yahya Deluxe ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-976375905-1-kg-carbon-de-coco-narguila-hookah-yahya-deluxe-_JM,buy_it_now,MCO,MCO431853,MCO-HOOKAH_CHARCOAL,49900,,1,True,2042-09-25T04:00:00.000Z,False,[],MCO1953,False,False,drop_off,me2,[],,,230304524,HOOKAHSHISHA COL,36.0,1386.11,0.0,COP,
MCO616431139,Encendedor Lujo De Metal Diseños Calavera Recargable ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-616431139-encendedor-lujo-de-metal-disenos-calavera-recargable-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,17900,,50,True,2041-04-07T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,449381363,OSIRIS ONLINE,,,,,Osiris Online Tienda
MCO1914835648,Netflix 40.000,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1914835648-netflix-40000-_JM,buy_it_now,MCO,MCO425038,MCO-GIFT_CARDS,51800,,1,True,2043-09-14T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,1159602705,INESGLADYS20220712192659,36.0,1438.89,0.0,COP,Netfli
MCO940004694,Stencil Proton 8 Oz Tattoo & Tatuaje Plantilla Transfer,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-940004694-stencil-proton-8-oz-tattoo-tatuaje-plantilla-transfer-_JM,buy_it_now,MCO,MCO412100,MCO-UNCLASSIFIED_PRODUCTS,49000,,1,True,2042-08-03T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,40058275,UND TATTOO,36.0,1361.11,0.0,COP,Proton
MCO1041754855,Tarjeta Itunes Apps Store $2 (region Usa) Prepago,new,MCO10515518,gold_special,https://articulo.mercadolibre.com.co/MCO-1041754855-tarjeta-itunes-apps-store-2-region-usa-prepago-_JM,buy_it_now,MCO,MCO425038,MCO-GIFT_CARDS,15900,,1,True,2042-10-31T04:00:00.000Z,False,[],MCO1953,False,True,not_specified,not_specified,[],,,7868765,COMUCOMPU,,,,,Apple
MCO1388665193,Chimo Venezolano Apureñito X 12,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1388665193-chimo-venezolano-apurenito-x-12-_JM,buy_it_now,MCO,MCO442266,MCO-UNCLASSIFIED_PRODUCTS,29900,,1,True,2044-01-30T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,1429997547,ELPORTALVENEZOLANO,36.0,830.56,0.0,COP,Apureñito
MCO1301852178,"Carrillon O Cimbalo Armonico 7 Chackras, 7 Tonos, Meditacion",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1301852178-carrillon-o-cimbalo-armonico-7-chackras-7-tonos-meditacion-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,130413,149900.0,1,True,2043-03-06T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,520674693,SAFE3858301,12.0,10867.75,0.0,COP,
MCO1269634227,Encendedor Tokai X25u,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1269634227-encendedor-tokai-x25u-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,41000,,50,True,2043-04-12T22:48:18.000Z,False,[],MCO1953,False,False,not_specified,not_specified,['is_flammable'],,,1062615264,LABODEGADEL LICOR,36.0,1138.89,0.0,COP,Tokai
MCO1353646317,Papel Tatto Temporal Impresoras De Inyección De Tinta A4x10,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1353646317-papel-tatto-temporal-impresoras-de-inyeccion-de-tinta-a4x10-_JM,buy_it_now,MCO,MCO412101,MCO-TEMPORARY_TATTOOS,47000,,1,True,2043-10-23T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,[],,,98313069,DIGITAL A.P,12.0,3916.67,0.0,COP,UPPERS COLORS
MCO1257186008,3 Unidads Tatuaje Temporal 3d Larga Duración Varios Modelos ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1257186008-3-unidads-tatuaje-temporal-3d-larga-duracion-varios-modelos-_JM,buy_it_now,MCO,MCO412101,MCO-TEMPORARY_TATTOOS,27900,,1,True,2043-02-19T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['self_service_in'],,,63241146,DON GALI,12.0,2325.0,0.0,COP,COKTAK
MCO594502799,Agar-agar 100 Gr De Grado Laboratorio ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-594502799-agar-agar-100-gr-de-grado-laboratorio-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,51000,,1,True,2042-08-04T00:28:38.000Z,False,[],MCO1953,False,False,custom,custom,[],,,432439187,MCKENNAGROUP S.A.S,36.0,1416.67,0.0,COP,MCKENNA GROUP
MCO1071624480,Vaso Espuma Para Hidrolavadora Karson,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1071624480-vaso-espuma-para-hidrolavadora-karson-_JM,buy_it_now,MCO,MCO3530,MCO-UNCLASSIFIED_PRODUCTS,55000,,1,True,2042-11-11T04:00:00.000Z,False,[],MCO1953,False,False,not_specified,not_specified,[],,,6508574,MOLDEY,36.0,1527.78,0.0,COP,
MCO1339816233,Kit  Tatuaje Tattoo Tatuar 2 Maquinas Bobina  Profesional,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1339816233-kit-tatuaje-tattoo-tatuar-2-maquinas-bobina-profesional-_JM,buy_it_now,MCO,MCO412110,MCO-TATTOO_KITS,234900,,1,True,2043-09-14T04:00:00.000Z,False,[],MCO1953,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,270437816,RIAN1146938,36.0,6525.0,0.0,COP,Cinra
MCO521965999,10 Piedras Repuesto Encendedor Zippo Clipper,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-521965999-10-piedras-repuesto-encendedor-zippo-clipper-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,7500,,1,True,2042-12-30T17:56:02.000Z,False,[],MCO1953,False,False,custom,custom,['is_flammable'],,,246579342,TOVI194991,,,,,Clipper Zippo Bic
MCO1368870223,Cartas Del Tarot Para Principiantes Con Manual En Español,new,MCO28561554,gold_pro,https://articulo.mercadolibre.com.co/MCO-1368870223-cartas-del-tarot-para-principiantes-con-manual-en-espanol-_JM,buy_it_now,MCO,MCO414133,MCO-TAROT_CARDS,41890,,1,True,2043-12-01T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['self_service_in'],,,227238878,WWWPERDUOUTLET,12.0,3490.83,0.0,COP,Rider Waite Versión Español e Inglés
MCO1372923629,Gel Anestesico Para Tatuaje 75% Durante El Procedimiento,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1372923629-gel-anestesico-para-tatuaje-75-durante-el-procedimiento-_JM,buy_it_now,MCO,MCO412113,MCO-TATTOO_AFTERCARE_CREAMS,29900,,50,True,2043-12-14T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,['self_service_in'],,,768675576,VENOM MOTORS,12.0,2491.67,0.0,COP,Xtreme
MCO2149303796,Kit Esotérico Jalea Africana + Jabón Esotérico Amansa Guapos,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2149303796-kit-esoterico-jalea-africana-jabon-esoterico-amansa-guapos-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,19900,,50,True,2044-01-08T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['self_service_out'],,,827842172,CASA7876007,12.0,1658.33,0.0,COP,
MCO2082506046,Impresora Portátil Tattoo Transfer,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2082506046-impresora-portatil-tattoo-transfer-_JM,buy_it_now,MCO,MCO412110,MCO-TATTOO_KITS,728368,,150,True,2043-12-01T04:00:00.000Z,False,[],MCO1953,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1035032131,WORLDDEALCO,12.0,60697.33,0.0,COP,Generic
MCO613777795,Imagen Virgen De Guadalupe Retablo Madera,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-613777795-imagen-virgen-de-guadalupe-retablo-madera-_JM,buy_it_now,MCO,MCO116987,MCO-ESOTERIC_PRODUCTS,7000,,1,True,2041-03-22T04:00:00.000Z,False,[],MCO1953,False,False,cross_docking,me2,['self_service_out'],,,611113384,TOTUSTUUS SHOP,,,,,
MCO1915602580,"Mecanismo Para Zippo, Resorte - g a $10",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1915602580-mecanismo-para-zippo-resorte-_JM,buy_it_now,MCO,MCO172908,MCO-LIGHTERS,10000,,1,True,2043-09-15T04:00:00.000Z,False,[],MCO1953,False,False,xd_drop_off,me2,[],,,1369779320,BANIMPORTED2000,,,,,Zippo
