id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1393937093,Se Vende Casa Campestre En El Cerritos Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1393937093-se-vende-casa-campestre-en-el-cerritos-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1450000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2Vycml0b3NUVU5QUTFCRlVtTXdNakpr', 'name': 'Cerritos'}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7981353, 'longitude': -75.8287418}","{'contact': 'INMOBILIARIA PRORAMIREZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,255054576,INMOBILIARIA PRORAMIREZ
MCO2215392568,"Suites Hoteleras En Venta, Renta Estimada 1%, Poblado Medellín",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2215392568-suites-hoteleras-en-venta-renta-estimada-1-poblado-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,490000000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': 'El Poblado, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2090645, 'longitude': -75.5676977}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1662528731,SONIARIVERA_INMOBILIARIA
MCO2215665428,"Apartamento En Venta Ciudad Verde, Soacha",used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2215665428-apartamento-en-venta-ciudad-verde-soacha-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,107635000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2l1ZGFkIFZlcmRlVFVOUFExTlBRVFpsT', 'name': 'Ciudad Verde'}, 'city': {'id': 'TUNPQ1NPQTZlMjkx', 'name': 'Soacha'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.6103941, 'longitude': -74.2213884}","{'contact': 'Enfocamos 360 SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,791315451,VEALO_YA_ONLINE
MCO1394788025,"Venta De Casa En Condominio De Descanso De 605 M2 , Calima 8885.e",used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1394788025-venta-de-casa-en-condominio-de-descanso-de-605-m2-calima-8885e-_JM,classified,MCO,MCO6403,MCO-FARM_HOUSES_FOR_SALE,983000000,1,False,2025-02-20T04:00:00.000Z,"{'address_line': 'Lago Calima', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JFUzQ2ZTI3', 'name': 'Restrepo'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.8750373, 'longitude': -76.5026884}","{'contact': 'Geraldine Sifontes Valero', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1281088699,OSPINAPEREZYASOCIADOS1
MCO1393726121,Venta Hermosa Casa Campestre Via Armenia Pereira,new,gold_premium,https://casa.mercadolibre.com.co/MCO-1393726121-venta-hermosa-casa-campestre-via-armenia-pereira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,2000000000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': 'Via Armenia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7247393, 'longitude': -75.6306}","{'contact': 'Grupo Momento Zero SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,232541369,MOMENTOZEROSASGRUPO
MCO2215481788,Apartamento En Venta Puerto Paraíso Apto 2232 T4,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2215481788-apartamento-en-venta-puerto-paraiso-apto-2232-t4-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,259000000,1,False,2024-08-17T04:00:00.000Z,"{'address_line': 'Santa Ana', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0JFTDg0Y2E', 'name': 'Bello'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.3260463, 'longitude': -75.5657839}","{'contact': 'Home Capital', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1242126010,HOMECAPITALCOLOMBIASASHOME
MCO1395037053,Casa Campestre En Venta En Rionegro Sector Llano Grande,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1395037053-casa-campestre-en-venta-en-rionegro-sector-llano-grande-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,8000000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Llano Grande', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1JJTzNmYmVk', 'name': 'Rionegro'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1214589, 'longitude': -75.4277788}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2220207632,Apartamento En Venta Conjunto Santa Catalina Floridablanca,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2220207632-apartamento-en-venta-conjunto-santa-catalina-floridablanca-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,190000000,1,False,2024-08-19T04:00:00.000Z,"{'address_line': 'Santa Catalina', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0ZMTzcwZTNh', 'name': 'Floridablanca'}, 'state': {'id': 'TUNPUFNBTnJlMjMw', 'name': 'Santander'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 7.0863075, 'longitude': -73.1068962}","{'contact': 'Habitar Bienes y Proyectos Inmobiliarios', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,707146254,HABITAR INMOBILIARIA
MCO2221252710,Apartaestudio Tipo Loft En Arriendo Poblado Sector Ciudad Del Rio ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2221252710-apartaestudio-tipo-loft-en-arriendo-poblado-sector-ciudad-del-rio-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,2900000,1,False,2024-05-22T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2l1ZGFkIERlbCBSaW9UVU5QUTAxRlJHU', 'name': 'Ciudad Del Rio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.223568, 'longitude': -75.5712331}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO2216985792,Venta De Apartamento En La Loma Del Indio El Poblado Medellin,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-2216985792-venta-de-apartamento-en-la-loma-del-indio-el-poblado-medellin-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,620000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'Carrera 33 #27a91, Medellín, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2256546, 'longitude': -75.5616389}","{'contact': '', 'other_info': '328842392', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,328842392,BLOG INMOBILIARIA
MCO1394573847,Chalet Conjunto Caimo Armenia Quindio Colombia,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1394573847-chalet-conjunto-caimo-armenia-quindio-colombia-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,1500000000,1,False,2024-08-19T04:00:00.000Z,"{'address_line': 'El Caimo-Armenia, Armenia, Quindío, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0FSTWRhN2E1', 'name': 'Armenia'}, 'state': {'id': 'TUNPUFFVSW9kYmZm', 'name': 'Quindio'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.4870824, 'longitude': -75.7035188}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,317430680,MARIAJOSHIGUERA
MCO1395058047,Venta  Apartamento 3 Hab Edif Sueño Verde Zipaquirá Cundinamarca Rm,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395058047-venta-apartamento-3-hab-edif-sueno-verde-zipaquira-cundinamarca-rm-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,290000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'Julio Caro', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1pJUDI5OGQ0', 'name': 'Zipaquirá'}, 'state': {'id': 'TUNPUENVTmE3NmQ4', 'name': 'Cundinamarca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 5.0156886, 'longitude': -73.9979012}","{'contact': 'METRO 51 INMOBILIARIA SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,743465075,METRO_51_INMOBILIARIA
MCO1395058043,Venta Hermoso Apartamento Remodelado 3 Hab Santa Bárbara  Bogotá,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1395058043-venta-hermoso-apartamento-remodelado-3-hab-santa-barbara-bogota-_JM,classified,MCO,MCO1474,MCO-INDIVIDUAL_APARTMENTS_FOR_SALE,670000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlNBTjcyOTYw', 'name': 'Santa Bárbara'}, 'city': {'id': 'TUNPQ1VTQTY3MTQ1', 'name': 'Usaquén'}, 'state': {'id': 'TUNPUEJPR1gxMDljZA', 'name': 'Bogotá D.C.'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.7019563, 'longitude': -74.0524838}","{'contact': 'METRO 51 INMOBILIARIA SAS', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,743465075,METRO_51_INMOBILIARIA
MCO1393955911,Venta De Casas En Santa Fe De Antioquia - Urbanización Antioquia Premium,used,gold_premium,https://casa.mercadolibre.com.co/MCO-1393955911-venta-de-casas-en-santa-fe-de-antioquia-urbanizacion-antioquia-premium-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,500000000,1,False,2024-08-18T04:00:00.000Z,"{'address_line': 'calle 7 con carrera 7, Santa Fé de Antioquia, Antioquia, Colombia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1NBTmQyMzQ3', 'name': 'Santa Fe Antioquia'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.5522004, 'longitude': -75.8285441}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,280906476,MEJIAGUERRAPROPIEDADES
MCO1393911201,Finca De Alquiler Por Días Arabia #1 Pereira,new,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1393911201-finca-de-alquiler-por-dias-arabia-1-pereira-_JM,classified,MCO,MCO6402,MCO-FARM_HOUSES_FOR_RENT,900000,1,False,2025-02-19T04:00:00.000Z,"{'address_line': 'Arabia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BFUmMwMjJk', 'name': 'Pereira'}, 'state': {'id': 'TUNPUFJJU2ExMWIyYg', 'name': 'Risaralda'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 4.71883, 'longitude': -75.716752}","{'contact': 'INMOBILIARIA PRORAMIREZ', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,255054576,INMOBILIARIA PRORAMIREZ
MCO2220802988,Casa Con Apartamentos Y Apartaestudios En Venta La Italia Palmira,used,gold_premium,https://casa.mercadolibre.com.co/MCO-2220802988-casa-con-apartamentos-y-apartaestudios-en-venta-la-italia-palmira-_JM,classified,MCO,MCO1468,MCO-INDIVIDUAL_HOUSES_FOR_SALE,290000000,1,False,2024-08-20T04:00:00.000Z,"{'address_line': 'La Italia', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ1BBTDJhYTA3', 'name': 'Palmira'}, 'state': {'id': 'TUNPUFZBTGExNmNjNg', 'name': 'Valle Del Cauca'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 3.5074052, 'longitude': -76.298691}","{'contact': '', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],MCO1459,False,False,,not_specified,[],,,1009610648,ISABELESCOBAR20211030151049
