id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO952728176,Blackpink Born Pink - Version A / Pink Kpop Original ,new,MCO24199210,gold_special,https://articulo.mercadolibre.com.co/MCO-952728176-blackpink-born-pink-version-a-pink-kpop-original-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,259900,,1,True,2042-08-25T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1067427802,TLR FANSSTORECO,36.0,7219.44,0.0,COP,
MCO1365281057,Morat - Balas Perdidas - Cd,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1365281057-morat-balas-perdidas-cd-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,70000,,1,True,2043-11-22T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5833.33,0.0,COP,
MCO530521359,Blackpink Álbum Kill This Love Pink Version Cd + Photobook +,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-530521359-blackpink-album-kill-this-love-pink-version-cd-photobook--_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,266385,,1,True,2042-12-26T16:29:08.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,263065566,DISRUPTIVOS,36.0,7399.58,0.0,COP,
MCO1291224453,Series Televisión Friends (completa),new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1291224453-series-television-friends-completa-_JM,buy_it_now,MCO,MCO5633,MCO-TV_SERIES,11000,,50,True,2043-04-29T04:00:00.000Z,False,[],MCO1168,False,False,not_specified,not_specified,[],,,457640699,BERACA SHOP,,,,,
MCO1635099752,Cd Folklore Between The Trees Edition De Taylor Swift,new,MCO23466517,gold_special,https://articulo.mercadolibre.com.co/MCO-1635099752-cd-folklore-between-the-trees-edition-de-taylor-swift-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,107000,,1,True,2043-05-30T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1274459205,APONTESANDRA20221227222203,36.0,2972.22,0.0,COP,
MCO625549440,Soda Stereo - El Ultimo Concierto B ,new,MCO23808692,gold_pro,https://articulo.mercadolibre.com.co/MCO-625549440-soda-stereo-el-ultimo-concierto-b-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,60000,,1,True,2041-05-15T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,5000.0,0.0,COP,
MCO2060178574,Cd - New Jeans - Bluebook - Versión Bluebook Cd + Book,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2060178574-cd-new-jeans-bluebook-version-bluebook-cd-book-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,167186,167186.0,1,True,2043-11-24T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1140609752,USCLUBGLOBAL-COR,12.0,13932.17,0.0,COP,
MCO626153482,Depeche Mode - The Best Of   ,new,MCO23719016,gold_pro,https://articulo.mercadolibre.com.co/MCO-626153482-depeche-mode-the-best-of-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,50000,,1,True,2041-05-17T04:00:00.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['self_service_out'],,,181939816,HITMUSICAL DISCOTIENDA,12.0,4166.67,0.0,COP,
MCO554300532,Álbum Bts Map Of The Soul 7 Mots7 Cd + Photobook + Photocard,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-554300532-album-bts-map-of-the-soul-7-mots7-cd-photobook-photocard-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,224968,,1,True,2042-09-19T14:35:15.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,263065566,DISRUPTIVOS,36.0,6249.11,0.0,COP,
MCO608454279,Harry Potter: La Colección Completa De 8 Películas Blu-ray,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-608454279-harry-potter-la-coleccion-completa-de-8-peliculas-blu-ray-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,268900,,1,True,2042-07-26T19:17:48.000Z,False,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,159883089,JEN-MA,36.0,7469.44,0.0,COP,Pyle
