id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1280220283,"Mini Perfumero Recargable 5ml, Incluye Bomba De Recambio",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1280220283-mini-perfumero-recargable-5ml-incluye-bomba-de-recambio-_JM,buy_it_now,MCO,MCO430308,MCO-DECORATIVE_PERFUME_BOTTLES,11400,12000.0,1,True,2043-03-30T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,[],,,791139054,GORA IMPORTACIONES,,,,,Gora
MCO1300212981,Moneda Medio Dólar 1859,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1300212981-moneda-medio-dolar-1859-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,49717,59900.0,1,True,2043-05-24T04:00:00.000Z,False,[],MCO1367,False,True,fulfillment,me2,['fulfillment'],,,80417616,KOMBUSTIBLE 26,12.0,4143.08,0.0,COP,Dollar
MCO1166415288,Billetes De 100 Dólares Dorado Kit X12,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1166415288-billetes-de-100-dolares-dorado-kit-x12-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,69999,,1,True,2042-12-24T04:00:00.000Z,False,[],MCO1367,False,False,fulfillment,me2,['fulfillment'],,,114034283,FRANK GOMEZ37,36.0,1944.42,0.0,COP,
MCO613521476,Moneda China (feng-shui) - 2.4cm X 2.4cm - 45 Unid / Riqueza,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-613521476-moneda-china-feng-shui-24cm-x-24cm-45-unid-riqueza-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,39990,,1,True,2041-03-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",,,584722114,ALL ORIGINAL_IMPORT,36.0,1110.83,0.0,COP,Coin
MCO1952743416,Bandera Palestina 1.50x90cm Exterior Grande,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1952743416-bandera-palestina-150x90cm-exterior-grande-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,49290,,1,True,2043-11-18T00:14:23.502Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,499836100,FARSSI_LA_BARBA,36.0,1369.17,0.0,COP,
MCO832546522,Billete 5 Pesos Oro 1980 Colombia,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-832546522-billete-5-pesos-oro-1980-colombia-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,7900,,1,True,2041-11-11T04:00:00.000Z,False,[],MCO1367,False,False,cross_docking,me2,['self_service_in'],,,155418681,ASCSAS,,,,,
MCO613523833,Feng Shui Moneda China 2.4 X 2.4cm - Set 100 Unid. / Riqueza,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-613523833-feng-shui-moneda-china-24-x-24cm-set-100-unid-riqueza-_JM,buy_it_now,MCO,MCO9355,MCO-COINS,84990,,1,True,2041-03-20T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,584722114,ALL ORIGINAL_IMPORT,36.0,2360.83,0.0,COP,Feng
MCO1985155152,Juego De 13 Campanas De Música Cromáticas De Metal ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1985155152-juego-de-13-campanas-de-musica-cromaticas-de-metal-_JM,buy_it_now,MCO,MCO392531,MCO-ANTIQUE_BELLS,130000,,1,True,2043-10-20T04:00:00.000Z,False,[],MCO1367,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,37864680,CORPORATIVO VENTAS,12.0,10833.33,0.0,COP,
MCO1385269502,"Banderas De Israel, Pais, De Escritorio Decorativa Poliester",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1385269502-banderas-de-israel-pais-de-escritorio-decorativa-poliester-_JM,buy_it_now,MCO,MCO393901,MCO-FLAGS,24900,,1,True,2043-03-25T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,[],,,606664988,ACCESORIOSRENACER2,12.0,2075.0,0.0,COP,
MCO641951598,Billete De $100 Dólares Dorado Plastificado Lujo Suerte ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-641951598-billete-de-100-dolares-dorado-plastificado-lujo-suerte-_JM,buy_it_now,MCO,MCO9356,MCO-COLLECTIBLE_BILLS,9500,,1,True,2041-06-26T04:00:00.000Z,False,[],MCO1367,False,False,xd_drop_off,me2,['self_service_in'],,,682270333,IMPORTACIONESREDSKINSHOP420,,,,,
