id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,official_store_id,accepts_mercadopago,stop_time,location,seller_contact,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname
MCO1388448447,Apartamento En Arriendo Envigado Sector Loma Del Esmeraldal,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388448447-apartamento-en-arriendo-envigado-sector-loma-del-esmeraldal-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3500000,1,,False,2024-05-06T14:10:04.000Z,"{'address_line': 'Loma Del Esmeraldal', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1723347, 'longitude': -75.5701081}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388409935,Apartamento En Arriendo Poblado Sector Patio Bonito,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388409935-apartamento-en-arriendo-poblado-sector-patio-bonito-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,8000000,1,,False,2024-05-06T14:09:38.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQlBBVDc3MzgyMg', 'name': 'Patio Bonito'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2049487, 'longitude': -75.5737578}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388422729,Apartamento En Arriendo En Envigado Sector Av Las Vegas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388422729-apartamento-en-arriendo-en-envigado-sector-av-las-vegas-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4200000,1,,False,2024-05-06T14:09:33.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGFzIFZlZ2FzVFVOUFEwVk9WalU1WWpZe', 'name': 'Las Vegas'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1799801, 'longitude': -75.5895605}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388460971,Apartamento En Arriendo En Sabaneta Sector Las Lomitas,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388460971-apartamento-en-arriendo-en-sabaneta-sector-las-lomitas-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,6000000,1,,False,2024-05-06T14:12:16.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTGFzIExvbWl0YXNUVU5QUTFOQlFqbGlaa', 'name': 'Las Lomitas'}, 'city': {'id': 'TUNPQ1NBQjliZjBm', 'name': 'Sabaneta'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1473768, 'longitude': -75.6126783}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388435351,Apartamento En Arriendo Poblado Sector Ciudad Del Rio ,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388435351-apartamento-en-arriendo-poblado-sector-ciudad-del-rio-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,3600000,1,,False,2024-05-06T14:09:08.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYQ2l1ZGFkIERlbCBSaW9UVU5QUTAxRlJHU', 'name': 'Ciudad Del Rio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.223568, 'longitude': -75.5712331}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388371185,Apartamento En Arriendo  Poblado Sector Castropol,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388371185-apartamento-en-arriendo-poblado-sector-castropol-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,5500000,1,,False,2024-05-06T14:04:43.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkNBUzc2MDYxNg', 'name': 'Castropol'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2156664, 'longitude': -75.5648201}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388486493,Bodega En Arriendo En La Estrella Sector La Tablaza,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1388486493-bodega-en-arriendo-en-la-estrella-sector-la-tablaza-_JM,classified,MCO,MCO50565,MCO-WAREHOUSES_FOR_RENT,370000000,1,,False,2025-02-05T14:09:57.000Z,"{'address_line': 'La Tablaza', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {}, 'city': {'id': 'TUNPQ0xBWjFiMjUx', 'name': 'La Estrella'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2537107, 'longitude': -75.5761296}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388435237,Apartamento En Arriendo En Envigado Sector Loma Del Escobero,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388435237-apartamento-en-arriendo-en-envigado-sector-loma-del-escobero-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,4200000,1,,False,2024-05-06T13:56:16.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TVhYTG9tYSBEZWwgRXNjb2Jlcm9UVU5QUTBWT', 'name': 'Loma Del Escobero'}, 'city': {'id': 'TUNPQ0VOVjU5YjYx', 'name': 'Envigado'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.1672865, 'longitude': -75.5836963}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1388422409,Apartamento Amoblado En Arriendo Medellín Sector Poblado,used,gold_premium,https://apartamento.mercadolibre.com.co/MCO-1388422409-apartamento-amoblado-en-arriendo-medellin-sector-poblado-_JM,classified,MCO,MCO1473,MCO-APARTMENTS_FOR_RENT,9000000,1,,False,2024-05-06T14:00:11.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'TUNPQkVMUDI3MDA0Ng', 'name': 'El Poblado'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2034815, 'longitude': -75.5716589}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
MCO1387462917,Local En Arriendo En Medellín Sector Estadio,used,gold_premium,https://inmueble.mercadolibre.com.co/MCO-1387462917-local-en-arriendo-en-medellin-sector-estadio-_JM,classified,MCO,MCO50560,MCO-RETAIL_SPACE_FOR_RENT,4800000,1,,False,2025-02-02T14:19:16.000Z,"{'address_line': '', 'zip_code': '', 'subneighborhood': None, 'neighborhood': {'id': 'RXN0YWRpb1RVTlBRMDFGUkdSak5qYzQ', 'name': 'Estadio'}, 'city': {'id': 'TUNPQ01FRGRjNjc4', 'name': 'Medellín'}, 'state': {'id': 'TUNPUEFOVGFiZWI3', 'name': 'Antioquia'}, 'country': {'id': 'CO', 'name': 'Colombia'}, 'latitude': 6.2311909, 'longitude': -75.5356203}","{'contact': 'Grupo Respaldo Inmobiliario', 'other_info': '', 'webpage': '', 'area_code': '', 'phone': '', 'area_code2': '', 'phone2': '', 'email': ''}",False,[],,MCO1459,False,False,,not_specified,[],,,1194088518,GRUPORESPALDOINMOBILIARIOSA
