id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,accepts_mercadopago,stop_time,catalog_listing,promotions,official_store_name,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1564519460,Arena Freemiau 10 Kg,new,MCO21032251,gold_special,https://www.mercadolibre.com.co/arena-freemiau-10-kg/p/MCO21032251,buy_it_now,MCO,MCO116338,MCO-CATS_LITTER,56700,,1,,True,2043-05-05T04:00:00.000Z,True,[],,MCO1071,False,False,xd_drop_off,me2,['self_service_in'],,,653177932,PIAN7227026,36.0,1575.0,0.0,COP,Freemiau
MCO1814608166,Cosequin 180 Tab Perros Mascotas Glucosamina Condroitina Msm,new,MCO22198485,gold_special,https://www.mercadolibre.com.co/cosequin-180-tab-perros-mascotas-glucosamina-condroitina-msm/p/MCO22198485,buy_it_now,MCO,MCO155538,MCO-CATS_AND_DOGS_SUPPLEMENTS,222025,267500.0,1,,True,2043-12-23T12:20:44.000Z,True,[],,MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,1103821577,SUASAUNCLICK_3,36.0,6167.36,0.0,COP,Cosequin
MCO1391851601,Pouch Wow Can Sabor Pollo 300 Gr,new,MCO31795233,gold_special,https://www.mercadolibre.com.co/pouch-wow-can-sabor-pollo-300-gr/p/MCO31795233,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,5000,,1,2059.0,True,2044-02-09T04:00:00.000Z,True,[],Ipetplace,MCO1071,False,False,cross_docking,me2,['self_service_in'],,,69407075,IPETPLACE S.A.S,,,,,Wow Can
MCO1375810219,Pastilla Antiparasitario Para Garrapata Msd Bravecto Comprimido Mastigável Bravecto Comprimido Para Perro De 4.5kg A 10kg Color Marrón Claro,new,MCO15982846,gold_special,https://www.mercadolibre.com.co/pastilla-antiparasitario-para-garrapata-msd-bravecto-comprimido-mastigavel-bravecto-comprimido-para-perro-de-45kg-a-10kg-color-marron-claro/p/MCO15982846,buy_it_now,MCO,MCO155537,MCO-PET_ANTIPARASITICS,79499,,1,,True,2043-12-23T04:00:00.000Z,True,[],,MCO1071,False,False,cross_docking,me2,[],,,548278640,TIENDAMISIFU_COM,36.0,2208.31,0.0,COP,Bravecto
MCO1201849739,Bebedero Para Mascotas Automático Wopet W300 Con Capacidad De 2l Color Gris,new,MCO19818900,gold_special,https://www.mercadolibre.com.co/bebedero-para-mascotas-automatico-wopet-w300-con-capacidad-de-2l-color-gris/p/MCO19818900,buy_it_now,MCO,MCO437307,MCO-CAT_AND_DOG_DRINKERS_AND_FEEDERS,50653,,1,,True,2043-01-19T04:00:00.000Z,True,[],,MCO1071,False,False,xd_drop_off,me2,[],,,64567079,MOTSHOPVS,36.0,1407.03,0.0,COP,Wopet
MCO856631149,"Hills I/d Canine 17,5 Lb Envio Nal Gratis",new,MCO17694395,gold_special,https://www.mercadolibre.com.co/hills-id-canine-175-lb-envio-nal-gratis/p/MCO17694395,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,345000,,1,,True,2042-02-02T04:00:00.000Z,True,[],,MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,57067053,DISTRIBUIDORA AGROPETS-CENTER,36.0,9583.33,0.0,COP,Hill's
MCO1540878288,Cat Chow Defense Hydro Esterilizado 85 Gr,new,MCO22225938,gold_special,https://www.mercadolibre.com.co/cat-chow-defense-hydro-esterilizado-85-gr/p/MCO22225938,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,4800,,50,589.0,True,2043-04-30T04:00:00.000Z,True,[],Puppis,MCO1071,False,False,cross_docking,me2,['self_service_in'],,,287784992,PUPPIS.COLOMBIA,,,,,Cat Chow
MCO880270505,Pro Plan Cat Sterilized 3 Kg Envio Gr - kg a $40667,new,MCO15940424,gold_special,https://www.mercadolibre.com.co/pro-plan-cat-sterilized-3-kg-envio-gratis/p/MCO15940424,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,156423,179797.0,1,2059.0,True,2042-04-04T04:00:00.000Z,True,[],Ipetplace,MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,69407075,IPETPLACE S.A.S,36.0,4345.08,0.0,COP,Pro Plan
MCO880067853,Alimento Hill's Prescription Diet Kid - kg a $52725,new,MCO18708326,gold_special,https://www.mercadolibre.com.co/alimento-hills-prescription-diet-kidney-care-feline-kd-para-gato-adulto-de-raza-mediana-sabor-pollo-en-bolsa-de-18kg/p/MCO18708326,buy_it_now,MCO,MCO1087,MCO-CATS_AND_DOGS_FOODS,143000,,50,,True,2042-04-03T04:00:00.000Z,True,[],,MCO1071,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,57067053,DISTRIBUIDORA AGROPETS-CENTER,36.0,3972.22,0.0,COP,Hill's
MCO807990637,Alimento Pro Plan Optistart Kitten Para Gato De Temprana Edad Sabor Pollo En Salsa En Sobre De 85g,new,MCO15780239,gold_special,https://www.mercadolibre.com.co/alimento-pro-plan-optistart-kitten-para-gato-de-temprana-edad-sabor-pollo-en-salsa-en-sobre-de-85g/p/MCO15780239,buy_it_now,MCO,MCO1077,MCO-CATS_AND_DOGS_FOODS,7441,,1,2059.0,True,2041-09-09T04:00:00.000Z,True,[],Ipetplace,MCO1071,False,False,cross_docking,me2,['self_service_in'],,,69407075,IPETPLACE S.A.S,,,,,Pro Plan
