id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1415153436,Dvd  Romeo + Julieta De William Shakespeare / Excelente ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1415153436-dvd-romeo-julieta-de-william-shakespeare-excelente-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,34900,,1,True,2043-03-30T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36.0,969.44,0.0,COP,DVD
MCO2073580524,Funko Pop Breaking Bad - Walter White 158,new,MCO26778609,gold_pro,https://articulo.mercadolibre.com.co/MCO-2073580524-funko-pop-breaking-bad-walter-white-158-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,119652,,500,True,2043-11-27T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1094085416,CNHANDLIST-COR,12.0,9971.0,0.0,COP,
MCO2109240178,"Ive - [i've Mine] 1er Ep Del Álbum, Versión Aleatoria",new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2109240178-ive-ive-mine-1er-ep-del-album-version-aleatoria-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,116503,122635.0,50,True,2043-12-17T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,751844485,JOEYHUCO1,12.0,9708.58,0.0,COP,
MCO2202580450,Funko Pop Dragonball Super - Zen-oh Art 362,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2202580450-funko-pop-dragonball-super-zen-oh-art-362-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,119248,,500,True,2044-02-03T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1094085416,CNHANDLIST-COR,12.0,9937.33,0.0,COP,
MCO1307077509,Cd: Nacido En Los Ee. Uu.,new,MCO22913735,gold_pro,https://articulo.mercadolibre.com.co/MCO-1307077509-cd-nacido-en-los-ee-uu-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,119561,,1,True,2043-06-15T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1003137057,JOSEARGUELLOCO1,12.0,9963.42,0.0,COP,
MCO1022810949,Funko Pop Star Wars - Queen Amidala 29,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1022810949-funko-pop-star-wars-queen-amidala-29-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,119248,,500,True,2042-10-22T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1094085416,CNHANDLIST-COR,12.0,9937.33,0.0,COP,
MCO1735490542,Dvd Fuego Contra Fuego - Película 1995 / Excelente ,used,,gold_special,https://articulo.mercadolibre.com.co/MCO-1735490542-dvd-fuego-contra-fuego-pelicula-1995-excelente-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,35900,,1,True,2043-07-19T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36.0,997.22,0.0,COP,DVD
MCO1992616512,Funko Pop Friends - Chandler Bing Fun 1066,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1992616512-funko-pop-friends-chandler-bing-fun-1066-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,120988,,500,True,2043-10-23T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1094085416,CNHANDLIST-COR,12.0,10082.33,0.0,COP,
MCO1131407684,Cd Mc Kno - Alterando La Conciencia / Hip Hop Colombiano ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1131407684-cd-mc-kno-alterando-la-conciencia-hip-hop-colombiano-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,24605,25900.0,1,True,2042-12-04T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,639160850,GOODBETMUSIC,36.0,683.47,0.0,COP,
MCO2170760806,Dvdx15 Escobar El Patron Del Mal Serie Completa - Nueva,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-2170760806-dvdx15-escobar-el-patron-del-mal-serie-completa-nueva-_JM,buy_it_now,MCO,MCO5633,MCO-TV_SERIES,110000,,1,True,2044-01-18T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1103043220,MUSICA DISCOLASER,12.0,9166.67,0.0,COP,
MCO1270488145,Subrayador,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1270488145-subrayador-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,16300,,1,True,2043-03-08T04:00:00.000Z,False,[],MCO1168,False,False,xd_drop_off,me2,['self_service_in'],,,624394601,JEGZ IMPORT,,,,,
MCO1314134865,Palanca De Luz Blackpink Hammer,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1314134865-palanca-de-luz-blackpink-hammer-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,130236,,50,True,2043-07-07T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1372714071,CNSUCIPI-COR,12.0,10853.0,0.0,COP,
MCO563439885,Alicia En El País De Las Maravillas Una Comedia Erótica Dvd,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-563439885-alicia-en-el-pais-de-las-maravillas-una-comedia-erotica-dvd-_JM,buy_it_now,MCO,MCO1169,MCO-PHYSICAL_MOVIES,159900,,1,True,2040-05-17T04:00:00.000Z,False,[],MCO1168,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,4441.67,0.0,COP,DVD
MCO1382084821,House M.d. - Dr. House Serie Tv  - Mkv Bluray 720p,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1382084821-house-md-dr-house-serie-tv-mkv-bluray-720p-_JM,buy_it_now,MCO,MCO5633,MCO-TV_SERIES,99900,,1,True,2044-01-11T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,130852877,ANIME CINEMANEKI,36.0,2775.0,0.0,COP,
MCO1661148154,"Clgift Congelado Inspirado Orejas De Minnie Mouse, Orejas De",new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1661148154-clgift-congelado-inspirado-orejas-de-minnie-mouse-orejas-de-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,113614,,1,True,2043-06-14T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,69272063,SAORI.STORE,36.0,3155.94,0.0,COP,CL GIFT
MCO2010182812,Jack In The Box (hope Edition) Random - Con Pob Y Early Bird Versión Del Álbum Estándar,new,MCO27137267,gold_pro,https://www.mercadolibre.com.co/jack-in-the-box-hope-edition-random-con-pob-y-early-bird-version-del-album-estandar/p/MCO27137267,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,230000,,1,True,2043-11-11T00:54:19.359Z,True,[],MCO1168,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,1372957182,YEPESYODIS20230511215039,12.0,19166.67,0.0,COP,
MCO1268292559,Cassette The Offspring America,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1268292559-cassette-the-offspring-america-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,90000,,1,True,2043-03-02T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1103043220,MUSICA DISCOLASER,12.0,7500.0,0.0,COP,
MCO1268326353,Cassette Control Machete Mucho Barato,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1268326353-cassette-control-machete-mucho-barato-_JM,buy_it_now,MCO,MCO1176,MCO-MUSIC_ALBUMS,90000,,1,True,2043-03-02T04:00:00.000Z,False,[],MCO1168,False,True,drop_off,me2,['mandatory_free_shipping'],,,1103043220,MUSICA DISCOLASER,12.0,7500.0,0.0,COP,
