id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO1384560831,Piñata De Masha Y El Oso + 20 Bolsas Sorpresas Kit Fiesta ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1384560831-pinata-de-masha-y-el-oso-20-bolsas-sorpresas-kit-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,27500,,1,True,2044-01-19T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2291.67,0.0,COP,LA JUGUETERIA
MCO1233772757,Cañon Lanza Polvo Rosa Azul Revelación De Género Fiesta,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1233772757-canon-lanza-polvo-rosa-azul-revelacion-de-genero-fiesta-_JM,buy_it_now,MCO,MCO417267,MCO-CONFETTI_SHOOTERS,15000,,1,True,2043-02-05T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,,,,,la jugueteria
MCO1363516427,Corneta Feliz Ano Nuevo X6 2024 ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1363516427-corneta-feliz-ano-nuevo-x6-2024-_JM,buy_it_now,MCO,MCO455766,MCO-PARTY_WHISTLES,15900,,1,True,2043-11-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,,,,,de fiesta con lyly
MCO651977648,Denarios Recordatorio Primera Comunión Bautizo 12 Unidades,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-651977648-denarios-recordatorio-primera-comunion-bautizo-12-unidades-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,48000,,1,True,2043-04-21T23:56:18.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,198179901,CREATIFHOME,12.0,4000.0,0.0,COP,
MCO1134218670,Kit Decoracion Naruto 12 Niños + Obsequio,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1134218670-kit-decoracion-naruto-12-ninos-obsequio-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,26000,,1,True,2042-12-05T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,2166.67,0.0,COP,SURTI
MCO483398887,Kit Decoración Fiesta Infantil Granja 24 Personas 10 Items,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-483398887-kit-decoracion-fiesta-infantil-granja-24-personas-10-items-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,50000,,1,True,2038-08-28T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,143164040,MISTER PIÑATAS,36.0,1388.89,0.0,COP,
MCO1204175009,Gorro Sombrero Neon Surtido Surtido Multicolor Uv X 12 Unit,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1204175009-gorro-sombrero-neon-surtido-surtido-multicolor-uv-x-12-unit-_JM,buy_it_now,MCO,MCO435878,MCO-PARTY_HATS,24900,,1,True,2043-01-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,691.67,0.0,COP,Globos y Peluches Masmelo
MCO1146708944,Cajita Feliz Sorpresas X12und Frozen,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1146708944-cajita-feliz-sorpresas-x12und-frozen-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,,1,True,2042-12-11T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO991289147,Peluca Disco Crespo Afro Mediano Disfraz Fiesta Halloween,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-991289147-peluca-disco-crespo-afro-mediano-disfraz-fiesta-halloween-_JM,buy_it_now,MCO,MCO168986,MCO-PARTY_WIGS_BEARDS_AND_MOUSTACHES,24190,,1,True,2042-10-09T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,492751534,TIENDALAELEGANCIACOM,12.0,2015.83,0.0,COP,Elegance
MCO899265346,Globos Encanto Metalizado. Bouquet Decoración Maribel. ,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-899265346-globos-encanto-metalizado-bouquet-decoracion-maribel-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,14900,,1,True,2042-09-10T00:12:27.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,,,,,Temática Generico
