id,title,condition,catalog_product_id,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,original_price,available_quantity,official_store_id,official_store_name,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO965344527,Tenis Omura Blanco-neg Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-965344527-tenis-omura-blanco-neg-para-hombre-croydon-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,99900,,250,1117.0,Croydon,True,2042-09-15T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,2775.0,0.0,COP,Croydon
MCO1392959335,Bolso Manos Libres Pequeño Cruzado Dama Mujer Karla Chacon Color Beige,new,MCO18270738,gold_pro,https://www.mercadolibre.com.co/bolso-manos-libres-pequeno-cruzado-dama-mujer-karla-chacon-color-beige/p/MCO18270738,buy_it_now,MCO,MCO7407,MCO-HANDBAGS,63650,67000.0,500,2111.0,KARLA CHACON,True,2044-02-12T04:00:00.000Z,True,[],MCO1430,False,False,xd_drop_off,me2,[],,,313574104,KARLACHACON.CO,12.0,5304.17,0.0,COP,Karla Chacon
MCO958545619,Medias Antideslizantes Yoga Pilates Fitnics Set 3 Pares,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-958545619-medias-antideslizantes-yoga-pilates-fitnics-set-3-pares-_JM,buy_it_now,MCO,MCO441409,MCO-SOCKS,49990,59990.0,250,,,True,2042-09-04T04:00:00.000Z,False,[],MCO1430,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,160820235,BUILDER CO,36.0,1388.61,0.0,COP,Fitnics
MCO535020399,Camibusos Manga Larga 100% Algodón Cuello Redondo 5 Colores,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-535020399-camibusos-manga-larga-100-algodon-cuello-redondo-5-colores-_JM,buy_it_now,MCO,MCO157283,MCO-T_SHIRTS,23740,24990.0,5000,,,True,2044-02-09T03:14:01.252Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,143111463,LA ESTACIÓNDELACAMISETA,36.0,659.44,0.0,COP,Indústria Nacional
MCO1339921043,Canguro Azusa Ajustable Color Negro,new,MCO26898263,gold_special,https://www.mercadolibre.com.co/canguro-azusa-ajustable-color-negro/p/MCO26898263,buy_it_now,MCO,MCO4966,MCO-FANNY_PACKS,41900,69900.0,1,1084.0,Totto,True,2043-09-14T04:00:00.000Z,True,[],MCO1430,False,False,cross_docking,me2,[],,,282454060,NALSANISAS,36.0,1163.89,0.0,COP,Totto
MCO1655633568,Tenis Indus Gris Para Hombre Croydon,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-1655633568-tenis-indus-gris-para-hombre-croydon-_JM,buy_it_now,MCO,MCO441597,MCO-SNEAKERS,99900,119900.0,1,1117.0,Croydon,True,2043-06-11T04:00:00.000Z,False,[],MCO1430,False,True,cross_docking,me2,['mandatory_free_shipping'],,,313600420,CROYDONCOLOMBIA,36.0,2775.0,0.0,COP,Croydon
MCO448974244,Pantalon Jean Dotacion Algodon Trabajo Indigo Clasico Rigido,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-448974244-pantalon-jean-dotacion-algodon-trabajo-indigo-clasico-rigido-_JM,buy_it_now,MCO,MCO157289,MCO-PANTS,36000,60000.0,500,,,True,2037-07-04T17:00:34.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,259944770,SOLUCIONES SAES,36.0,1000.0,0.0,COP,Workeando
MCO568321632,Camibuso Cuello Redondo T-shirt Colores Manga Larga,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-568321632-camibuso-cuello-redondo-t-shirt-colores-manga-larga-_JM,buy_it_now,MCO,MCO157283,MCO-T_SHIRTS,21000,21000.0,5000,,,True,2040-06-22T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,['self_service_in'],,,259944770,SOLUCIONES SAES,36.0,583.33,0.0,COP,Workeando
MCO1940556808,Pantuflas Sandalias Chanclas Ligeras Ortopédica Suave Unisex,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-1940556808-pantuflas-sandalias-chanclas-ligeras-ortopedica-suave-unisex-_JM,buy_it_now,MCO,MCO416005,MCO-SANDALS_AND_CLOGS,37809,39799.0,100,,,True,2043-10-09T02:15:04.241Z,False,[],MCO1430,False,False,xd_drop_off,me2,[],,,1476116420,CHANCLASTOYS,12.0,3150.75,0.0,COP,MR.CHANCLAS
MCO608513023,Pantalon Dril Licrado Para Hombre ,new,,gold_pro,https://articulo.mercadolibre.com.co/MCO-608513023-pantalon-dril-licrado-para-hombre-_JM,buy_it_now,MCO,MCO157289,MCO-PANTS,58900,62000.0,200,,,True,2043-08-03T17:37:05.000Z,False,[],MCO1430,False,False,fulfillment,me2,"['fulfillment', 'self_service_in']",,,483785836,AHED6083133,12.0,4908.33,0.0,COP,changos sport
MCO831333681,Tenis Con Luces Goliet Negro Para Niño Los Gomosos,new,,gold_special,https://articulo.mercadolibre.com.co/MCO-831333681-tenis-con-luces-goliet-negro-para-nino-los-gomosos-_JM,buy_it_now,MCO,MCO5607,MCO-SNEAKERS,59900,92900.0,250,1117.0,Croydon,True,2041-11-07T04:00:00.000Z,False,[],MCO1430,False,False,cross_docking,me2,[],,,313600420,CROYDONCOLOMBIA,36.0,1663.89,0.0,COP,Los Gomosos
MCO880318901,Bolso Dama Carteras Mujer Bandolera Karla Chacon Color Marrón,new,MCO18499424,gold_pro,https://www.mercadolibre.com.co/bolso-dama-carteras-mujer-bandolera-karla-chacon-color-marron/p/MCO18499424,buy_it_now,MCO,MCO7407,MCO-HANDBAGS,69350,73000.0,1,2111.0,KARLA CHACON,True,2042-04-04T04:00:00.000Z,True,[],MCO1430,False,False,fulfillment,me2,['fulfillment'],,,313574104,KARLACHACON.CO,12.0,5779.17,0.0,COP,Karla Chacon
